TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_anthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	Bacillus_cereus;_NZ_CP090086.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1273	NA;_NC_011146.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44;_NZ_CM000733.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	Bacillus_thuringiensis;_NZ_CP013055.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_serovar_andalousiensis;_NZ_CP035727.2;_TOPREFPERCREADS050	Bacillus_cereus;_NZ_CP024655.1;_TOPREFPERCREADS050	Bacillus_cereus;_NZ_CP028009.1;_TOPREFPERCREADS050	Bacillus_cereus;_NZ_CP026678.1;_TOPREFPERCREADS050	Bacillus_thuringiensis_serovar_chinensis_CT-43;_NC_017202.1;_TOPREFPERCREADS050	Bacillus_thuringiensis_serovar_kurstaki_str._T03a001;_NZ_CM000751.1;_TOPREFPERCREADS050	Bacillus_thuringiensis_serovar_galleriae;_NZ_CP010093.1;_TOPREFPERCREADS050	Bacillus_thuringiensis_serovar_galleriae;_NZ_CP010092.1;_TOPREFPERCREADS050	Bacillus;_NZ_CP083749.1;_TOPREFPERCREADS050
Bacillus_cytotoxicus	Bacillus_cytotoxicus;_NZ_CP066192.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mycoides	Bacillus_mycoides;_NZ_CP009692.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_nitratireducens	NA;_NZ_CP046266.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides	Bacillus_pseudomycoides;_NZ_CP007626.1;_TOPREFPERCREADS100	NA;_NZ_CP065511.1;_TOPREFPERCREADS100	NA;_NZ_CP022572.1;_TOPREFPERCREADS100	NA;_NZ_CP015506.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP052135.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CM000743.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP007626.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA;_NZ_CP022572.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112;_NC_022781.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_wiedmannii	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_wiedmannii;_NZ_CP015257.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella	Bordetella_bronchiseptica;_NZ_CP020819.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP025072.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP043165.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP071602.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_LR590480.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026431.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP054096.1;_TOPREFPERCREADS100	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS100
Bordetella_avium_197N	Bordetella_avium_197N;_NC_010645.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP036433.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA;_NZ_CP079194.1;_TOPREFPERCREADS004	NA;_NZ_CP087705.1;_TOPREFPERCREADS004	NA	NA	NA	NA	NA	NA	NA
Bordetella_flabilis	Bordetella_flabilis;_NZ_CP016172.1;_TOPREFPERCREADS100	NA;_NZ_CP058214.1;_TOPREFPERCREADS003	NA;_NZ_CP053708.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NZ_CP018171.1;_TOPREFPERCREADS002	NA;_NZ_CP053073.1;_TOPREFPERCREADS001	NA;_NZ_CP048029.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._6	Bordetella_genomosp._6;_NZ_CP021107.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._8	Bordetella_genomosp._8;_NZ_CP021108.1;_TOPREFPERCREADS100	NA;_NZ_CP064356.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._9	Bordetella_genomosp._9;_NZ_CP021109.1;_TOPREFPERCREADS100	NA;_NZ_CP058214.1;_TOPREFPERCREADS005	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_hinzii	Bordetella_hinzii;_NZ_CP021398.1;_TOPREFPERCREADS100	NA;_NZ_AP024110.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_holmesii	Bordetella_holmesii;_NZ_CP071603.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_parapertussis	Bordetella_parapertussis;_NZ_CP043165.1;_TOPREFPERCREADS100	NA;_NZ_CP048836.1;_TOPREFPERCREADS042	NA	NA	NA	NA	NA	NA	NA	NA
