Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	54.5	53.478967828483725	54.5	14.849242404917497
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	58.333333333333336	58.20420692674802	60.0	4.08248290463863
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	32.0	32.0	32.0	0.0
Bartonella_henselae	42.5	42.419776190851124	43.0	3.0
Bartonella_quintana	56.0	56.00000000000002	56.0	0.0
Bartonella_quintana_RM-11	70.0	70.00000000000003	70.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	57.17829457364341	55.5721040810786	60.0	13.891009689500558
Bordetella_bronchiseptica	58.823008849557525	57.67740651413737	60.0	11.685025588711792
Bordetella_genomosp._13	59.243589743589745	57.69935387825886	60.0	13.960022088378766
Bordetella_pertussis	55.977777777777774	54.39392096640543	60.0	13.386711336397763
Bordetella_pertussis_137	53.666666666666664	52.84802792494707	60.0	10.969655114602888
Bordetella_pertussis_18323	64.2	63.9922039114346	60.0	5.848076606885378
Bordetella_petrii	59.2	57.78599036599743	60.0	13.439281443376567
Bordetella_trematum	59.082191780821915	58.22748092025537	60.0	9.963479736653715
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borrelia_recurrentis_A1	55.0	55.000000000000014	55.0	0.0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	60.0	59.999999999999986	60.0	0.0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	60.0	59.999999999999986	60.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	52.0	50.60595991810495	60.0	13.856406460551018
Brucella_melitensis_bv._2_str._63/9	45.0	44.99999999999999	45.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	48.0	48.00000000000001	48.0	0.0
Brucella_suis	45.0	44.99999999999999	45.0	0.0
Burkholderia_cepacia	57.84978540772532	55.77296513072244	59.0	16.015313588884332
Burkholderia_cepacia_ATCC_25416	59.64705882352941	57.12334461252505	59.0	17.772843035930745
Burkholderia_cepacia_JBK9	61.381578947368425	59.76894958013121	60.0	14.768405109343536
Burkholderia_gladioli	58.303703703703704	56.363103914082316	60.0	15.658661070761536
Burkholderia_gladioli_BSR3	60.02985074626866	58.14797803052567	60.0	15.513405883254588
Burkholderia_gladioli_pv._gladioli	59.88546255506608	58.18431733415745	60.0	14.836427012210038
Burkholderia_mallei	54.75	54.547404137896706	55.5	5.377421934967226
Burkholderia_mallei_NCTC_10229	36.0	36.0	36.0	0.0
Burkholderia_mallei_NCTC_10247	46.0	46.0	46.0	0.0
Burkholderia_multivorans	58.75	56.729062109784095	60.0	15.68115072693807
Burkholderia_multivorans_ATCC_17616	62.19480519480519	60.165503925602266	60.0	16.38749639808037
Burkholderia_multivorans_ATCC_BAA-247	57.58571428571429	55.49991509556105	58.5	15.954064327025687
Burkholderia_pseudomallei	58.02016129032258	56.45759645233969	60.0	13.643954214726609
Burkholderia_pseudomallei_1106b	54.0	52.12688687534423	60.0	14.0
Burkholderia_pseudomallei_1710a	56.63636363636363	54.99476576459397	54.0	14.50015673896477
Burkholderia_pseudomallei_1710b	65.875	64.13346772267055	60.0	16.172617952223177
Burkholderia_pseudomallei_7894	66.85714285714286	65.969830272693	64.0	11.964232409262916
Burkholderia_pseudomallei_B03	57.583333333333336	57.18448196350342	60.0	6.841827684223425
Burkholderia_pseudomallei_MSHR1153	58.92727272727273	58.19486768159429	60.0	8.948110798860665
Burkholderia_pseudomallei_MSHR2543	52.0	51.31798957051598	56.0	8.925618559330589
Burkholderia_pseudomallei_MSHR346	56.9	54.11835129703365	50.5	20.283819495680127
Burkholderia_pseudomallei_MSHR435	56.0	55.72907113072942	60.0	5.732115042211108
Burkholderia_pseudomallei_NCTC_13179	62.44444444444444	62.17962638083841	60.0	6.405292950191878
Burkholderia_pseudomallei_Pasteur_52237	60.0	59.999999999999986	60.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_coli_76339	44.0	43.99999999999999	44.0	0.0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._venerealis	55.0	55.000000000000014	55.0	0.0
Campylobacter_gracilis	50.81818181818182	49.208809938792555	60.0	12.867153390071806
Campylobacter_showae	66.66666666666667	66.03854497789253	60.0	11.547005383792516
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_abortus_LLG	38.0	37.99999999999999	38.0	0.0
Chlamydia_caviae	0	0	0	0
