Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	60.0	59.999999999999986	60.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	41.0	40.804411526206316	41.0	5.656854249492381
Bordetella_bronchiseptica	57.0	56.43580423808982	57.0	11.313708498984761
Bordetella_genomosp._13	50.4	48.81978925148661	52.5	13.201010062365176
Bordetella_pertussis	0	0	0	0
Bordetella_petrii	49.125	46.558686704184176	42.5	17.987594931745917
Bordetella_trematum	65.2	64.47935590153604	60.0	11.627553482998907
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	62.50104821802935	60.267632831879745	60.0	16.94539402767552
Burkholderia_cepacia_ATCC_25416	62.62017167381973	60.48972834226673	60.0	16.335709968823476
Burkholderia_cepacia_JBK9	63.41324200913242	61.170883235142824	60.0	17.024024160539817
Burkholderia_gladioli	58.23772609819122	56.12330597766993	59.0	15.846750635281808
Burkholderia_gladioli_BSR3	60.870588235294115	59.08011744955904	60.0	15.410098911408186
Burkholderia_gladioli_pv._gladioli	55.90650406504065	54.06502597683214	56.0	14.609313438937724
Burkholderia_mallei	75.0	69.9366047100071	86.0	26.353367906208877
Burkholderia_mallei_NCTC_10229	50.333333333333336	49.17044626056226	51.0	13.012814197295423
Burkholderia_mallei_NCTC_10247	56.5	56.39148871948672	56.5	4.041451884327381
Burkholderia_multivorans	62.22673434856176	59.753119115226816	60.0	17.796071385148817
Burkholderia_multivorans_ATCC_17616	63.904334828101646	61.79440379583051	60.0	16.659404090608692
Burkholderia_multivorans_ATCC_BAA-247	63.04551920341394	60.54546819688532	60.0	17.930005703784243
Burkholderia_pseudomallei	62.45749613601237	59.905412141771905	60.0	17.92047193753543
Burkholderia_pseudomallei_1106b	53.888888888888886	52.60546009031608	58.0	11.752068375869463
Burkholderia_pseudomallei_1710a	47.0	46.99999999999999	47.0	0.0
Burkholderia_pseudomallei_1710b	68.0	68.00000000000001	68.0	0.0
Burkholderia_pseudomallei_7894	59.891891891891895	57.20170767358966	60.0	17.984227323753235
Burkholderia_pseudomallei_B03	57.111111111111114	56.18016799356301	60.0	10.856385729657504
Burkholderia_pseudomallei_MSHR1153	57.0	55.617014602995894	60.0	12.128936932440167
Burkholderia_pseudomallei_MSHR2543	65.22222222222223	62.632269307995124	60.0	20.425338294492075
Burkholderia_pseudomallei_MSHR346	64.76363636363637	62.87165632754745	64.0	15.704403294244672
Burkholderia_pseudomallei_MSHR435	67.72727272727273	65.75698990765349	65.0	17.72055816892295
Burkholderia_pseudomallei_NCTC_13179	57.07692307692308	55.683481063384534	53.0	14.71655268997883
Burkholderia_pseudomallei_Pasteur_52237	54.2	51.82115039663498	63.0	16.724233913695418
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	107.0	106.99999999999996	107.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	72.0	68.52328942285128	80.5	23.108440016582687
Corynebacterium_bovis	0	0	0	0
Corynebacterium_crudilactis	64.0	63.99999999999998	64.0	0.0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	66.17391304347827	63.77616392120091	60.0	18.86712430251734
Corynebacterium_jeikeium_K411	60.333333333333336	60.229781721625976	60.0	3.8078865529319543
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	76.0	76.0	76.0	0.0
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	72.5	72.29107828771126	72.5	7.7781745930520225
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	83.0	83.00000000000003	83.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	51.0	51.0	51.0	0.0
Corynebacterium_stationis	80.0	79.99999999999997	80.0	0.0
Corynebacterium_striatum	46.0	46.0	46.0	0.0
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	64.2	63.71152552769606	60.0	9.391485505499118
Corynebacterium_xerosis	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	77.66666666666667	73.53420593054767	94.0	28.29016319029166
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	88.0	88.00000000000003	88.0	0.0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	33.0	33.0	33.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	57.0	57.00000000000001	57.0	0.0
Enterococcus_hirae	0	0	0	0
Enterococcus_hirae_ATCC_9790	51.5	49.11211663123469	51.5	21.920310216782973
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	49.5	47.868675018133686	44.0	15.744840424723268
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O139	55.0	55.000000000000014	55.0	0.0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	52.0	52.00000000000001	52.0	0.0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	54.0	54.00000000000001	54.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0
Human_mastadenovirus_C	0	0	0	0
JC_polyomavirus	0	0	0	0
Klebsiella_aerogenes	60.0	59.999999999999986	60.0	0.0
Klebsiella_michiganensis	0	0	0	0
Klebsiella_oxytoca	0	0	0	0
Klebsiella_pneumoniae	54.3	53.0144307447197	58.0	12.17511122468018
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	68.0	68.00000000000001	68.0	0.0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0
Legionella_anisa	61.625	61.18132752567132	60.0	7.799954212319821
Legionella_lansingensis	41.0	41.00000000000001	41.0	0.0
Legionella_pneumophila	68.33333333333333	67.67608347136455	63.0	11.930353445448855
Legionella_pneumophila_subsp._fraseri	51.0	51.0	51.0	0.0
Legionella_pneumophila_subsp._pascullei	48.0	46.475800154488994	48.0	16.97056274847714
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	54.0	54.00000000000001	54.0	0.0
Leptospira_alexanderi	0	0	0	0
Leptospira_alstonii	0	0	0	0
Leptospira_biflexa	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0
Leptospira_broomii	0	0	0	0
Leptospira_fainei	0	0	0	0
Leptospira_inadai	0	0	0	0
Leptospira_interrogans	46.0	46.0	46.0	0.0
Leptospira_kirschneri	0	0	0	0
Leptospira_kmetyi	0	0	0	0
Leptospira_licerasiae	0	0	0	0
Leptospira_noguchii	42.0	42.00000000000001	42.0	0.0
Leptospira_santarosai	0	0	0	0
Leptospira_weilii	0	0	0	0
Leptospira_wolffii	0	0	0	0
Listeria_monocytogenes	0	0	0	0
Lumpy_skin_disease_virus	0	0	0	0
Lymphocryptovirus	0	0	0	0
Mannheimia_haemolytica	0	0	0	0
Measles_morbillivirus	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0
Moraxella_catarrhalis	0	0	0	0
Morbillivirus	0	0	0	0
Mycobacterium_avium	59.0	57.74303887280302	55.0	14.719601443879744
Mycobacterium_avium_subsp._avium	46.0	45.022211257308435	39.0	12.12435565298214
Mycobacterium_avium_subsp._hominissuis	90.0	90.0	90.0	0.0
Mycobacterium_canettii	0	0	0	0
Mycobacterium_colombiense	0	0	0	0
Mycobacterium_colombiense_CECT_3035	49.0	48.99999999999999	49.0	0.0
Mycobacterium_intracellulare	59.0	59.000000000000014	59.0	0.0
Mycobacterium_kansasii	0	0	0	0
Mycobacterium_leprae	0	0	0	0
Mycobacterium_marseillense	41.666666666666664	41.06790255083867	37.0	8.962886439832502
Mycobacterium_sp._JS623	69.0	69.00000000000001	69.0	0.0
Mycobacterium_sp._YC-RL4	46.0	44.938186735378395	50.0	11.532562594670797
Mycobacterium_tuberculosis_complex	0	0	0	0
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0
Mycobacteroides_abscessus	65.0	55.39855593785816	65.0	48.08326112068523
Mycoplasma_haemocanis	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0
Mycoplasma_mycoides	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0
Neisseria_elongata	0	0	0	0
Neisseria_gonorrhoeae	0	0	0	0
Neisseria_meningitidis	56.5	54.413175275874245	59.0	17.233687939614086
Neisseria_mucosa	0	0	0	0
Neisseria_sicca	0	0	0	0
Neisseria_subflava	0	0	0	0
Neisseria_weaveri	0	0	0	0
Orthohepadnavirus	0	0	0	0
Orthopoxvirus	0	0	0	0
Paraavulavirus	0	0	0	0
Parvimonas_micra	0	0	0	0
Pasteurella_multocida	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0
Polyomaviridae	0	0	0	0
Porphyromonas_gingivalis	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0
Rickettsia_africae	0	0	0	0
Rickettsia_akari	0	0	0	0
Rickettsia_conorii	0	0	0	0
Rickettsia_felis	0	0	0	0
Rickettsia_japonica	0	0	0	0
Rickettsia_prowazekii	0	0	0	0
Rickettsia_rickettsii	0	0	0	0
Rickettsia_sibirica	0	0	0	0
Rickettsia_typhi	0	0	0	0
Salmonella_enterica	0	0	0	0
Salmonella_enterica_subsp._enterica	53.0	52.392747589718944	53.0	11.313708498984761
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._507440-20	38.0	37.99999999999999	38.0	0.0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0
Sheeppox_virus	0	0	0	0
Shigella_boydii	0	0	0	0
Shigella_dysenteriae	0	0	0	0
Shigella_flexneri	0	0	0	0
Shigella_sonnei	0	0	0	0
Simian_virus_12	0	0	0	0
Staphylococcus_aureus	50.0	49.97972511302377	51.0	1.7320508075688772
Staphylococcus_cohnii	99.0	98.99999999999999	99.0	0.0
Staphylococcus_epidermidis	62.285714285714285	61.23302361752854	62.0	12.776466461353673
Staphylococcus_equorum	0	0	0	0
Staphylococcus_hominis	0	0	0	0
Staphylococcus_hominis_subsp._hominis	63.714285714285715	59.59451820967041	59.0	24.669240534954223
Staphylococcus_nepalensis	0	0	0	0
Staphylococcus_saprophyticus	45.0	44.99999999999999	45.0	0.0
Staphylococcus_simulans	0	0	0	0
Staphylococcus_succinus	0	0	0	0
Streptococcus_agalactiae	0	0	0	0
Streptococcus_anginosus	0	0	0	0
Streptococcus_canis	0	0	0	0
Streptococcus_cristatus	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0
Streptococcus_equi	0	0	0	0
