Taxon	Mean	GeometricMean	Median	StandardDev
African_swine_fever_virus	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
BK_virus_strain_AS	0	0	0	0
BK_virus_strain_GS	0	0	0	0
BK_virus_variant_RF	0	0	0	0
Bacillus_anthracis	0	0	0	0
Bacillus_cereus_Rock3-28	79.5	79.2338311581612	79.5	9.192388155425117
Bacillus_cereus_group	60.0	59.999999999999986	60.0	0.0
Bacillus_mycoides	63.0	62.99999999999999	63.0	0.0
Bacillus_pacificus	83.0	83.00000000000003	83.0	0.0
Bacillus_pseudomycoides	60.0	59.999999999999986	60.0	0.0
Bartonella_bacilliformis	76.0	76.0	76.0	0.0
Bartonella_henselae	46.0	46.0	46.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella	60.83333333333333	58.55768611604668	60.0	17.165521125545567
Bordetella_avium_197N	54.6	53.87592865661978	54.0	9.762171889492624
Bordetella_bronchialis	59.96296296296296	57.91488751970648	60.0	15.572365764346005
Bordetella_bronchiseptica	53.642857142857146	51.91093073815943	55.5	14.161742302942285
Bordetella_flabilis	69.23577235772358	67.28508660995826	65.0	16.63498254509523
Bordetella_genomosp._13	61.523809523809526	59.55328649222044	60.0	16.375490283580813
Bordetella_genomosp._6	57.666666666666664	56.77849050968145	64.0	10.559356040971439
Bordetella_genomosp._8	54.43333333333333	53.84894503241351	52.5	8.186125071006487
Bordetella_genomosp._9	57.57142857142857	56.66809396475861	60.0	10.22042772378646
Bordetella_hinzii	65.91666666666667	63.58180885675222	60.5	17.570063826211413
Bordetella_holmesii	57.529411764705884	56.95854293381785	60.0	7.969611400962594
Bordetella_parapertussis	53.333333333333336	52.675602464647305	58.0	9.865765724632494
Bordetella_pertussis	55.0	53.2736291840609	54.0	15.22333734763833
Bordetella_pertussis_137	50.0	49.99999999999999	50.0	0.0
Bordetella_pertussis_18323	60.0	59.999999999999986	60.0	0.0
Bordetella_petrii	61.666666666666664	58.97033251392458	60.0	18.7937024567412
Bordetella_pseudohinzii	58.69444444444444	57.03346691609935	60.0	13.341277395350213
Bordetella_sp._H567	60.108108108108105	59.02172979469838	60.0	12.2696187203818
Bordetella_sp._HZ20	0	0	0	0
Bordetella_sp._N	61.696969696969695	57.99496067679745	60.0	21.933827824397255
Bordetella_trematum	52.55	51.04560492062929	47.5	13.34353776177817
Borrelia	0	0	0	0
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliaceae	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Brucella	65.11428571428571	61.746701989322524	60.0	20.919821304099255
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_inopinata	48.333333333333336	48.10509380805076	46.0	5.8594652770823155
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_pinnipedialis	0	0	0	0
Brucella_sp._09RB8471	0	0	0	0
Brucella_sp._09RB8910	0	0	0	0
Brucella_sp._10RB9215	73.0	72.99999999999999	73.0	0.0
Brucella_sp._141012304	0	0	0	0
Brucella_sp._BO2	49.0	48.99999999999999	49.0	0.0
Brucella_suis	0	0	0	0
Brucella_vulpis	0	0	0	0
Brucellaceae	31.0	31.0	31.0	0.0
Burkholderia_cepacia	66.4592996816735	64.46257476304474	60.0	16.491320508152064
Burkholderia_cepacia_ATCC_25416	66.7145612343298	64.61444367395605	60.0	17.037362704369308
Burkholderia_cepacia_JBK9	67.85915492957747	65.7073255385118	62.0	17.20729956745596
Burkholderia_gladioli	66.41058254896973	64.36066199714578	60.0	16.653200563224132
Burkholderia_gladioli_BSR3	66.94823232323232	64.64179523646918	62.0	17.618763613211353
Burkholderia_gladioli_pv._gladioli	66.1221060492905	64.0210758292462	60.0	16.782097645715265
Burkholderia_mallei	66.58333333333333	64.48150759394603	60.5	17.399967392159876
Burkholderia_mallei_NCTC_10229	63.25	61.20789391918047	55.5	20.072784228070272
Burkholderia_mallei_NCTC_10247	68.03703703703704	66.32054422609782	67.0	15.887783118536468
Burkholderia_multivorans	67.38037420382166	65.14373587015828	60.0	17.51564872927716
Burkholderia_multivorans_ATCC_17616	67.63565426170467	65.52391433267958	61.0	17.0817473161701
Burkholderia_multivorans_ATCC_BAA-247	67.27718416090508	65.14434038091485	60.0	17.10067786704972
Burkholderia_pseudomallei	66.99818291944275	64.7463453615296	60.0	17.39824084713749
Burkholderia_pseudomallei_1106b	65.87878787878788	64.57408700005362	60.0	13.882897697701603
Burkholderia_pseudomallei_1710a	58.0	57.700347899709385	60.0	6.284902544988268
Burkholderia_pseudomallei_1710b	71.78947368421052	68.91459860093467	75.0	20.565826420892233
Burkholderia_pseudomallei_7894	69.08823529411765	66.48950718292824	62.0	19.635282965565843
Burkholderia_pseudomallei_B03	67.17647058823529	65.8525874307143	64.0	13.53807267541085
Burkholderia_pseudomallei_MSHR1153	67.05	64.86389960021008	60.0	17.64602083422921
Burkholderia_pseudomallei_MSHR2543	65.53488372093024	62.70252656445836	60.0	19.48179716605967
Burkholderia_pseudomallei_MSHR346	67.0609756097561	64.61208659111462	60.0	18.183799302157016
Burkholderia_pseudomallei_MSHR435	70.96875	69.19362062821253	60.0	16.548042229004107
Burkholderia_pseudomallei_NCTC_13179	64.54098360655738	62.3062971706764	60.0	17.314323329247575
Burkholderia_pseudomallei_Pasteur_52237	65.6875	63.60633401379629	60.0	17.84600343801596
Burkholderia_sp._OLGA172	0	0	0	0
Campylobacter_coli	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	53.0	53.00000000000001	53.0	0.0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_pneumoniae_AR39	78.0	75.89466384404112	78.0	25.45584412271571
Chlamydia_psittaci	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Clostridium	59.7	59.523284014052	60.0	4.922736366426028
Clostridium_argentinense	60.0	59.999999999999986	60.0	0.0
Clostridium_baratii	59.0	59.000000000000014	59.0	0.0
Clostridium_beijerinckii	68.0	68.00000000000001	68.0	0.0
Clostridium_bornimense	90.0	90.0	90.0	0.0
Clostridium_botulinum	49.75	48.339865582842776	49.0	13.59840676942217
Clostridium_botulinum_A	44.0	43.99999999999999	44.0	0.0
Clostridium_botulinum_BKT015925	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0
Clostridium_butyricum	50.5	47.37087712930806	50.5	24.748737341529164
Clostridium_cadaveris	60.0	59.999999999999986	60.0	0.0
Clostridium_carboxidivorans_P7	82.0	79.76841480184999	82.0	26.870057685088806
Clostridium_chauvoei	0	0	0	0
Clostridium_cochlearium	0	0	0	0
Clostridium_drakei	47.0	46.99999999999999	47.0	0.0
Clostridium_estertheticum	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	54.0	54.00000000000001	54.0	0.0
Clostridium_isatidis	41.0	41.00000000000001	41.0	0.0
Clostridium_kluyveri	85.0	85.00000000000001	85.0	0.0
Clostridium_ljungdahlii_DSM_13528	70.0	70.00000000000003	70.0	0.0
Clostridium_novyi	0	0	0	0
Clostridium_novyi_NT	60.0	59.999999999999986	60.0	0.0
Clostridium_perfringens	67.25	66.87259767549064	66.5	8.261355820929152
Clostridium_perfringens_ATCC_13124	60.0	59.999999999999986	60.0	0.0
Clostridium_saccharobutylicum	63.5	61.822326064294906	63.5	20.506096654409877
Clostridium_septicum	65.0	64.99999999999999	65.0	0.0
Clostridium_sp._BNL1100	0	0	0	0
Clostridium_sp._C1	104.0	103.99999999999999	104.0	0.0
Clostridium_sp._C5S11	66.0	65.48357298366633	60.0	10.392304845413264
Clostridium_sp._JN-1	60.0	59.999999999999986	60.0	0.0
Clostridium_sp._JN-9	55.666666666666664	55.30954930156264	60.0	7.505553499465135
Clostridium_sporogenes	0	0	0	0
Clostridium_tetani	71.61538461538461	68.93991786169804	60.0	20.774738111219204
Clostridium_tetani_12124569	45.0	44.99999999999999	45.0	0.0
Clostridium_tetani_E88	0	0	0	0
Clostridium_tyrobutyricum	55.0	55.000000000000014	55.0	0.0
Coccidioides_immitis	0	0	0	0
Coccidioides_posadasii	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_crudilactis	69.0	69.00000000000001	69.0	0.0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_glutamicum	51.0	49.31567888553648	56.5	13.73559851869101
Corynebacterium_glutamicum_ZL-6	107.0	106.99999999999996	107.0	0.0
Corynebacterium_glyciniphilum	0	0	0	0
Corynebacterium_jeikeium	57.8	57.06881082428541	56.0	9.934787365615835
Corynebacterium_jeikeium_K411	46.25	46.14065788038494	46.0	3.685557397915997
Corynebacterium_kroppenstedtii	66.25	64.90833335446244	64.0	15.607156478145958
Corynebacterium_kroppenstedtii_DSM_44385	65.2	63.787089085820995	66.0	14.148419621207797
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	48.8	48.09997854336185	44.0	9.391485505499118
Corynebacterium_matruchotii	67.27272727272727	65.22852774903092	68.0	16.168431643736564
Corynebacterium_segmentosum	61.4	58.611298005379226	61.0	20.851858430365386
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_stationis	0	0	0	0
Corynebacterium_urealyticum	49.666666666666664	48.774473795165434	56.0	10.969655114602888
Corynebacterium_ureicelerivorans	69.36	67.66541854162229	65.0	15.965796775189975
Corynebacterium_variabile	0	0	0	0
Corynebacterium_xerosis	0	0	0	0
Cowpox-Vaccinia_virus	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	37.0	36.99999999999999	37.0	0.0
Coxiella_burnetii_Dugway_5J108-111	45.0	44.99999999999999	45.0	0.0
Cryptococcus_gattii_species_complex	0	0	0	0
Cryptococcus_neoformans	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterobius_vermicularis	62.75	61.7615811945767	59.0	12.350849293100032
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	48.0	48.00000000000001	48.0	0.0
Enterococcus_cecorum	63.48275862068966	60.56589830489746	60.0	20.06884701943924
Enterococcus_durans	60.0	59.999999999999986	60.0	0.0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	49.57142857142857	49.55998043762644	50.0	1.1338934190276817
Enterococcus_hirae	36.5	36.41428291206625	36.5	3.5355339059327378
Enterococcus_hirae_ATCC_9790	68.0	68.00000000000001	68.0	0.0
Enterococcus_mundtii	0	0	0	0
Epstein-barr_virus_strain_ag876	0	0	0	0
Epstein-barr_virus_strain_p3hr-1	0	0	0	0
Erysipelothrix_rhusiopathiae	55.0	53.02312981185508	44.0	19.05255888325765
Escherichia_coli	59.0	57.59209474604103	60.0	13.96424004376894
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	56.0	56.00000000000002	56.0	0.0
Francisella_tularensis_subsp._novicida	59.0	59.000000000000014	59.0	0.0
Francisella_tularensis_subsp._novicida_PA10-7858	48.0	48.00000000000001	48.0	0.0
Fusobacterium	59.77777777777778	58.44759663730762	60.0	13.791100189776174
Fusobacterium_mortiferum_ATCC_9817	51.666666666666664	50.13297934964583	60.0	14.433756729740644
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	70.0	70.00000000000003	70.0	0.0
Fusobacterium_nucleatum_subsp._polymorphum	56.333333333333336	53.58947963124169	50.0	22.18858565419016
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	60.0	59.999999999999986	60.0	0.0
Fusobacterium_pseudoperiodonticum	81.5	76.69949040045313	89.0	29.77135088190211
Haemophilus_influenzae	52.888888888888886	51.415869797675754	50.0	13.86041525752786
Haemophilus_influenzae_CGSHiCZ412602	60.0	59.999999999999986	60.0	0.0
Haemophilus_influenzae_KR494	60.0	59.999999999999986	60.0	0.0
Haemophilus_influenzae_R2866	60.0	59.999999999999986	60.0	0.0
Haemophilus_influenzae_Rd_KW20	0	0	0	0
Haemophilus_parainfluenzae	54.42307692307692	52.73568809688307	60.0	12.971270028561051
Haemophilus_parainfluenzae_T3T1	59.0	55.47771201487798	62.0	23.643180835073778
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	0	0	0	0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Herpes_simplex_virus_unknown_type	0	0	0	0
Histoplasma_capsulatum	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_11	0	0	0	0
Human_adenovirus_11+34	0	0	0	0
Human_adenovirus_11a	0	0	0	0
Human_adenovirus_11p	0	0	0	0
Human_adenovirus_12	0	0	0	0
Human_adenovirus_14	0	0	0	0
Human_adenovirus_14a	0	0	0	0
Human_adenovirus_14p	0	0	0	0
Human_adenovirus_14p1	0	0	0	0
Human_adenovirus_15	0	0	0	0
Human_adenovirus_15/H9	0	0	0	0
Human_adenovirus_16	0	0	0	0
Human_adenovirus_16p	0	0	0	0
Human_adenovirus_17	0	0	0	0
Human_adenovirus_18	0	0	0	0
Human_adenovirus_19	0	0	0	0
Human_adenovirus_19C	0	0	0	0
Human_adenovirus_19a	0	0	0	0
Human_adenovirus_19p	0	0	0	0
Human_adenovirus_1_strain_Adenoid_71	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_20	0	0	0	0
Human_adenovirus_21	0	0	0	0
Human_adenovirus_21a	0	0	0	0
Human_adenovirus_22	0	0	0	0
Human_adenovirus_22H8	0	0	0	0
Human_adenovirus_23	0	0	0	0
Human_adenovirus_24	0	0	0	0
Human_adenovirus_25	0	0	0	0
Human_adenovirus_26	0	0	0	0
Human_adenovirus_27	0	0	0	0
Human_adenovirus_28	0	0	0	0
Human_adenovirus_29	0	0	0	0
Human_adenovirus_3+11p	0	0	0	0
Human_adenovirus_3+7	0	0	0	0
Human_adenovirus_30	0	0	0	0
Human_adenovirus_31	0	0	0	0
Human_adenovirus_32	0	0	0	0
Human_adenovirus_33	0	0	0	0
Human_adenovirus_34	0	0	0	0
Human_adenovirus_34a	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_35+11	0	0	0	0
Human_adenovirus_36	0	0	0	0
Human_adenovirus_38	0	0	0	0
Human_adenovirus_38H44	0	0	0	0
Human_adenovirus_39	0	0	0	0
Human_adenovirus_3p	0	0	0	0
Human_adenovirus_40	0	0	0	0
Human_adenovirus_41	0	0	0	0
Human_adenovirus_41_Wisconsin	0	0	0	0
Human_adenovirus_42	0	0	0	0
Human_adenovirus_43	0	0	0	0
Human_adenovirus_44	0	0	0	0
Human_adenovirus_45	0	0	0	0
Human_adenovirus_46	0	0	0	0
Human_adenovirus_47	0	0	0	0
Human_adenovirus_48	0	0	0	0
Human_adenovirus_49	0	0	0	0
Human_adenovirus_4a	0	0	0	0
Human_adenovirus_4p	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_50	0	0	0	0
Human_adenovirus_50_prototype_strain_Wan	0	0	0	0
Human_adenovirus_51	0	0	0	0
Human_adenovirus_52	0	0	0	0
Human_adenovirus_53	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_55	0	0	0	0
Human_adenovirus_56	0	0	0	0
Human_adenovirus_57	0	0	0	0
Human_adenovirus_58	0	0	0	0
Human_adenovirus_59_MSJ-2011	0	0	0	0
Human_adenovirus_6	0	0	0	0
Human_adenovirus_60	0	0	0	0
Human_adenovirus_60a	0	0	0	0
Human_adenovirus_61	0	0	0	0
Human_adenovirus_62	0	0	0	0
Human_adenovirus_63	0	0	0	0
Human_adenovirus_64	0	0	0	0
Human_adenovirus_65	0	0	0	0
Human_adenovirus_66	0	0	0	0
