TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana_RM-11	Bartonella_quintana;_NZ_CP091504.1;_TOPREFPERCREADS100	Bartonella_quintana_RM-11;_NC_018533.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA;_NZ_LT840185.1;_TOPREFPERCREADS005	NA;_NZ_CP045851.1;_TOPREFPERCREADS005	NA;_NZ_CP076718.1;_TOPREFPERCREADS005	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NZ_CP053073.1;_TOPREFPERCREADS002	NA;_NZ_AP014568.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS066	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS066	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP025366.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP054117.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP054125.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP085969.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP017885.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP015765.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP013867.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP011732.1;_TOPREFPERCREADS050
Bordetella_pertussis_18323	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP015763.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP011748.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP085970.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP069820.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP038790.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS033	Bordetella_pertussis;_NZ_CP022361.1;_TOPREFPERCREADS033	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS033
Bordetella_petrii	Bordetella_petrii;_NC_010170.1;_TOPREFPERCREADS100	NA;_NZ_CP064655.1;_TOPREFPERCREADS002	NA;_NZ_CP064356.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA
Bordetella_trematum	Bordetella_trematum;_NZ_CP036357.1;_TOPREFPERCREADS100	NA;_NZ_CP053069.1;_TOPREFPERCREADS004	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_afzelii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_burgdorferi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_garinii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bovine_rhinitis_A_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_canis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915;_NC_013118.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS100	NA;_NZ_CP076723.1;_TOPREFPERCREADS007	NA;_NZ_CP077684.1;_TOPREFPERCREADS007	Burkholderia_cepacia_ATCC_25416;_NZ_CP034554.1;_TOPREFPERCREADS007	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS007	Burkholderia_cepacia_JBK9;_NZ_CP013730.1;_TOPREFPERCREADS007	Burkholderia_cepacia_JBK9;_NZ_CP013731.1;_TOPREFPERCREADS007	Burkholderia;_NZ_CP091647.1;_TOPREFPERCREADS007	Burkholderia;_NZ_CP053610.1;_TOPREFPERCREADS007	Burkholderia;_NZ_CP041778.1;_TOPREFPERCREADS007
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416;_NZ_CP034554.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP022083.2;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP023518.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP023521.1;_TOPREFPERCREADS088	Burkholderia_cepacia;_NZ_CP022084.2;_TOPREFPERCREADS070	Burkholderia_cepacia;_NZ_CP095498.1;_TOPREFPERCREADS064	Burkholderia_cepacia;_NZ_CP090608.1;_TOPREFPERCREADS058	Burkholderia_cepacia;_NZ_CP045236.1;_TOPREFPERCREADS052	Burkholderia_cepacia;_NZ_CP045235.1;_TOPREFPERCREADS052	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS047
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9;_NZ_CP013730.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP095498.1;_TOPREFPERCREADS010	Burkholderia_cepacia;_NZ_CP045235.1;_TOPREFPERCREADS010	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS003	Burkholderia_cepacia;_NZ_CP045237.1;_TOPREFPERCREADS003	Burkholderia_cepacia;_NZ_CP045236.1;_TOPREFPERCREADS003	Burkholderia_cepacia;_NZ_CP032011.1;_TOPREFPERCREADS003	Burkholderia_cepacia;_NZ_CP023518.1;_TOPREFPERCREADS003	Burkholderia;_NZ_CP091647.1;_TOPREFPERCREADS003	Burkholderia;_NZ_CP045994.1;_TOPREFPERCREADS003
Burkholderia_gladioli	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS100	Burkholderia_gladioli_BSR3;_NC_015381.1;_TOPREFPERCREADS100	Burkholderia_gladioli_pv._gladioli;_NZ_CP023522.1;_TOPREFPERCREADS095	Burkholderia_gladioli_pv._gladioli;_NZ_CP022005.1;_TOPREFPERCREADS095	Burkholderia_gladioli_pv._gladioli;_NZ_CP022213.1;_TOPREFPERCREADS092	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS039	Burkholderia_gladioli_pv._gladioli;_NZ_CP022210.1;_TOPREFPERCREADS031	Burkholderia_gladioli_pv._gladioli;_NZ_CP022006.1;_TOPREFPERCREADS031	Burkholderia_gladioli_pv._gladioli;_NZ_CP023523.1;_TOPREFPERCREADS026	NA;_NZ_CP064356.1;_TOPREFPERCREADS004
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP033431.1;_TOPREFPERCREADS038	Burkholderia_gladioli;_NZ_CP054469.1;_TOPREFPERCREADS030	Burkholderia_gladioli;_NZ_CP009322.1;_TOPREFPERCREADS023	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS023	Burkholderia_gladioli;_NZ_CP009323.1;_TOPREFPERCREADS015	Burkholderia_gladioli;_NZ_CP065595.1;_TOPREFPERCREADS015	Burkholderia_gladioli;_NZ_CP054468.1;_TOPREFPERCREADS007	Burkholderia_gladioli;_NZ_CP065596.1;_TOPREFPERCREADS007	NA
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli;_NZ_CP022005.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP009323.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP065595.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP054468.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS071	Burkholderia_gladioli;_NZ_CP065596.1;_TOPREFPERCREADS067	Burkholderia_gladioli;_NZ_CP009322.1;_TOPREFPERCREADS064	Burkholderia_gladioli;_NZ_CP054469.1;_TOPREFPERCREADS053	Burkholderia_gladioli;_NZ_CP033431.1;_TOPREFPERCREADS017	NA;_NZ_CP064356.1;_TOPREFPERCREADS007
Burkholderia_mallei	Burkholderia_mallei;_NZ_CP009942.1;_TOPREFPERCREADS100	NA;_NZ_CP048836.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229;_NC_008836.1;_TOPREFPERCREADS100	Burkholderia_mallei;_NZ_CM012066.1;_TOPREFPERCREADS100	Burkholderia_mallei;_NZ_CP008704.1;_TOPREFPERCREADS100	Burkholderia_mallei;_NZ_CP009942.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA
