Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	32.0	32.0	32.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	52.5	51.961524227066306	52.5	10.606601717798213
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	67.71428571428571	65.3046192233183	77.0	18.236541025409082
Bordetella_bronchiseptica	56.166666666666664	53.61387576472428	46.5	19.508117968339914
Bordetella_genomosp._13	57.93333333333333	56.22412149216484	60.0	14.194901834646062
Bordetella_pertussis	48.0	48.00000000000001	48.0	0.0
Bordetella_pertussis_137	45.0	44.99999999999999	45.0	0.0
Bordetella_petrii	52.0	49.660361877219756	45.0	16.911534525287763
Bordetella_trematum	57.0	56.11163751385531	58.0	11.445523142259598
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	62.97306910569106	60.62885518392844	60.0	17.37067945297942
Burkholderia_cepacia_ATCC_25416	64.25169409486931	61.85334842873055	60.0	17.496194479233736
Burkholderia_cepacia_JBK9	62.90697674418604	60.63692781164724	60.0	17.009359824634867
Burkholderia_gladioli	59.62451108213819	57.48186459335995	59.0	16.31822329413829
Burkholderia_gladioli_BSR3	59.55172413793103	57.54100152951976	60.0	15.546832299133634
Burkholderia_gladioli_pv._gladioli	58.9453125	56.68841606144628	60.0	16.59488926761204
Burkholderia_mallei	61.785714285714285	60.18292683414933	61.0	14.22662382284797
Burkholderia_mallei_NCTC_10229	54.5	53.93798039587859	54.0	8.451542547285166
Burkholderia_mallei_NCTC_10247	51.0	50.46130544294461	53.0	8.154753215150045
Burkholderia_multivorans	63.46930946291561	61.1491494271955	60.0	17.246174137954238
Burkholderia_multivorans_ATCC_17616	65.32724814063556	62.93340520744015	61.0	17.84593539004971
Burkholderia_multivorans_ATCC_BAA-247	64.67130550033134	62.22611844298242	60.0	17.951063886224823
Burkholderia_pseudomallei	61.68017366136038	59.4230355751942	60.0	16.87537135608386
Burkholderia_pseudomallei_1106b	58.588235294117645	57.05366439001203	60.0	13.693332426446691
Burkholderia_pseudomallei_1710a	62.75	60.03503873966146	56.5	22.60346581094737
Burkholderia_pseudomallei_1710b	45.6	45.073807421296245	43.0	8.23407554009556
Burkholderia_pseudomallei_7894	59.78125	57.07076414965465	59.5	18.091012194518644
Burkholderia_pseudomallei_B03	66.63636363636364	65.22480346138987	60.0	15.147757109702592
