TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_albus	Bacillus_albus;_NZ_CP040344.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP095874.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_anthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang;_NZ_CP007512.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	Bacillus_cereus;_NZ_CP090081.1;_TOPREFPERCREADS100	Bacillus_cereus;_NZ_CP090082.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1272	Bacillus_cereus;_NZ_CP053290.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1273	NA;_NZ_AP023213.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH676	Bacillus_cereus_AH676;_NZ_CM000738.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342;_NZ_CM000721.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP094455.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock1-3	NA;_NZ_CP046266.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-44	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18;_NZ_CM000735.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	Bacillus_mycoides;_NZ_CP009746.1;_TOPREFPERCREADS100	Bacillus_cereus_BDRD-ST196;_NZ_CM000725.1;_TOPREFPERCREADS085	Bacillus_nitratireducens;_NZ_CP047366.1;_TOPREFPERCREADS071	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS071	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS071	Bacillus_tropicus;_NZ_CP049019.1;_TOPREFPERCREADS057	Bacillus;_NZ_CP076653.1;_TOPREFPERCREADS057	NA;_NZ_CP055263.1;_TOPREFPERCREADS042	Bacillus_cereus_ATCC_4342;_NZ_CM000721.1;_TOPREFPERCREADS042	Bacillus_nitratireducens;_NZ_CP093844.1;_TOPREFPERCREADS042
Bacillus_cytotoxicus	Bacillus_cytotoxicus;_NZ_CP024096.1;_TOPREFPERCREADS100	NA;_NZ_CP046266.1;_TOPREFPERCREADS040	NA;_NZ_CP063142.1;_TOPREFPERCREADS020	NA;_NZ_CP026095.1;_TOPREFPERCREADS020	NA;_NZ_LT906462.1;_TOPREFPERCREADS020	NA;_NZ_CP053989.1;_TOPREFPERCREADS020	Bacillus;_NZ_CP083749.1;_TOPREFPERCREADS020	NA	NA	NA
Bacillus_luti	Bacillus_luti;_NZ_CP040336.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mobilis	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mycoides	Bacillus_mycoides;_NZ_CP035997.1;_TOPREFPERCREADS100	NA;_NZ_CP050509.1;_TOPREFPERCREADS050	NA;_NZ_CP065795.1;_TOPREFPERCREADS050	NA;_NZ_CP046266.1;_TOPREFPERCREADS050	NA;_NZ_CP070607.1;_TOPREFPERCREADS050	NA;_NZ_CP065960.1;_TOPREFPERCREADS050	NA;_NZ_CP070606.1;_TOPREFPERCREADS050	NA;_NZ_CP077960.1;_TOPREFPERCREADS050	Bacillus;_NZ_CP076653.1;_TOPREFPERCREADS050	NA
Bacillus_nitratireducens	Bacillus_nitratireducens;_NZ_CP047366.1;_TOPREFPERCREADS100	NA;_NZ_CP086208.1;_TOPREFPERCREADS050	NA;_NZ_CP055263.1;_TOPREFPERCREADS050	NA;_NZ_CP031776.1;_TOPREFPERCREADS050	NA;_NZ_CP072473.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA
Bacillus_pacificus	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_pacificus;_NZ_CP086328.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_paranthracis	Bacillus_paranthracis;_NZ_CP065149.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides	Bacillus_pseudomycoides;_NZ_CM000743.1;_TOPREFPERCREADS100	NA;_NZ_CP046266.1;_TOPREFPERCREADS050	NA;_NZ_CP055263.1;_TOPREFPERCREADS033	NA;_NZ_CP064270.1;_TOPREFPERCREADS016	NA;_NZ_CP051128.1;_TOPREFPERCREADS016	NA;_NZ_CP088268.1;_TOPREFPERCREADS016	NA	NA	NA	NA
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	NA;_NZ_CP055263.1;_TOPREFPERCREADS028	Bacillus_pseudomycoides;_NZ_CM000744.1;_TOPREFPERCREADS028	NA;_NZ_CP033043.1;_TOPREFPERCREADS014	NA;_NZ_CP082944.1;_TOPREFPERCREADS014	NA;_NZ_CP088268.1;_TOPREFPERCREADS014	Bacillus_pseudomycoides;_NZ_CM000743.1;_TOPREFPERCREADS014	NA	NA	NA
Bacillus_sp._ABP14	Bacillus_sp._ABP14;_NZ_CP017016.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
