Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	65.5	65.06919393998977	65.5	10.606601717798213
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	41.0	41.00000000000001	41.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	33.0	33.0	33.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	49.99431818181818	48.41260931701677	48.0	13.110300055012758
Bordetella_bronchiseptica	57.38738738738739	55.30916506563129	57.0	16.127994392118417
Bordetella_genomosp._13	56.263888888888886	54.340287231208826	56.0	15.228180476345647
Bordetella_pertussis	50.054054054054056	49.00156056557514	47.0	11.640317736084228
Bordetella_pertussis_137	63.35	60.10526274854314	56.0	21.492409920958753
Bordetella_pertussis_18323	49.5	49.10330311080493	47.0	6.75359986311827
Bordetella_petrii	59.03409090909091	56.59600740286559	59.5	17.557382729543953
Bordetella_trematum	53.83018867924528	51.87532659823731	53.0	14.868612961289717
Borrelia_crocidurae	46.0	46.0	46.0	0.0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	37.0	36.99999999999999	37.0	0.0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	41.0	41.00000000000001	41.0	0.0
Brucella_canis	54.0	54.00000000000001	54.0	0.0
Brucella_melitensis	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis_bv._2_str._63/9	43.0	43.0	43.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.0	59.999999999999986	60.0	0.0
Brucella_suis	49.0	48.99999999999999	49.0	0.0
Brucella_suis_bv._2	52.0	51.029403288692315	52.0	14.142135623730951
Burkholderia_cepacia	52.576	50.9734108855385	51.0	13.241713172468867
Burkholderia_cepacia_ATCC_25416	53.785714285714285	52.34305402322047	53.0	12.351628142477201
Burkholderia_cepacia_JBK9	53.0	51.13222285658426	54.0	14.623611045155707
Burkholderia_gladioli	54.62450592885376	53.12172525343226	55.0	12.994401734648385
Burkholderia_gladioli_BSR3	56.857142857142854	54.6714441181239	55.0	17.16572226578082
Burkholderia_gladioli_pv._gladioli	55.37614678899083	53.53087265605537	52.5	15.281861173851803
Burkholderia_mallei	47.0	46.573260215691604	46.0	6.834784979374678
Burkholderia_mallei_NCTC_10229	68.0	68.00000000000001	68.0	0.0
Burkholderia_mallei_NCTC_10247	49.25	48.65168054794085	47.0	9.035643703846292
Burkholderia_multivorans	55.18623481781377	53.63952536585698	54.0	13.624677694163625
Burkholderia_multivorans_ATCC_17616	51.857142857142854	49.99065187755447	51.0	14.958929950148713
Burkholderia_multivorans_ATCC_BAA-247	53.12068965517241	51.53791861435712	52.0	13.161716928216
Burkholderia_pseudomallei	53.51587301587302	51.36649410302119	49.0	16.596256988602764
Burkholderia_pseudomallei_1106b	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_1710a	54.0	53.065996645686376	54.0	14.142135623730951
Burkholderia_pseudomallei_1710b	47.0	46.99999999999999	47.0	0.0
Burkholderia_pseudomallei_7894	49.5	48.34171129881576	50.5	12.233832869001711
Burkholderia_pseudomallei_B03	45.0	43.89216394427685	42.0	11.86029791643813
Burkholderia_pseudomallei_MSHR1153	79.25	74.51590140347585	81.0	31.0201547384922
Burkholderia_pseudomallei_MSHR2543	66.5	65.3146231712317	66.5	14.433756729740644
Burkholderia_pseudomallei_MSHR346	58.22222222222222	57.18387297730107	56.0	11.99768496187679
Burkholderia_pseudomallei_MSHR435	80.0	79.99999999999997	80.0	0.0
Burkholderia_pseudomallei_NCTC_13179	57.333333333333336	55.800334261065004	57.0	13.838899938765056
Burkholderia_pseudomallei_Pasteur_52237	40.75	40.53143981933425	42.5	4.716990566028302
Campylobacter_coli	40.0	40.0	40.0	0.0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	43.0	43.0	43.0	0.0
Campylobacter_showae	54.0	54.00000000000001	54.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_caviae_GPIC	39.0	38.99999999999999	39.0	0.0
Chlamydia_felis	0	0	0	0
Chlamydia_felis_Fe/C-56	54.0	54.00000000000001	54.0	0.0
Chlamydia_muridarum	45.333333333333336	44.461060916444715	47.0	10.598742063723098
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_pneumoniae_AR39	35.0	34.99999999999999	35.0	0.0
Chlamydia_psittaci	60.0	59.999999999999986	60.0	0.0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	59.0	59.000000000000014	59.0	0.0
Corynebacterium_amycolatum	50.0	49.355850717012274	50.0	11.313708498984761
Corynebacterium_bovis	54.72727272727273	52.33057003604002	52.5	17.338441812401417
Corynebacterium_crudilactis	48.0	46.932816508502825	47.0	11.661903789690601
Corynebacterium_diphtheriae	43.166666666666664	43.14222953426015	43.0	1.602081978759722
Corynebacterium_diphtheriae_HC04	60.0	59.999999999999986	60.0	0.0
Corynebacterium_jeikeium	43.77777777777778	42.634224823657966	42.0	10.615763959529453
Corynebacterium_jeikeium_K411	54.666666666666664	52.90614120034752	55.0	14.30617582258329
Corynebacterium_kroppenstedtii	52.0	49.859174548286646	52.5	15.675276256394518
