TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	Actinobacillus_equuli;_NZ_LR134310.1;_TOPREFPERCREADS100	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS000	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS004	NA;_NC_012880.1;_TOPREFPERCREADS000	NA;_NZ_CP046056.1;_TOPREFPERCREADS000	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS096	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS092	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS072	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS071	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS067	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS066	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS001	NA;_NZ_CP062966.1;_TOPREFPERCREADS000
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS098	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS093	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS086	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS051	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS000	NA
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS085	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS083	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS081	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS080	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS078	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS077	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS063	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_CP034038.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	Bartonella_henselae;_NZ_CP072900.1;_TOPREFPERCREADS100	Bartonella;_NZ_CP087114.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP071793.1;_TOPREFPERCREADS005	NA;_NZ_CP058214.1;_TOPREFPERCREADS003	NA;_NZ_CP036433.1;_TOPREFPERCREADS003	NA;_NZ_LT629711.1;_TOPREFPERCREADS001	NA;_NZ_CP040819.1;_TOPREFPERCREADS001	NA;_NZ_CP061080.1;_TOPREFPERCREADS001	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA;_NZ_CP058214.1;_TOPREFPERCREADS007	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NC_011146.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	NA;_NZ_CP053073.1;_TOPREFPERCREADS022	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP054125.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP085970.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP017405.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026431.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP013076.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP017885.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP054096.1;_TOPREFPERCREADS100
Bordetella_pertussis_18323	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026471.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026431.1;_TOPREFPERCREADS087	Bordetella_pertussis;_NZ_CP017885.1;_TOPREFPERCREADS087	Bordetella_pertussis;_NZ_CP011732.1;_TOPREFPERCREADS087	Bordetella_pertussis;_NZ_CP011753.1;_TOPREFPERCREADS087	Bordetella_pertussis;_NZ_CP022361.1;_TOPREFPERCREADS075	Bordetella_pertussis;_NZ_CP017405.1;_TOPREFPERCREADS075	Bordetella_pertussis;_NZ_CP017923.1;_TOPREFPERCREADS075
Bordetella_petrii	Bordetella_petrii;_NC_010170.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_trematum	Bordetella_trematum;_NZ_CP036357.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis_A1	NA;_NZ_CP036275.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_afzelii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_burgdorferi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_garinii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bovine_rhinitis_A_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_canis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis	Brucella_melitensis;_NZ_CP022827.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840;_NC_009504.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS100	Burkholderia;_NZ_CP041778.1;_TOPREFPERCREADS033	Burkholderia;_NZ_CP091647.1;_TOPREFPERCREADS008	Burkholderia;_NZ_CP071052.1;_TOPREFPERCREADS008	Burkholderia;_NZ_CP091646.1;_TOPREFPERCREADS008	Burkholderia;_NZ_CP041779.1;_TOPREFPERCREADS008	NA;_NZ_CP058214.1;_TOPREFPERCREADS004	Burkholderia_cepacia_ATCC_25416;_NZ_CP034554.1;_TOPREFPERCREADS004	Burkholderia_cepacia_JBK9;_NZ_CP013731.1;_TOPREFPERCREADS004	Burkholderia;_NZ_CP045994.1;_TOPREFPERCREADS004
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP023518.1;_TOPREFPERCREADS087	Burkholderia_cepacia;_NZ_CP022083.2;_TOPREFPERCREADS082	Burkholderia_cepacia;_NZ_CP090608.1;_TOPREFPERCREADS074	Burkholderia_cepacia;_NZ_CP095498.1;_TOPREFPERCREADS068	Burkholderia_cepacia;_NZ_CP013375.1;_TOPREFPERCREADS057	Burkholderia_cepacia;_NZ_CP045235.1;_TOPREFPERCREADS057	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS048	Burkholderia_cepacia;_NZ_CP022084.2;_TOPREFPERCREADS042	Burkholderia_cepacia;_NZ_CP023521.1;_TOPREFPERCREADS038
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9;_NZ_CP013730.1;_TOPREFPERCREADS100	NA;_NZ_CP053073.1;_TOPREFPERCREADS002	NA;_NZ_CP019893.1;_TOPREFPERCREADS002	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS002	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS002	Burkholderia_cepacia;_NZ_CP090609.1;_TOPREFPERCREADS002	Burkholderia_cepacia;_NZ_CP090608.1;_TOPREFPERCREADS002	Burkholderia_cepacia;_NZ_CP095498.1;_TOPREFPERCREADS002	Burkholderia;_NZ_CP053609.1;_TOPREFPERCREADS002	Burkholderia;_NZ_CP091646.1;_TOPREFPERCREADS002
