Taxon	Mean	GeometricMean	Median	StandardDev
African_swine_fever_virus	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
BK_virus_strain_AS	0	0	0	0
BK_virus_strain_GS	0	0	0	0
BK_virus_variant_RF	0	0	0	0
Bacillus_anthracis	49.0	48.99999999999999	49.0	0.0
Bacillus_cereus_group	0	0	0	0
Bacillus_mycoides	53.5	53.103672189407	53.5	9.192388155425117
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella	50.23076923076923	49.15306207442026	54.0	10.304965196074546
Bordetella_avium_197N	53.333333333333336	53.300535390219935	52.0	2.309401076758503
Bordetella_bronchialis	68.75	67.40467939419496	60.5	16.839932699786342
Bordetella_bronchiseptica	63.8	61.746043804662314	53.0	18.525657883055057
Bordetella_flabilis	59.0	58.67076991502519	60.0	7.54983443527075
Bordetella_genomosp._13	55.666666666666664	53.12063134562731	54.5	17.603030042202015
Bordetella_genomosp._6	45.0	44.99999999999999	45.0	0.0
Bordetella_genomosp._8	86.0	85.99999999999997	86.0	0.0
Bordetella_genomosp._9	61.0	60.12271182201432	68.0	12.12435565298214
Bordetella_hinzii	48.0	47.29347081380343	43.0	10.44030650891055
Bordetella_holmesii	50.0	49.99999999999999	50.0	0.0
Bordetella_parapertussis	70.0	70.00000000000003	70.0	0.0
Bordetella_pertussis	41.333333333333336	39.05755254674106	31.0	17.8978583448784
Bordetella_pertussis_137	78.0	78.0	78.0	0.0
Bordetella_petrii	53.25	52.16251459889942	60.0	10.91198554670178
Bordetella_pseudohinzii	57.8	56.19672478001103	51.0	15.786069808536892
Bordetella_sp._H567	58.5	58.48076606885378	58.5	2.1213203435596424
Bordetella_sp._HZ20	0	0	0	0
Bordetella_sp._N	63.0	62.81070385944072	60.0	5.656854249492381
Bordetella_trematum	45.0	44.99259137293165	45.0	1.0
Borrelia	0	0	0	0
Borrelia_crocidurae	0	0	0	0
Borrelia_miyamotoi	60.0	59.999999999999986	60.0	0.0
Borrelia_recurrentis	0	0	0	0
Borreliaceae	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Brucella	56.69230769230769	53.80126943240421	44.0	20.344469417938523
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_pinnipedialis	0	0	0	0
Brucella_sp._09RB8471	0	0	0	0
Brucella_sp._09RB8910	0	0	0	0
Brucella_sp._10RB9215	42.0	42.00000000000001	42.0	0.0
Brucella_sp._141012304	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_vulpis	0	0	0	0
Brucellaceae	76.0	76.0	76.0	0.0
Burkholderia_cepacia	64.8371696504689	62.406873348580866	60.0	17.734578442364004
Burkholderia_cepacia_ATCC_25416	65.4409594095941	63.07579778352943	60.0	17.710112335328606
Burkholderia_cepacia_JBK9	64.42077464788733	61.84498532690909	60.0	18.326282187045326
Burkholderia_gladioli	61.3139534883721	58.94203486592498	60.0	17.359533919432558
Burkholderia_gladioli_BSR3	63.642201834862384	61.43859493069755	60.0	17.080703285774373
Burkholderia_gladioli_pv._gladioli	59.808429118773944	57.808593991859915	60.0	15.935980269133918
Burkholderia_mallei	67.33333333333333	65.51329690341734	65.0	16.38920561241638
Burkholderia_mallei_NCTC_10229	57.333333333333336	57.205170119664615	60.0	4.618802153517007
Burkholderia_mallei_NCTC_10247	66.33333333333333	65.19758418790566	63.0	15.275252316519467
Burkholderia_multivorans	64.33479692645444	62.07562893306434	60.0	17.238133406570217
Burkholderia_multivorans_ATCC_17616	66.18203033838974	63.80373961249905	60.0	17.916590340360848
Burkholderia_multivorans_ATCC_BAA-247	65.5680751173709	63.04388577709206	61.0	18.10347109964521
Burkholderia_pseudomallei	64.40711462450592	61.98633851283728	61.0	17.67536341190135
Burkholderia_pseudomallei_1106b	58.333333333333336	56.13472453521783	60.0	18.49324200890693
Burkholderia_pseudomallei_1710a	52.0	51.94224356594908	52.0	3.0
Burkholderia_pseudomallei_1710b	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_7894	59.40909090909091	55.76581190719212	60.0	21.552875146052113
Burkholderia_pseudomallei_B03	62.375	59.46329828880354	59.5	21.5667568261897
Burkholderia_pseudomallei_MSHR1153	60.75	58.57167269904932	60.0	15.938090452520568
Burkholderia_pseudomallei_MSHR2543	75.25	67.3251764518025	91.0	33.62290885690886
Burkholderia_pseudomallei_MSHR346	66.49350649350649	63.693354586529146	60.0	19.450763330051284
Burkholderia_pseudomallei_MSHR435	76.0	73.9314557504192	75.0	19.390719429665317
Burkholderia_pseudomallei_NCTC_13179	64.39285714285714	62.837162616339064	60.5	14.614400016103563
Burkholderia_pseudomallei_Pasteur_52237	48.333333333333336	47.70654288372106	48.0	9.504384952922168
Burkholderia_sp._OLGA172	0	0	0	0
Campylobacter_coli	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Clostridium	64.5	64.24937788105571	66.0	6.454972243679028
Clostridium_acetobutylicum_EA_2018	41.0	41.00000000000001	41.0	0.0
Clostridium_beijerinckii	52.5	51.961524227066306	52.5	10.606601717798213
Clostridium_botulinum	0	0	0	0
Clostridium_botulinum_BKT015925	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0
Clostridium_butyricum	0	0	0	0
Clostridium_chauvoei	0	0	0	0
Clostridium_cochlearium	0	0	0	0
Clostridium_drakei	49.0	48.99999999999999	49.0	0.0
Clostridium_estertheticum	0	0	0	0
Clostridium_formicaceticum	54.0	54.00000000000001	54.0	0.0
Clostridium_novyi	0	0	0	0
Clostridium_perfringens	0	0	0	0
Clostridium_septicum	0	0	0	0
Clostridium_sp._BNL1100	0	0	0	0
Clostridium_sp._C1	72.0	72.0	72.0	0.0
Clostridium_sp._C5S11	88.0	88.00000000000003	88.0	0.0
Clostridium_sp._DL-VIII	73.0	72.99999999999999	73.0	0.0
Clostridium_sp._JN-1	35.0	34.99999999999999	35.0	0.0
Clostridium_sporogenes	0	0	0	0
Clostridium_tetani	40.0	40.0	40.0	0.0
Clostridium_tetani_E88	0	0	0	0
Clostridium_tyrobutyricum	43.0	43.0	43.0	0.0
Coccidioides_immitis	0	0	0	0
Coccidioides_posadasii	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_glutamicum	92.0	92.00000000000001	92.0	0.0
Corynebacterium_glyciniphilum	0	0	0	0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_kroppenstedtii	60.0	59.999999999999986	60.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_matruchotii	79.8	76.96896953445085	69.0	23.815961034566715
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_stationis	47.0	46.95742752749559	47.0	2.8284271247461903
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_variabile	0	0	0	0
Corynebacterium_variabile_DSM_44702	65.0	64.99999999999999	65.0	0.0
Corynebacterium_xerosis	60.0	59.999999999999986	60.0	0.0
Cowpox-Vaccinia_virus	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	43.0	43.0	43.0	0.0
Cryptococcus_gattii_species_complex	0	0	0	0
Cryptococcus_neoformans	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterobius_vermicularis	57.25	57.14357840469898	59.0	3.519426606190792
Enterococcus_avium	38.0	37.99999999999999	38.0	0.0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	60.5	58.20652884342101	60.5	23.33452377915607
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	52.5	48.332183894378296	52.5	28.991378028648448
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Epstein-barr_virus_strain_ag876	0	0	0	0
Epstein-barr_virus_strain_p3hr-1	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Escherichia_coli	56.5	49.89989979949862	56.5	37.476659402887016
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	44.0	43.99999999999999	44.0	0.0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_pseudoperiodonticum	70.0	70.00000000000003	70.0	0.0
Haemophilus_influenzae	0	0	0	0
Haemophilus_influenzae_Rd_KW20	0	0	0	0
Haemophilus_parainfluenzae	52.2	49.58947385382272	51.0	18.886503117305754
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	43.0	43.0	43.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Herpes_simplex_virus_unknown_type	0	0	0	0
Histoplasma_capsulatum	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_11	0	0	0	0
Human_adenovirus_11+34	0	0	0	0
Human_adenovirus_11a	0	0	0	0
Human_adenovirus_11p	0	0	0	0
Human_adenovirus_12	0	0	0	0
Human_adenovirus_14	0	0	0	0
Human_adenovirus_14a	0	0	0	0
Human_adenovirus_14p	0	0	0	0
Human_adenovirus_14p1	0	0	0	0
Human_adenovirus_15	0	0	0	0
Human_adenovirus_15/H9	0	0	0	0
Human_adenovirus_16	0	0	0	0
Human_adenovirus_16p	0	0	0	0
Human_adenovirus_17	0	0	0	0
Human_adenovirus_18	0	0	0	0
Human_adenovirus_19	0	0	0	0
Human_adenovirus_19C	0	0	0	0
Human_adenovirus_19a	0	0	0	0
Human_adenovirus_19p	0	0	0	0
Human_adenovirus_1_strain_Adenoid_71	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_20	0	0	0	0
Human_adenovirus_21	0	0	0	0
Human_adenovirus_21a	0	0	0	0
Human_adenovirus_22	0	0	0	0
Human_adenovirus_22H8	0	0	0	0
Human_adenovirus_23	0	0	0	0
Human_adenovirus_24	0	0	0	0
Human_adenovirus_25	0	0	0	0
Human_adenovirus_26	0	0	0	0
Human_adenovirus_27	0	0	0	0
Human_adenovirus_28	0	0	0	0
Human_adenovirus_29	0	0	0	0
Human_adenovirus_3+11p	0	0	0	0
Human_adenovirus_3+7	0	0	0	0
Human_adenovirus_30	0	0	0	0
Human_adenovirus_31	0	0	0	0
Human_adenovirus_32	0	0	0	0
Human_adenovirus_33	0	0	0	0
Human_adenovirus_34	0	0	0	0
Human_adenovirus_34a	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_35+11	0	0	0	0
Human_adenovirus_36	0	0	0	0
Human_adenovirus_38	0	0	0	0
Human_adenovirus_38H44	0	0	0	0
Human_adenovirus_39	0	0	0	0
Human_adenovirus_3p	0	0	0	0
Human_adenovirus_40	0	0	0	0
Human_adenovirus_41	0	0	0	0
Human_adenovirus_41_Wisconsin	0	0	0	0
Human_adenovirus_42	0	0	0	0
Human_adenovirus_43	0	0	0	0
Human_adenovirus_44	0	0	0	0
Human_adenovirus_45	0	0	0	0
Human_adenovirus_46	0	0	0	0
Human_adenovirus_47	0	0	0	0
Human_adenovirus_48	0	0	0	0
Human_adenovirus_49	0	0	0	0
Human_adenovirus_4a	0	0	0	0
Human_adenovirus_4p	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_50	0	0	0	0
Human_adenovirus_50_prototype_strain_Wan	0	0	0	0
Human_adenovirus_51	0	0	0	0
Human_adenovirus_52	0	0	0	0
Human_adenovirus_53	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_55	0	0	0	0
Human_adenovirus_56	0	0	0	0
Human_adenovirus_57	0	0	0	0
Human_adenovirus_58	0	0	0	0
Human_adenovirus_59_MSJ-2011	0	0	0	0
Human_adenovirus_6	0	0	0	0
Human_adenovirus_60	0	0	0	0
Human_adenovirus_60a	0	0	0	0
Human_adenovirus_61	0	0	0	0
Human_adenovirus_62	0	0	0	0
Human_adenovirus_63	0	0	0	0
Human_adenovirus_64	0	0	0	0
Human_adenovirus_65	0	0	0	0
Human_adenovirus_66	0	0	0	0
Human_adenovirus_67	0	0	0	0
Human_adenovirus_68	0	0	0	0
Human_adenovirus_69	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_adenovirus_71	0	0	0	0
Human_adenovirus_7428	0	0	0	0
Human_adenovirus_76	0	0	0	0
Human_adenovirus_7620	0	0	0	0
Human_adenovirus_77	0	0	0	0
Human_adenovirus_78	0	0	0	0
Human_adenovirus_7961	0	0	0	0
Human_adenovirus_7a	0	0	0	0
Human_adenovirus_7d	0	0	0	0
Human_adenovirus_7d2	0	0	0	0
Human_adenovirus_7h	0	0	0	0
Human_adenovirus_7l	0	0	0	0
Human_adenovirus_7m	0	0	0	0
Human_adenovirus_7p	0	0	0	0
Human_adenovirus_81	0	0	0	0
Human_adenovirus_86	0	0	0	0
Human_adenovirus_8E	0	0	0	0
Human_adenovirus_9042	0	0	0	0
Human_adenovirus_9052	0	0	0	0
Human_adenovirus_9431	0	0	0	0
Human_adenovirus_A02-2B-2	0	0	0	0
Human_adenovirus_A03-2B-1	0	0	0	0
Human_adenovirus_ATCC_VR-1501	0	0	0	0
Human_adenovirus_ATCC_VR-1502	0	0	0	0
Human_adenovirus_AdV/Berlin	0	0	0	0
Human_adenovirus_AdV/Berlin003/02/DE	0	0	0	0
Human_adenovirus_AdV/Berlin004/02/DE	0	0	0	0
Human_adenovirus_AdV/Berlin131/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin524/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin604/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin619/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin643/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin682/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin718/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin749/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin769/01/DE	0	0	0	0
Human_adenovirus_AdV/Berlin859/01/DE	0	0	0	0
Human_adenovirus_B1	0	0	0	0
Human_adenovirus_B11/35	0	0	0	0
Human_adenovirus_B14/55	0	0	0	0
Human_adenovirus_B16	0	0	0	0
Human_adenovirus_B2	0	0	0	0
Human_adenovirus_B3	0	0	0	0
Human_adenovirus_B72	0	0	0	0
Human_adenovirus_B79	0	0	0	0
Human_adenovirus_Chiba_E086/2012	0	0	0	0
Human_adenovirus_D10	0	0	0	0
Human_adenovirus_D13	0	0	0	0
Human_adenovirus_D15H9	0	0	0	0
Human_adenovirus_D17H29	0	0	0	0
Human_adenovirus_D19H30	0	0	0	0
Human_adenovirus_D30H44	0	0	0	0
Human_adenovirus_D37	0	0	0	0
Human_adenovirus_D37H13	0	0	0	0
Human_adenovirus_D37H17	0	0	0	0
Human_adenovirus_D46H13	0	0	0	0
Human_adenovirus_D8	0	0	0	0
Human_adenovirus_D9	0	0	0	0
Human_adenovirus_E4	0	0	0	0
Human_adenovirus_H02-2B-2	0	0	0	0
Human_adenovirus_H02-2B-3	0	0	0	0
Human_adenovirus_H03-2B-1	0	0	0	0
Human_adenovirus_H08-2B-2	0	0	0	0
Human_adenovirus_I02-2B-2	0	0	0	0
Human_adenovirus_I05-2B-2	0	0	0	0
Human_adenovirus_LZY153B	0	0	0	0
