TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	Actinobacillus_equuli;_NZ_LR134310.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS071	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS064	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS009	NA	NA
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS075	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS050	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS025	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS025	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS018	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS009	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_CP034038.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	Bartonella_henselae;_NZ_CP072900.1;_TOPREFPERCREADS100	Bartonella;_NZ_CP087114.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana_RM-11	Bartonella_quintana;_NZ_CP091504.1;_TOPREFPERCREADS100	Bartonella_quintana_RM-11;_NC_018533.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP058214.1;_TOPREFPERCREADS010	NA;_NZ_CP040428.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP022962.2;_TOPREFPERCREADS100	NA;_NZ_CP045851.1;_TOPREFPERCREADS007	NA;_NZ_CP021404.1;_TOPREFPERCREADS007	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NZ_LR698996.1;_TOPREFPERCREADS007	NA;_NZ_CP021114.1;_TOPREFPERCREADS003	NA;_NZ_CP058214.1;_TOPREFPERCREADS001	NA;_NZ_CP039543.1;_TOPREFPERCREADS001	NA;_NZ_AP023361.1;_TOPREFPERCREADS001	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP026897.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS033	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS033	NA;_NZ_CP087705.1;_TOPREFPERCREADS008	NA;_NZ_CP037423.1;_TOPREFPERCREADS008	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP011748.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP085970.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP015768.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP011753.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS080	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS080	Bordetella_pertussis;_NZ_CP015765.1;_TOPREFPERCREADS080	Bordetella_pertussis;_NZ_CP015763.1;_TOPREFPERCREADS080	Bordetella_pertussis;_NZ_CP013867.1;_TOPREFPERCREADS080
