TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_albus	Bacillus_albus;_NZ_CP040344.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP095874.1;_TOPREFPERCREADS081	NA;_NZ_CP011974.1;_TOPREFPERCREADS009	NA;_NZ_CP018866.1;_TOPREFPERCREADS009	NA;_NZ_CP016790.1;_TOPREFPERCREADS009	NA;_NZ_CP090431.1;_TOPREFPERCREADS009	NA;_NZ_CP065424.1;_TOPREFPERCREADS009	Bacillus;_NZ_CP094455.1;_TOPREFPERCREADS009	NA	NA
Bacillus_anthracis	Bacillus_anthracis;_NZ_CP031643.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP094455.1;_TOPREFPERCREADS020	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	Bacillus_cereus;_NZ_CP040343.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP065509.1;_TOPREFPERCREADS075	NA;_NZ_CP088245.1;_TOPREFPERCREADS050	NA;_NZ_CP091110.1;_TOPREFPERCREADS050	Bacillus_cereus_Rock3-29;_NZ_CM000731.1;_TOPREFPERCREADS050	NA;_NZ_CP069288.1;_TOPREFPERCREADS025	NA;_NZ_CP031776.1;_TOPREFPERCREADS025	NA;_NZ_CP064793.1;_TOPREFPERCREADS025
Bacillus_cereus_AH1272	NA;_NZ_CP046266.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	Bacillus_cereus;_NZ_CP053290.1;_TOPREFPERCREADS075	Bacillus_cereus;_NZ_CP040343.1;_TOPREFPERCREADS050	NA;_NZ_CP020814.1;_TOPREFPERCREADS025	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH676	Bacillus_cereus_AH676;_NZ_CM000738.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342;_NZ_CM000721.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4;_NZ_CM000726.1;_TOPREFPERCREADS100	NA;_NZ_CP065425.1;_TOPREFPERCREADS033	Bacillus_cereus;_NZ_CP070341.1;_TOPREFPERCREADS033	Bacillus;_NZ_CP065509.1;_TOPREFPERCREADS033	NA	NA	NA	NA	NA	NA
Bacillus_cereus_BDRD-ST196	Bacillus_cereus_BDRD-ST196;_NZ_CM000725.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28;_NZ_CM000730.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44;_NZ_CM000733.1;_TOPREFPERCREADS100	NA;_NZ_CP061510.1;_TOPREFPERCREADS055	NA;_NZ_CP055263.1;_TOPREFPERCREADS022	NA;_NZ_CP046266.1;_TOPREFPERCREADS011	NA;_NZ_CP063142.1;_TOPREFPERCREADS005	NA;_NZ_CP088020.1;_TOPREFPERCREADS005	NA;_NZ_CP095550.1;_TOPREFPERCREADS005	NA;_NZ_CP088268.1;_TOPREFPERCREADS005	NA	NA
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18;_NZ_CM000735.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	Bacillus_cereus_BDRD-ST196;_NZ_CM000725.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036004.1;_TOPREFPERCREADS100	Bacillus_nitratireducens;_NZ_CP047366.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP035978.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036017.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP035984.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	Bacillus_anthracis;_NZ_CP031643.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP092833.1;_TOPREFPERCREADS100
Bacillus_cytotoxicus	Bacillus_cytotoxicus;_NZ_CP066192.1;_TOPREFPERCREADS100	NA;_NZ_LS483476.1;_TOPREFPERCREADS012	NA;_NZ_CP026095.1;_TOPREFPERCREADS012	NA;_NZ_CP064793.1;_TOPREFPERCREADS008	NA;_NZ_CP015506.1;_TOPREFPERCREADS008	NA;_NZ_CP030926.1;_TOPREFPERCREADS004	NA;_NZ_CP090411.1;_TOPREFPERCREADS004	NA;_NC_017481.1;_TOPREFPERCREADS004	NA;_NZ_CP033044.1;_TOPREFPERCREADS004	NA;_NZ_CP027644.1;_TOPREFPERCREADS004
Bacillus_luti	Bacillus_luti;_NZ_CP040336.1;_TOPREFPERCREADS100	NA;_NZ_CP016790.1;_TOPREFPERCREADS018	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mobilis	Bacillus_mobilis;_NZ_CP031443.1;_TOPREFPERCREADS100	NA;_NZ_CP088245.1;_TOPREFPERCREADS025	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mycoides	Bacillus_mycoides;_NZ_CP036004.1;_TOPREFPERCREADS100	NA;_NZ_CP055263.1;_TOPREFPERCREADS030	NA;_NZ_CP088268.1;_TOPREFPERCREADS030	Bacillus;_NZ_CP076653.1;_TOPREFPERCREADS030	Bacillus;_NZ_CP095874.1;_TOPREFPERCREADS030	NA;_NZ_CP026095.1;_TOPREFPERCREADS020	NA;_NZ_CP016791.1;_TOPREFPERCREADS020	NA;_NZ_CP068053.1;_TOPREFPERCREADS010	NA;_NZ_CP046266.1;_TOPREFPERCREADS010	NA;_NZ_CP090431.1;_TOPREFPERCREADS010
Bacillus_nitratireducens	Bacillus_nitratireducens;_NZ_CP047366.1;_TOPREFPERCREADS100	NA;_NZ_CP055263.1;_TOPREFPERCREADS028	NA;_NZ_CP041305.1;_TOPREFPERCREADS028	NA	NA	NA	NA	NA	NA	NA
Bacillus_pacificus	Bacillus_pacificus;_NZ_CP086328.1;_TOPREFPERCREADS100	NA;_NZ_CP046266.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA	NA
