Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	60.565217391304344	58.81278421949921	60.0	14.671636479822126
Actinobacillus_pleuropneumoniae	56.97826086956522	54.960469462402834	52.0	16.171977313907714
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	62.0	58.73957578741537	60.0	21.24745974121484
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	49.55555555555556	49.076462083363054	49.0	7.26483157256779
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	57.07142857142857	54.20215299758944	59.0	20.189350908582725
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	49.38461538461539	48.01828016314531	49.0	11.74406560451179
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	46.0	45.96640162706855	47.0	2.0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	53.0	52.535702146254785	53.0	9.899494936611665
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	50.53658536585366	49.44333537906913	52.0	10.217870524173835
Bordetella_bronchiseptica	57.607142857142854	56.530477553650286	60.0	11.232547790689779
Bordetella_genomosp._13	54.344086021505376	52.89556602049806	60.0	12.457313744610039
Bordetella_pertussis	54.714285714285715	53.93436638334811	60.0	8.830333511026996
Bordetella_pertussis_137	54.75	54.0914455497058	59.0	9.215023964519391
Bordetella_pertussis_18323	49.5	48.37354648979129	49.5	12.12435565298214
Bordetella_petrii	53.38461538461539	51.46873008833684	60.0	14.297827968449775
Bordetella_trematum	54.146341463414636	52.442880923442914	60.0	13.644707720595843
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_afzelii_K78	60.0	59.999999999999986	60.0	0.0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	60.0	59.999999999999986	60.0	0.0
Brucella_abortus_bv._6_str._870	60.0	59.999999999999986	60.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	54.0	53.498791715803925	58.0	8.717797887081348
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.0	59.999999999999986	60.0	0.0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	54.67164179104478	53.19839672618322	59.0	13.325059622018514
Burkholderia_cepacia_ATCC_25416	53.63636363636363	52.344492534193854	60.0	12.407929317847918
Burkholderia_cepacia_JBK9	54.1578947368421	52.410272522016555	60.0	13.491821217540716
Burkholderia_gladioli	57.736434108527135	56.053818802033106	60.0	14.27931161891488
Burkholderia_gladioli_BSR3	51.06896551724138	50.16137444718009	49.0	9.772158097965137
Burkholderia_gladioli_pv._gladioli	53.81372549019608	52.576621180367866	59.0	12.15634975840408
Burkholderia_mallei	54.0	53.36929775839621	60.0	8.48528137423857
Burkholderia_mallei_NCTC_10229	69.0	69.00000000000001	69.0	0.0
Burkholderia_mallei_NCTC_10247	63.0	62.99999999999999	63.0	0.0
Burkholderia_multivorans	57.94915254237288	56.690141320344736	60.0	12.32872225488393
Burkholderia_multivorans_ATCC_17616	56.148148148148145	54.83515902695439	60.0	12.393247862953142
Burkholderia_multivorans_ATCC_BAA-247	53.2	51.60229656868945	60.0	12.878378453009809
Burkholderia_pseudomallei	54.5	53.07464576560424	59.0	12.759490495358717
Burkholderia_pseudomallei_1106b	69.3	68.31451596014354	60.5	12.728358539541189
Burkholderia_pseudomallei_7894	35.0	34.99999999999999	35.0	0.0
Burkholderia_pseudomallei_B03	48.666666666666664	46.94059383295504	52.0	13.75015151431673
Burkholderia_pseudomallei_MSHR1153	56.0	54.91882113958833	52.0	13.007690033207279
Burkholderia_pseudomallei_MSHR2543	63.6	63.23243712370702	60.0	8.049844718999243
Burkholderia_pseudomallei_MSHR346	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_MSHR435	52.25	51.3297741951037	50.5	10.660340385881547
Burkholderia_pseudomallei_NCTC_13179	47.666666666666664	47.39711804538665	49.0	6.110100926607787
Burkholderia_pseudomallei_Pasteur_52237	59.5	59.49789912257407	59.5	0.7071067811865476
Campylobacter_coli	43.0	43.0	43.0	0.0
Campylobacter_coli_RM4661	46.0	46.0	46.0	0.0
Campylobacter_fetus	59.0	55.13619500836087	59.0	29.698484809834994
Campylobacter_fetus_subsp._venerealis	38.0	37.99999999999999	38.0	0.0
Campylobacter_fetus_subsp._venerealis_str._84-112	33.0	33.0	33.0	0.0
Campylobacter_gracilis	45.6	44.89624739904164	44.5	8.315981935740094
Campylobacter_showae	53.0	52.392747589718944	53.0	11.313708498984761
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_pneumoniae_AR39	60.0	59.999999999999986	60.0	0.0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	30.0	30.000000000000004	30.0	0.0
Corynebacterium_amycolatum	63.6	62.08875228725074	60.0	16.861198059449986
Corynebacterium_bovis	55.857142857142854	53.79526973862851	57.0	15.592466129512674
Corynebacterium_crudilactis	44.0	43.99999999999999	44.0	0.0
Corynebacterium_diphtheriae	35.0	34.99999999999999	35.0	0.0
Corynebacterium_diphtheriae_HC04	43.0	43.0	43.0	0.0
Corynebacterium_diphtheriae_NCTC_13129	53.0	53.00000000000001	53.0	0.0
Corynebacterium_jeikeium	60.166666666666664	56.743944674137666	57.0	24.301577452228628
Corynebacterium_jeikeium_K411	49.44444444444444	48.29408743772108	47.0	11.11430509648614
Corynebacterium_kroppenstedtii	50.285714285714285	49.13184138182713	53.0	10.71611705960535
Corynebacterium_kroppenstedtii_DSM_44385	47.46666666666667	46.02970402702503	47.0	11.93953018139244
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	53.72727272727273	52.54545481428842	58.0	10.952376246940453
Corynebacterium_matruchotii	46.083333333333336	44.95443945344464	50.0	10.474717035304437
Corynebacterium_minutissimum	51.705882352941174	50.132662655981775	60.0	12.523800870154957
Corynebacterium_pseudotuberculosis	53.333333333333336	51.43167269887835	55.0	15.357951252255837
Corynebacterium_renale	56.75	54.58088559532414	56.5	15.836215276565113
Corynebacterium_segmentosum	47.5	46.053187045589326	50.0	12.609520212918492
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	56.62280701754386	54.566620434490325	60.0	15.98306091769382
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	52.583333333333336	51.46891951149204	59.5	11.024421925338252
Corynebacterium_urealyticum	51.529411764705884	51.04552689505971	49.0	7.3579688693519865
Corynebacterium_ureicelerivorans	49.72222222222222	48.42914502968672	49.5	11.213466460705158
Corynebacterium_xerosis	51.1063829787234	49.851501592643245	50.0	11.318000366006416
Cowpox_virus	0	0	0	0
Coxiella_burnetii	56.083333333333336	53.93847303448043	54.5	16.999777182140484
Coxiella_burnetii_Dugway_5J108-111	48.8	45.98121391365679	42.0	20.861447696648476
Coxiella_burnetii_str._Schperling	60.0	59.999999999999986	60.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	46.2	45.29169771585147	47.0	10.009995004993758
Enterococcus_casseliflavus	48.666666666666664	48.05029450512366	43.0	9.814954576223638
Enterococcus_cecorum	46.2	45.561528369886666	48.5	7.983315935958775
Enterococcus_durans	56.714285714285715	55.73606933988458	48.0	11.54288071661902
Enterococcus_faecalis	57.666666666666664	54.00766620595074	52.5	23.792028204014176
Enterococcus_faecalis_R712	62.0	62.00000000000001	62.0	0.0
Enterococcus_faecium	63.285714285714285	61.2171931278768	60.0	16.97757624745344
Enterococcus_hirae	0	0	0	0
Enterococcus_hirae_ATCC_9790	42.0	42.00000000000001	42.0	0.0
Enterococcus_mundtii	47.666666666666664	46.741602960569125	46.0	11.590225767142474
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	44.0	43.99999999999999	44.0	0.0
Erysipelothrix_rhusiopathiae_str._Fujisawa	40.5	39.37003937005905	40.5	13.435028842544403
Erythroparvovirus	0	0	0	0
Escherichia_coli	50.56818181818182	48.690399020080015	50.5	13.929052334703806
Escherichia_coli_ER2796	68.0	68.00000000000001	68.0	0.0
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O121_str._RM8352	54.0	54.00000000000001	54.0	0.0
Escherichia_coli_O157:H7	35.0	34.99999999999999	35.0	0.0
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_O78	60.0	59.999999999999986	60.0	0.0
Francisella_tularensis	60.0	59.999999999999986	60.0	0.0
Francisella_tularensis_subsp._novicida	45.5	45.27692569068707	45.5	6.363961030678928
Fusobacterium	55.934210526315795	53.75731981815622	55.0	16.340816402547162
Fusobacterium_canifelinum	57.0	56.17910884198319	60.0	10.63014581273465
Fusobacterium_gastrosuis	57.44444444444444	55.17661864917045	55.0	16.820652289205178
Fusobacterium_gonidiaformans_ATCC_25563	53.25	52.07404664440983	50.0	11.631657428993279
Fusobacterium_hwasookii	66.2	59.804816302866904	62.0	31.527060686901272
Fusobacterium_hwasookii_ChDC_F174	54.833333333333336	51.37450783634948	53.5	22.43583443214597
Fusobacterium_hwasookii_ChDC_F206	61.0	59.430789650112544	60.0	15.37313674346694
Fusobacterium_mortiferum_ATCC_9817	40.0	40.0	40.0	0.0
