Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	40.0	40.0	40.0	0.0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.36363636363637	50.020648698649424	53.0	12.052159368949013
Bordetella_bronchiseptica	46.333333333333336	44.9206833244055	43.0	14.29452109492771
Bordetella_genomosp._13	44.0	43.10872362767833	43.5	9.411239481143202
Bordetella_pertussis	39.0	38.99999999999999	39.0	0.0
Bordetella_petrii	34.0	33.98529093593285	34.0	1.4142135623730951
Bordetella_trematum	61.0	59.746436221910834	63.5	13.311649033834989
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	62.152122641509436	59.81234464987133	60.0	17.214919539663207
Burkholderia_cepacia_ATCC_25416	62.07673860911271	59.91035465487103	60.0	16.48203745198177
Burkholderia_cepacia_JBK9	62.31472081218275	60.105561468117884	60.0	16.79262641251369
Burkholderia_gladioli	58.282485875706215	56.03577926885774	57.5	16.577720758022238
Burkholderia_gladioli_BSR3	60.43243243243243	57.76560604067661	57.5	19.025635972003872
Burkholderia_gladioli_pv._gladioli	56.134408602150536	54.53828585492497	56.0	13.636128440196922
Burkholderia_mallei	59.18181818181818	56.93911508674653	57.0	17.987874703911977
Burkholderia_multivorans	62.52073963018491	60.11957477074821	60.0	17.506218742283234
Burkholderia_multivorans_ATCC_17616	65.01151315789474	62.325441037817406	61.0	18.70630193646546
Burkholderia_multivorans_ATCC_BAA-247	62.98722044728434	60.417295420628285	60.0	18.209882932674915
Burkholderia_pseudomallei	61.469465648854964	58.792208580444296	60.0	18.350554534443106
Burkholderia_pseudomallei_1106b	74.9090909090909	71.45658297195047	65.0	24.262953428857525
Burkholderia_pseudomallei_1710a	73.5	70.28513356322233	73.5	30.405591591021544
Burkholderia_pseudomallei_1710b	42.0	42.00000000000001	42.0	0.0
Burkholderia_pseudomallei_7894	54.083333333333336	51.42013946156776	52.0	18.180057556389176
Burkholderia_pseudomallei_B03	49.666666666666664	49.53453830092771	51.0	3.9327683210007005
Burkholderia_pseudomallei_MSHR1153	51.666666666666664	49.489743819403024	42.0	19.39931270260195
Burkholderia_pseudomallei_MSHR2543	62.55555555555556	62.33387146821189	60.0	5.725188012439222
Burkholderia_pseudomallei_MSHR346	62.51020408163265	61.24981998796635	60.0	13.486293117117704
Burkholderia_pseudomallei_MSHR435	55.0	54.66807417192846	54.5	6.97614984548545
Burkholderia_pseudomallei_NCTC_13179	65.53333333333333	63.20371976853925	62.0	19.72622136963411
Burkholderia_pseudomallei_Pasteur_52237	58.2	57.40363173718407	56.0	11.300442469213317
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	0	0	0	0
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_matruchotii	70.5	69.70307233292154	69.5	12.233832869001711
Corynebacterium_minutissimum	60.0	59.999999999999986	60.0	0.0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	96.0	95.99999999999999	96.0	0.0
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	65.75	64.21292431864892	58.0	17.63282923034947
Corynebacterium_xerosis	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	83.0	83.00000000000003	83.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	39.0	38.99999999999999	39.0	0.0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	44.5	44.362146025637685	44.5	4.949747468305833
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	42.333333333333336	41.708679401861886	37.0	9.237604307034013
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	60.0	59.999999999999986	60.0	0.0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_nucleatum_subsp._polymorphum	36.0	36.0	36.0	0.0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Haemophilus_influenzae_R2866	56.0	56.00000000000002	56.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	86.0	85.99999999999997	86.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0
Human_mastadenovirus_C	0	0	0	0
Human_polyomavirus_6	40.0	40.0	40.0	0.0
JC_polyomavirus	0	0	0	0
Klebsiella_aerogenes	48.0	48.00000000000001	48.0	0.0
Klebsiella_michiganensis	0	0	0	0
Klebsiella_oxytoca	65.75	64.32137417739914	73.0	14.5
Klebsiella_pneumoniae	58.0	57.88761431879691	60.0	4.358898943540674
Klebsiella_pneumoniae_subsp._pneumoniae	33.0	33.0	33.0	0.0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0
Legionella_anisa	78.8	77.18807568377224	88.0	17.28293956478469
Legionella_lansingensis	0	0	0	0
Legionella_pneumophila	58.285714285714285	57.904742609200696	57.0	7.134757312253998
Legionella_pneumophila_subsp._fraseri	75.33333333333333	72.44477760757223	89.0	23.671361036774655
Leptospira_alexanderi	0	0	0	0
Leptospira_alstonii	0	0	0	0
Leptospira_biflexa	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0
Leptospira_broomii	0	0	0	0
Leptospira_fainei	0	0	0	0
Leptospira_inadai	0	0	0	0
Leptospira_interrogans	0	0	0	0
Leptospira_kirschneri	0	0	0	0
Leptospira_kmetyi	0	0	0	0
Leptospira_licerasiae	0	0	0	0
Leptospira_noguchii	0	0	0	0
