Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	79.33333333333333	74.0672540612023	87.0	29.676028485406647
Actinobacillus_pleuropneumoniae	58.93023255813954	57.014486941246055	60.0	15.510972074842174
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	64.0	62.1827846351353	60.0	18.62256695517565
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	65.375	63.468258324353755	60.0	18.723075907248024
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	60.0	59.99666629623454	60.0	0.7071067811865476
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	49.4	48.38246309538602	51.0	11.036303729057115
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	47.0	46.99999999999999	47.0	0.0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	47.0	46.99999999999999	47.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	59.371428571428574	58.13555145644654	60.0	11.962709484872638
Bordetella_bronchiseptica	60.23287671232877	59.15958363196703	60.0	11.486127560314277
Bordetella_genomosp._13	58.125	57.23847775128738	60.0	9.962429422585638
Bordetella_pertussis	60.888888888888886	60.31195161051866	60.0	9.171210994798404
Bordetella_pertussis_137	48.0	48.00000000000001	48.0	0.0
Bordetella_pertussis_18323	55.0	53.0050721443456	56.0	15.673757260678329
Bordetella_petrii	59.074074074074076	58.184994707610805	60.0	10.076784175279546
Bordetella_trematum	50.41818181818182	48.963944602786995	54.0	11.892560558306888
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borrelia_recurrentis_A1	60.0	59.999999999999986	60.0	0.0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	61.25	60.61546514029867	60.0	10.307764064044152
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	58.666666666666664	58.635888355129524	60.0	2.309401076758503
Brucella_suis	0	0	0	0
Brucella_suis_019	60.0	59.999999999999986	60.0	0.0
Burkholderia_cepacia	60.011976047904184	58.253811051250224	60.0	14.889952957741684
Burkholderia_cepacia_ATCC_25416	59.0	56.47514410050315	60.0	17.485833865301142
Burkholderia_cepacia_JBK9	60.984375	59.08485414095938	60.0	15.02642348590568
Burkholderia_gladioli	59.49431818181818	58.212239057621424	60.0	12.444618875684348
Burkholderia_gladioli_BSR3	55.68181818181818	54.64803607197299	60.0	10.582505807958517
Burkholderia_gladioli_pv._gladioli	58.22598870056497	56.88356588348192	60.0	12.529274912810441
Burkholderia_mallei	62.888888888888886	62.05411644835536	60.0	12.056579577604552
Burkholderia_mallei_NCTC_10229	60.0	59.999999999999986	60.0	0.0
Burkholderia_mallei_NCTC_10247	61.0	60.983781408891176	60.0	1.7320508075688772
Burkholderia_multivorans	59.665454545454544	57.87030744388296	60.0	14.81383524496262
Burkholderia_multivorans_ATCC_17616	61.72	59.238091092732596	60.0	18.12163109417895
Burkholderia_multivorans_ATCC_BAA-247	61.810810810810814	59.76129036080689	60.0	16.246685543666775
Burkholderia_pseudomallei	58.809815950920246	57.490349026521585	60.0	12.446206297522332
Burkholderia_pseudomallei_1106b	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_1710a	60.5	57.91372894228105	60.5	24.748737341529164
Burkholderia_pseudomallei_1710b	46.0	45.825756949558404	46.0	5.656854249492381
Burkholderia_pseudomallei_7894	56.083333333333336	54.96116042161154	59.5	11.317390747576642
Burkholderia_pseudomallei_B03	62.0	61.79572031820923	60.0	6.244997998398398
Burkholderia_pseudomallei_MSHR1153	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_MSHR2543	54.4	53.11444085262209	60.0	12.300406497347964
Burkholderia_pseudomallei_MSHR346	54.125	53.73735583618922	57.0	6.812540956626557
Burkholderia_pseudomallei_MSHR435	58.0	57.959146815814584	59.0	2.6457513110645907
Burkholderia_pseudomallei_NCTC_13179	55.76923076923077	55.24690059581252	60.0	7.33886737575863
Burkholderia_pseudomallei_Pasteur_52237	47.0	45.85501714951716	39.0	11.874342087037917
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	50.0	49.99999999999999	50.0	0.0
Campylobacter_gracilis	50.625	49.11121089706186	55.5	12.223367550953963
Campylobacter_showae	60.0	59.999999999999986	60.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_felis_Fe/C-56	60.0	59.999999999999986	60.0	0.0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Chlamydia_trachomatis_6276	50.0	49.99999999999999	50.0	0.0
Corynebacterium_ammoniagenes	52.0	51.380930314660496	52.0	11.313708498984761
Corynebacterium_amycolatum	53.0	51.8762260569115	49.0	11.430952132988164
Corynebacterium_bovis	60.43119266055046	59.06716554300307	60.0	13.24859669191915
Corynebacterium_crudilactis	95.0	95.0	95.0	0.0
Corynebacterium_diphtheriae	54.25	51.729028354661075	46.5	20.838665984174707
Corynebacterium_diphtheriae_HC03	39.5	39.24283374069716	39.5	6.363961030678928
Corynebacterium_diphtheriae_NCTC_13129	41.0	41.00000000000001	41.0	0.0
Corynebacterium_jeikeium	61.93333333333333	61.444740256028865	60.0	8.688799577343127
