Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	69.75	67.08054857108148	66.5	19.3368247315239
Actinobacillus_pleuropneumoniae	64.29464285714286	61.58867571059363	60.0	18.83242287180943
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	58.42857142857143	57.266705955247076	56.0	12.71837815356749
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	59.10526315789474	58.00947083868625	60.0	11.517593965765327
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	60.18518518518518	57.910909056180664	60.0	17.347216662217775
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	44.333333333333336	43.009552591962965	39.0	13.796134724383252
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	50.0	49.52890873341941	45.0	8.660254037844387
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	58.12765957446808	56.78014785740013	60.0	12.871769595825803
Bordetella_bronchiseptica	62.56896551724138	61.027342218407185	60.0	14.137311673978576
Bordetella_genomosp._13	56.986111111111114	55.857784551819265	60.0	10.900953641647124
Bordetella_pertussis	58.725	57.273987127755255	60.0	12.923815226162896
Bordetella_pertussis_137	53.0	52.001292355581825	56.5	10.564090116995406
Bordetella_pertussis_18323	55.333333333333336	55.05992350321064	57.0	5.7008771254956905
Bordetella_petrii	56.971014492753625	56.17503116336068	60.0	9.454178992713087
Bordetella_trematum	61.41891891891892	60.05834184195918	60.0	13.286110531748143
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	36.0	36.0	36.0	0.0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	54.75	53.87404560071089	60.0	10.5
Brucella_canis	0	0	0	0
Brucella_melitensis	60.0	59.999999999999986	60.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
