Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	56.333333333333336	55.814864810701366	60.0	9.073771725877465
Actinobacillus_pleuropneumoniae	66.0	63.34487939695294	52.0	24.24871130596428
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	76.0	76.0	76.0	0.0
Bartonella_henselae	46.0	46.0	46.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	59.96296296296296	57.91488751970648	60.0	15.572365764346005
Bordetella_bronchiseptica	53.642857142857146	51.91093073815943	55.5	14.161742302942285
Bordetella_genomosp._13	61.523809523809526	59.55328649222044	60.0	16.375490283580813
Bordetella_pertussis	55.0	53.2736291840609	54.0	15.22333734763833
Bordetella_pertussis_137	50.0	49.99999999999999	50.0	0.0
Bordetella_pertussis_18323	60.0	59.999999999999986	60.0	0.0
Bordetella_petrii	61.666666666666664	58.97033251392458	60.0	18.7937024567412
Bordetella_trematum	52.55	51.04560492062929	47.5	13.34353776177817
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	66.45888232621535	64.46368354805955	60.0	16.484738518489294
Burkholderia_cepacia_ATCC_25416	66.69623915139827	64.59868163433988	60.0	17.02789317778404
Burkholderia_cepacia_JBK9	67.86719437115215	65.71649139628441	62.0	17.201860424637267
Burkholderia_gladioli	66.39740655987796	64.34600294059598	60.0	16.658146925440175
Burkholderia_gladioli_BSR3	66.94823232323232	64.64179523646918	62.0	17.61876361321135
Burkholderia_gladioli_pv._gladioli	66.12738139708628	64.02678585660658	60.0	16.78060712221064
Burkholderia_mallei	66.58333333333333	64.48150759394603	60.5	17.399967392159876
Burkholderia_mallei_NCTC_10229	63.25	61.20789391918047	55.5	20.072784228070272
Burkholderia_mallei_NCTC_10247	68.03703703703704	66.32054422609782	67.0	15.887783118536468
Burkholderia_multivorans	67.39661691542288	65.15726507178572	60.0	17.527994797174564
