Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	64.92903225806451	62.60566035235785	60.0	17.687074184647905
Actinobacillus_pleuropneumoniae	61.28533333333333	59.31108498240289	60.0	16.14841504228501
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	61.80555555555556	60.12940438239976	60.0	15.233061605737504
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	64.10526315789474	62.30878467407886	60.0	15.4803780723585
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	64.144578313253	62.17456319903243	60.0	15.94053930761356
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	60.0	59.999999999999986	60.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	35.0	34.99999999999999	35.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	57.34146341463415	56.24458426809731	60.0	10.769434929288346
Bordetella_bronchiseptica	58.869565217391305	58.35499814219401	60.0	7.658281488840617
Bordetella_genomosp._13	57.22115384615385	55.5223232025647	60.0	13.833234730956192
Bordetella_pertussis	66.875	64.81308395847425	60.0	18.463389156122847
Bordetella_pertussis_137	55.166666666666664	54.70486147748912	60.0	7.547626558506103
Bordetella_pertussis_18323	58.75	58.70892255801341	60.0	2.5
Bordetella_petrii	59.77049180327869	58.51009928829077	60.0	12.313127740509247
Bordetella_trematum	55.924528301886795	54.8466933762083	60.0	10.809271406108477
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis_bv._2_str._63/9	90.0	90.0	90.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	58.333333333333336	57.432095111436205	60.0	10.44349877515513
Brucella_suis	0	0	0	0
Burkholderia_cepacia	59.49425287356322	58.24989160790769	60.0	12.297545191999292
Burkholderia_cepacia_ATCC_25416	58.34615384615385	57.815816208463616	60.0	7.766297999393572
Burkholderia_cepacia_JBK9	55.0	53.75880714411098	60.0	11.14300976696452
Burkholderia_gladioli	58.318385650224215	56.92579534129288	60.0	13.098792087016735
Burkholderia_gladioli_BSR3	56.67567567567568	56.20998099713036	60.0	7.60136703368419
Burkholderia_gladioli_pv._gladioli	58.777777777777786	57.39619910104331	60.0	12.687547288942426
Burkholderia_mallei	48.27272727272727	47.21599847498378	45.0	10.344959246811067
Burkholderia_mallei_NCTC_10247	54.25	53.87404560071089	56.0	7.22841614740048
Burkholderia_multivorans	58.662721893491124	57.0636205977958	60.0	14.015250016442344
Burkholderia_multivorans_ATCC_17616	60.66666666666667	59.386999630158186	60.0	12.892965967091179
Burkholderia_multivorans_ATCC_BAA-247	62.468085106382986	60.416760788841	60.0	16.929330174773973
Burkholderia_pseudomallei	56.31730769230769	55.17982733845841	60.0	10.944045171687673
Burkholderia_pseudomallei_1106b	70.08571428571429	68.6878841590077	63.0	15.098444463257927
Burkholderia_pseudomallei_1710a	61.333333333333336	61.30475459148419	60.0	2.309401076758503
Burkholderia_pseudomallei_7894	40.0	40.0	40.0	0.0
Burkholderia_pseudomallei_B03	52.72727272727273	51.74709004473938	60.0	10.179301637056534
Burkholderia_pseudomallei_MSHR2543	55.2	54.172827086846034	60.0	10.73312629199899
Burkholderia_pseudomallei_MSHR346	60.75	60.69612462029267	60.0	2.9860788111948193
Burkholderia_pseudomallei_MSHR435	50.0	49.39811714591522	49.0	8.532291603080617
Burkholderia_pseudomallei_NCTC_13179	55.0	51.971145840745116	55.0	25.45584412271571
Burkholderia_pseudomallei_Pasteur_52237	60.0	59.999999999999986	60.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	58.0	57.89142950821427	60.0	4.0
Campylobacter_showae	42.333333333333336	40.58565306854675	35.5	13.923601066773877
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	51.0	51.0	51.0	0.0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	86.0	85.99999999999997	86.0	0.0
Corynebacterium_amycolatum	50.0	48.810754923074185	41.0	12.569805089976535
Corynebacterium_bovis	58.833333333333336	57.69075456205774	60.0	11.53621556936769
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	41.5	40.98780306383839	41.5	9.192388155425117
Corynebacterium_diphtheriae_HC03	51.8	50.74628344449143	60.0	11.278297743897348
Corynebacterium_diphtheriae_NCTC_13129	35.0	34.99999999999999	35.0	0.0
Corynebacterium_jeikeium	47.76923076923077	47.06732533144172	47.0	8.57470938432557
Corynebacterium_jeikeium_K411	63.285714285714285	63.08218506149431	60.0	5.618845839799182
Corynebacterium_kroppenstedtii	61.333333333333336	59.60124466268448	71.0	16.74315780649915
Corynebacterium_kroppenstedtii_DSM_44385	59.666666666666664	58.62425194117939	60.0	13.503086067019394
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	56.1875	53.95598256567246	60.0	16.19253341197332
Corynebacterium_matruchotii	55.833333333333336	55.19981041096167	60.0	7.848952835000387
Corynebacterium_minutissimum	46.0	45.12262848728368	44.0	11.135528725660043
Corynebacterium_pseudotuberculosis	43.75	42.87417365515129	38.5	10.843584893075414
Corynebacterium_renale	53.6	52.64436833917954	60.0	10.430723848324238
Corynebacterium_segmentosum	60.0	59.999999999999986	60.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	55.44329896907217	54.07576412493661	60.0	12.73562916389725
Corynebacterium_stationis	57.714285714285715	53.75411419239965	71.0	21.56937864747372
Corynebacterium_striatum	63.46666666666667	61.8939618800554	60.0	15.624461895496099
Corynebacterium_urealyticum	50.6	49.391368749734895	54.0	11.009087155618307
Corynebacterium_ureicelerivorans	52.0	51.110804849278885	57.5	9.521904571390467
Corynebacterium_xerosis	54.26984126984127	52.88124539061663	60.0	11.63865410299821
Cowpox_virus	0	0	0	0
Coxiella_burnetii	45.333333333333336	44.483535982098736	42.0	9.486832980505138
Coxiella_burnetii_Dugway_5J108-111	68.0	68.00000000000001	68.0	0.0
Coxiella_burnetii_str._Schperling	74.0	73.28927564806247	81.0	12.12435565298214
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	60.0	59.999999999999986	60.0	0.0
Enterococcus_avium	63.0	62.165358101322624	56.0	13.0
Enterococcus_casseliflavus	63.0	59.20383390680446	77.0	24.24871130596428
Enterococcus_cecorum	69.33333333333333	64.02094123122171	65.0	29.5882859704084
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	56.875	55.931937391948495	60.5	10.776131031126154
Enterococcus_faecalis_ATCC_29212	38.0	37.99999999999999	38.0	0.0
Enterococcus_faecium	62.5	59.27476160981215	61.0	21.463923220138483
Enterococcus_hirae	64.75	60.06904738665963	56.5	30.159299284521406
Enterococcus_hirae_ATCC_9790	47.0	46.99999999999999	47.0	0.0
Enterococcus_mundtii	47.5	45.825756949558404	47.5	17.67766952966369
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	46.0	46.0	46.0	0.0
Erythroparvovirus	0	0	0	0
Escherichia_coli	56.642857142857146	54.12184356421238	60.0	17.470283380464334
Escherichia_coli_M8	60.0	59.999999999999986	60.0	0.0
Escherichia_coli_NCCP15648	60.0	59.999999999999986	60.0	0.0
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O145:H28	42.0	42.00000000000001	42.0	0.0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O169:H41	51.0	51.0	51.0	0.0
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_O55:H7	60.0	59.999999999999986	60.0	0.0
Francisella_tularensis	0	0	0	0
Francisella_tularensis_subsp._novicida_U112	43.5	43.47413023856831	43.5	2.1213203435596424
Fusobacterium	49.69230769230769	48.40175605233518	48.0	11.76424395774909
Fusobacterium_canifelinum	35.0	34.99999999999999	35.0	0.0
Fusobacterium_hwasookii	42.0	41.4446933459794	37.0	8.660254037844387
Fusobacterium_necrophorum	40.5	40.49691346263319	40.5	0.7071067811865476
Fusobacterium_necrophorum_subsp._necrophorum	52.0	51.029403288692315	52.0	14.142135623730951
Fusobacterium_nucleatum	55.0	55.000000000000014	55.0	0.0
Fusobacterium_nucleatum_subsp._animalis	65.0	62.457985878508744	65.0	25.45584412271571
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	61.0	60.99180272790762	61.0	1.4142135623730951
Fusobacterium_nucleatum_subsp._polymorphum	52.5	51.80733538795446	52.5	12.020815280171307
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	79.5	79.14543574963749	79.5	10.606601717798213
Fusobacterium_nucleatum_subsp._vincentii	45.0	44.99999999999999	45.0	0.0
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	62.0	61.96773353931865	62.0	2.8284271247461903
Fusobacterium_pseudoperiodonticum	71.0	71.0	71.0	0.0
Fusobacterium_sp._oral_taxon_203	53.0	52.23025942880237	53.0	12.727922061357855
Fusobacterium_ulcerans_ATCC_49185	41.25	40.900652970731294	38.0	6.5
Fusobacterium_varium	81.0	81.00000000000003	81.0	0.0
Fusobacterium_varium_ATCC_27725	57.0	57.00000000000001	57.0	0.0
Goatpox_virus	0	0	0	0
