Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	60.0	59.999999999999986	60.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	63.666666666666664	60.91748636719441	65.5	18.5974908701864
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	60.0	59.999999999999986	60.0	0.0
Bartonella_henselae	58.0	57.999999999999986	58.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	59.789855072463766	58.98017571534376	60.0	10.104167600478075
Bordetella_bronchiseptica	61.71844660194175	60.77586435945932	60.0	11.849892425860824
Bordetella_genomosp._13	60.80487804878049	59.77398370077091	60.0	11.736304143739714
Bordetella_pertussis	57.206896551724135	56.40930990011717	60.0	10.09377216174419
Bordetella_pertussis_137	54.666666666666664	52.71083752524072	56.0	15.279616051022575
Bordetella_pertussis_18323	37.0	35.95983174073905	31.0	11.269427669584644
Bordetella_petrii	61.738461538461536	60.75852061897756	60.0	11.654957920405215
Bordetella_trematum	59.391752577319586	58.091072998869606	60.0	12.33521103473619
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	44.0	43.99999999999999	44.0	0.0
Brucella_melitensis	61.0	60.99180272790762	61.0	1.4142135623730951
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	64.6	63.86426636362634	60.0	11.471704319759988
Brucella_suis	60.0	59.999999999999986	60.0	0.0
Burkholderia_cepacia	58.1679104477612	55.93586234945003	60.0	16.483273104776
Burkholderia_cepacia_ATCC_25416	60.16393442622951	57.7894696198686	60.0	17.563279055154204
Burkholderia_cepacia_JBK9	58.33587786259542	56.18452657426889	60.0	16.143400979501425
Burkholderia_gladioli	59.12222222222222	57.851661809004966	60.0	12.388401240623004
Burkholderia_gladioli_BSR3	60.91139240506329	59.97867271151834	60.0	10.734786340674953
Burkholderia_gladioli_pv._gladioli	59.80602006688963	58.71993593209495	60.0	11.827159786002001
Burkholderia_mallei	63.09090909090909	61.74420263095346	60.0	15.089430376621552
Burkholderia_mallei_NCTC_10229	61.5	61.4468213450667	60.0	3.0
Burkholderia_mallei_NCTC_10247	54.833333333333336	53.68889860106408	60.0	10.815112882751928
Burkholderia_multivorans	59.66320474777448	57.45523657316461	60.0	16.69134837768643
Burkholderia_multivorans_ATCC_17616	61.77358490566038	59.06596293064868	60.0	18.835034864128477
Burkholderia_multivorans_ATCC_BAA-247	57.41935483870968	55.40012931453999	60.0	15.118860661095637
Burkholderia_pseudomallei	58.97551020408163	57.23020946695213	60.0	14.57032874574615
Burkholderia_pseudomallei_1106b	60.53846153846154	60.27287694087726	60.0	5.882394419159948
Burkholderia_pseudomallei_1710a	68.80952380952381	67.37517356182802	60.0	15.813345780128401
Burkholderia_pseudomallei_1710b	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_7894	55.81818181818182	55.194215705156154	60.0	8.316467781674884
Burkholderia_pseudomallei_B03	67.88888888888889	66.8868843935184	60.0	13.157169570660365
Burkholderia_pseudomallei_MSHR1153	59.5	59.49789912257407	59.5	0.7071067811865476
Burkholderia_pseudomallei_MSHR2543	61.833333333333336	61.47424395481902	60.0	7.678975626127919
Burkholderia_pseudomallei_MSHR346	66.6	65.47959329532664	60.0	14.41604044882721
Burkholderia_pseudomallei_MSHR435	36.0	36.0	36.0	0.0
Burkholderia_pseudomallei_NCTC_13179	59.857142857142854	59.8561117939918	60.0	0.37796447300922725
Burkholderia_pseudomallei_Pasteur_52237	62.333333333333336	62.24805238983286	60.0	4.041451884327381
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	55.285714285714285	54.46905886052281	60.0	9.14174100330066
Campylobacter_showae	57.42857142857143	57.01936795492148	60.0	6.80336051416609
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	35.0	34.99999999999999	35.0	0.0
Corynebacterium_amycolatum	44.875	44.00160700756627	44.0	10.412046594484405
Corynebacterium_bovis	60.37984496124031	59.471467549626404	60.0	10.782069750320451
Corynebacterium_crudilactis	44.4	41.05532573511792	30.0	20.16928357676593
Corynebacterium_diphtheriae	60.0	59.999999999999986	60.0	0.0
Corynebacterium_diphtheriae_HC03	60.0	59.999999999999986	60.0	0.0
Corynebacterium_diphtheriae_NCTC_13129	60.0	59.999999999999986	60.0	0.0
Corynebacterium_jeikeium	57.035714285714285	56.35052584939934	60.0	9.159015565963742
Corynebacterium_jeikeium_K411	58.3	57.97703689441656	60.0	5.582868532630119
Corynebacterium_kroppenstedtii	62.96551724137931	60.97379114645855	60.0	16.09454823095761
Corynebacterium_kroppenstedtii_DSM_44385	58.785714285714285	57.768452660794345	60.0	10.915497406151191
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	55.44303797468354	53.904676682386366	60.0	12.676190922095298
Corynebacterium_matruchotii	61.16279069767442	59.87141517360402	60.0	12.815411541536973
Corynebacterium_minutissimum	54.68421052631579	53.86541263021486	60.0	8.838379889115847
Corynebacterium_pseudotuberculosis	57.666666666666664	57.61839981809614	58.0	2.581988897471611
Corynebacterium_pseudotuberculosis_Cp162	71.0	71.0	71.0	0.0
Corynebacterium_renale	77.44444444444444	75.69616225091238	74.0	18.14601272395062
Corynebacterium_segmentosum	57.07692307692308	54.568879579099246	60.0	17.318020849792454
