Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	3	2	2	2	Off	Off
Bacillus_cereus	7	1	1	1	Off	Off
Bacillus_cereus_AH1272	2	0	0	0	On	Off
Bacillus_cereus_AH1273	1	0	0	0	On	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	2	0	0	0	On	Off
Bacillus_cereus_Rock1-3	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	3	0	0	0	On	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	33	4	9	9	Off	Off
Bacillus_cytotoxicus	15	1	1	1	Off	Off
Bacillus_luti	2	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	23	1	1	1	Off	Off
Bacillus_nitratireducens	4	1	1	1	Off	Off
Bacillus_pacificus	2	0	0	0	On	Off
Bacillus_paranthracis	3	0	0	0	On	Off
Bacillus_pseudomycoides	20	2	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	11	1	1	1	Off	Off
Bacillus_sp._ABP14	1	0	0	0	On	Off
Bacillus_thuringiensis	22	0	0	0	On	Off
Bacillus_thuringiensis_HD-771	1	1	2	2	Off	Off
Bacillus_thuringiensis_IBL_4222	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_galleriae	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	0	0	0	On	Off
Bacillus_wiedmannii	4	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	504	45	340	340	Off	Off
Bordetella_avium_197N	12	1	1	1	Off	Off
Bordetella_bronchialis	130	16	16	16	Off	Off
Bordetella_bronchiseptica	105	12	18	18	Off	Off
Bordetella_flabilis	119	5	5	5	Off	Off
Bordetella_genomosp._13	200	11	11	11	Off	Off
Bordetella_genomosp._6	71	6	6	6	Off	Off
Bordetella_genomosp._8	98	15	15	15	Off	Off
Bordetella_genomosp._9	80	12	12	12	Off	Off
Bordetella_hinzii	166	25	35	35	Off	Off
Bordetella_holmesii	41	7	15	15	Off	Off
Bordetella_parapertussis	25	2	2	2	Off	Off
Bordetella_pertussis	66	1	3	3	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	115	13	13	13	Off	Off
Bordetella_pseudohinzii	87	11	11	11	Off	Off
Bordetella_sp._H567	117	5	5	5	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	72	5	5	5	Off	Off
Bordetella_trematum	115	10	16	16	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bissettii_DN127	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	317	41	103	103	Off	Off
Brucella_abortus	3	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	13	1	1	1	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	8	3	3	3	Off	Off
Brucella_sp._09RB8910	3	0	0	0	On	Off
Brucella_sp._10RB9215	7	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	6	0	0	0	On	Off
Brucella_sp._BO2	3	1	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	0	0	0	On	Off
Burkholderia_cepacia	214	23	33	33	Off	Off
Burkholderia_cepacia_ATCC_25416	93	12	45	45	Off	Off
Burkholderia_cepacia_JBK9	99	7	7	7	Off	Off
Burkholderia_gladioli	444	42	153	153	Off	Off
Burkholderia_gladioli_BSR3	96	25	43	43	Off	Off
Burkholderia_gladioli_pv._gladioli	325	27	65	65	Off	Off
Burkholderia_mallei	9	2	6	6	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	8	0	0	0	On	Off
Burkholderia_multivorans	328	51	131	131	Off	Off
Burkholderia_multivorans_ATCC_17616	107	16	59	59	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	103	17	47	47	Off	Off
Burkholderia_pseudomallei	209	47	127	127	Off	Off
Burkholderia_pseudomallei_1106b	44	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	8	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	14	6	18	18	Off	Off
Burkholderia_pseudomallei_B03	13	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	3	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	7	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	11	3	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_coli_RM4661	4	3	5	5	Off	Off
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	3	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	150	22	54	54	Off	Off
Clostridium_argentinense	2	2	2	2	Off	Off
Clostridium_baratii	12	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	47	9	13	13	Off	Off
Clostridium_beijerinckii	3	1	1	1	Off	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	10	1	1	1	Off	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	12	5	9	9	Off	Off
Clostridium_cadaveris	2	0	0	0	On	Off
Clostridium_carboxidivorans_P7	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	3	0	0	0	On	Off
Clostridium_chauvoei	6	2	3	3	Off	Off
Clostridium_cochlearium	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	0	0	0	On	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	9	2	2	2	Off	Off
Clostridium_intestinale	6	0	0	0	On	Off
Clostridium_isatidis	5	0	0	0	On	Off
Clostridium_kluyveri	1	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	4	0	0	0	On	Off
Clostridium_pasteurianum_BC1	1	0	0	0	On	Off
Clostridium_perfringens	498	22	113	113	Off	Off
Clostridium_perfringens_ATCC_13124	23	1	8	8	Off	Off
Clostridium_perfringens_F262	26	2	8	8	Off	Off
Clostridium_perfringens_str._13	44	2	14	14	Off	Off
Clostridium_saccharobutylicum	2	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	5	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	34	7	12	12	Off	Off
Clostridium_sp._AWRP	2	0	0	0	On	Off
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._C5S11	6	0	0	0	On	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	7	2	2	2	Off	Off
Clostridium_sp._M62/1	5	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	2	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	32	8	15	15	Off	Off
Corynebacterium_diphtheriae_HC03	3	2	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_glutamicum	0	0	0	0	na	na
Corynebacterium_glutamicum_SCgG2	1	0	0	0	On	Off
