Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	6
Bacillus_cereus	1
Bacillus_cereus_group	10
Bacillus_cytotoxicus	1
Bacillus_luti	2
Bacillus_mycoides	3
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	15
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_thuringiensis_serovar_galleriae	7
Bacillus_toyonensis_BCT-7112	1
Bacillus_tropicus	5
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	1
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	405
Bordetella_avium_197N	11
Bordetella_bronchialis	156
Bordetella_bronchiseptica	100
Bordetella_flabilis	128
Bordetella_genomosp._13	161
Bordetella_genomosp._6	49
Bordetella_genomosp._8	159
Bordetella_genomosp._9	116
Bordetella_hinzii	139
Bordetella_holmesii	33
Bordetella_parapertussis	11
Bordetella_pertussis	43
Bordetella_pertussis_137	14
Bordetella_pertussis_18323	10
Bordetella_petrii	90
Bordetella_pseudohinzii	62
Bordetella_sp._H567	192
Bordetella_sp._HZ20	0
Bordetella_sp._N	101
Bordetella_trematum	85
Borrelia	0
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borrelia_turcica_IST7	1
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Borreliella_garinii_BgVir	2
Brucella	259
Brucella_abortus	5
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	10
Brucella_sp._09RB8910	6
Brucella_sp._10RB9215	7
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	5
Brucella_suis	2
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	204
Burkholderia_cepacia_ATCC_25416	56
Burkholderia_cepacia_JBK9	77
Burkholderia_gladioli	341
Burkholderia_gladioli_BSR3	103
Burkholderia_gladioli_pv._gladioli	294
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	8
Burkholderia_multivorans	369
Burkholderia_multivorans_ATCC_17616	99
Burkholderia_multivorans_ATCC_BAA-247	82
Burkholderia_pseudomallei	163
Burkholderia_pseudomallei_1106b	7
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	9
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	14
Burkholderia_pseudomallei_Pasteur_52237	8
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM1875	1
Campylobacter_gracilis	2
Campylobacter_showae	5
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	111
Clostridium_acetobutylicum	3
Clostridium_acetobutylicum_EA_2018	8
Clostridium_argentinense	50
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	6
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	7
Clostridium_botulinum	10
Clostridium_botulinum_202F	4
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	15
Clostridium_cadaveris	3
Clostridium_carboxidivorans_P7	3
Clostridium_cellulovorans_743B	6
Clostridium_chauvoei	4
Clostridium_cochlearium	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	8
Clostridium_formicaceticum	1
Clostridium_intestinale	7
Clostridium_kluyveri	4
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	9
Clostridium_perfringens	12
Clostridium_saccharobutylicum	1
Clostridium_scatologenes	2
Clostridium_septicum	1
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	3
Clostridium_sp._DL-VIII	10
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	1
Clostridium_sp._SY8519	3
Clostridium_sporogenes	10
Clostridium_tetani	3
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	1
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	11
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	10
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_ZL-6	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	32
Corynebacterium_jeikeium	33
Corynebacterium_jeikeium_K411	32
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	83
Corynebacterium_matruchotii	16
Corynebacterium_segmentosum	17
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	307
Corynebacterium_stationis	8
Corynebacterium_urealyticum	52
Corynebacterium_ureicelerivorans	46
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	53
Corynebacterium_xerosis	113
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	59
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	3
Enterococcus_faecalis	0
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	35
Escherichia_coli_BL21(DE3)	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_UMN026	1
Escherichia_coli_UMNF18	5
Francisella_tularensis	0
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	2
Fusobacterium_canifelinum	1
Fusobacterium_necrophorum	3
Fusobacterium_nucleatum	1
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	0
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	0
Helicobacter_cinaedi	0
Helicobacter_pylori	4
Helicobacter_pylori_India7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
