Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_AH1272	3
Bacillus_cereus_Rock3-28	2
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	4
Bacillus_cytotoxicus	3
Bacillus_pseudomycoides	12
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	491
Bordetella_avium_197N	16
Bordetella_bronchialis	118
Bordetella_bronchiseptica	121
Bordetella_flabilis	132
Bordetella_genomosp._13	170
Bordetella_genomosp._6	51
Bordetella_genomosp._8	121
Bordetella_genomosp._9	92
Bordetella_hinzii	148
Bordetella_holmesii	35
Bordetella_parapertussis	17
Bordetella_pertussis	57
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	11
Bordetella_petrii	109
Bordetella_pseudohinzii	66
Bordetella_sp._H567	104
Bordetella_sp._HZ20	0
Bordetella_sp._N	115
Bordetella_trematum	92
Borrelia	0
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_bissettii_DN127	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	349
Brucella_abortus	4
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	7
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	19
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	12
Brucella_sp._09RB8910	7
Brucella_sp._10RB9215	10
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	4
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	10
Burkholderia_cepacia	173
Burkholderia_cepacia_ATCC_25416	46
Burkholderia_cepacia_JBK9	55
Burkholderia_gladioli	274
Burkholderia_gladioli_BSR3	75
Burkholderia_gladioli_pv._gladioli	252
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	275
Burkholderia_multivorans_ATCC_17616	60
Burkholderia_multivorans_ATCC_BAA-247	60
Burkholderia_pseudomallei	176
Burkholderia_pseudomallei_1106b	41
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	16
Burkholderia_pseudomallei_MSHR1153	13
Burkholderia_pseudomallei_MSHR2543	18
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_76339	2
Campylobacter_gracilis	7
Campylobacter_showae	5
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	74
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	5
Clostridium_beijerinckii	4
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	2
Clostridium_botulinum	4
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	2
Clostridium_cadaveris	4
Clostridium_carboxidivorans_P7	1
Clostridium_chauvoei	1
Clostridium_cochlearium	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	1
Clostridium_gasigenes	5
Clostridium_intestinale	3
Clostridium_isatidis	2
Clostridium_kluyveri	3
Clostridium_novyi	0
Clostridium_pasteurianum	2
Clostridium_perfringens	11
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	2
Clostridium_scatologenes	1
Clostridium_septicum	0
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	1
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-9	5
Clostridium_sp._M62/1	10
Clostridium_sp._SY8519	10
Clostridium_sporogenes	0
Clostridium_taeniosporum	1
Clostridium_tetani	0
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	7
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	7
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	29
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	16
Corynebacterium_kroppenstedtii	2
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	21
Corynebacterium_matruchotii	17
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	130
Corynebacterium_stationis	0
Corynebacterium_urealyticum	18
Corynebacterium_ureicelerivorans	9
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	39
Corynebacterium_xerosis	61
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	43
Coxiella_burnetii_Dugway_5J108-111	16
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	33
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	3
Enterococcus_faecalis_62	1
Enterococcus_faecium	10
Enterococcus_faecium_Com15	1
Enterococcus_hirae	2
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	34
Escherichia_coli_NCCP15648	3
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O157	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O18:H1	2
Escherichia_coli_O26	0
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	54
Fusobacterium_canifelinum	17
Fusobacterium_gastrosuis	7
Fusobacterium_hwasookii	3
Fusobacterium_hwasookii_ChDC_F174	2
Fusobacterium_hwasookii_ChDC_F206	2
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	64
Fusobacterium_necrophorum_subsp._funduliforme	69
Fusobacterium_necrophorum_subsp._necrophorum	107
Fusobacterium_nucleatum	19
Fusobacterium_nucleatum_subsp._animalis	13
Fusobacterium_nucleatum_subsp._animalis_21_1A	1
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._animalis_7_1	2
Fusobacterium_nucleatum_subsp._nucleatum	4
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	4
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._polymorphum	6
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	7
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	4
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_pseudoperiodonticum	5
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	2
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	1
Haemophilus_parainfluenzae	5
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	0
Helicobacter_pylori	7
Helicobacter_pylori_J99	2
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
