Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	74	9	9	9	Off	Off
Bordetella_bronchiseptica	64	9	10	10	Off	Off
Bordetella_genomosp._13	115	12	12	12	Off	Off
Bordetella_pertussis	29	3	13	13	Off	Off
Bordetella_pertussis_137	2	1	4	4	Off	Off
Bordetella_pertussis_18323	5	0	0	0	On	Off
Bordetella_petrii	74	12	12	12	Off	Off
Bordetella_trematum	41	5	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	5	5	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	144	13	29	29	Off	Off
Burkholderia_cepacia_ATCC_25416	73	18	64	64	Off	Off
Burkholderia_cepacia_JBK9	80	14	24	24	Off	Off
Burkholderia_gladioli	242	29	62	62	Off	Off
Burkholderia_gladioli_BSR3	44	2	4	4	Off	Off
Burkholderia_gladioli_pv._gladioli	188	19	42	42	Off	Off
Burkholderia_mallei	20	4	22	22	Off	Off
Burkholderia_mallei_NCTC_10247	8	1	7	7	Off	Off
Burkholderia_multivorans	297	46	125	125	Off	Off
Burkholderia_multivorans_ATCC_17616	104	14	33	33	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	11	32	32	Off	Off
Burkholderia_pseudomallei	214	39	112	112	Off	Off
Burkholderia_pseudomallei_1106b	57	5	14	14	Off	Off
Burkholderia_pseudomallei_1710a	21	2	2	2	Off	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	12	0	0	0	On	Off
Burkholderia_pseudomallei_B03	13	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	12	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	11	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	4	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	4	1	3	3	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	11	1	3	3	Off	Off
Campylobacter_showae	4	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	2	2	2	Off	Off
Corynebacterium_amycolatum	6	1	1	1	Off	Off
Corynebacterium_bovis	98	14	14	14	Off	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	8	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_jeikeium	18	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	16	3	3	3	Off	Off
Corynebacterium_kroppenstedtii	14	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	7	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	56	7	7	7	Off	Off
Corynebacterium_matruchotii	20	2	2	2	Off	Off
Corynebacterium_minutissimum	10	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	6	1	1	1	Off	Off
Corynebacterium_segmentosum	15	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	194	21	21	21	Off	Off
Corynebacterium_stationis	12	2	2	2	Off	Off
Corynebacterium_striatum	22	2	2	2	Off	Off
Corynebacterium_urealyticum	22	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	32	1	1	1	Off	Off
Corynebacterium_xerosis	67	10	10	10	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	4	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	6	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	4	3	5	5	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	0	0	0	On	Off
Enterococcus_faecalis	3	2	2	2	Off	Off
Enterococcus_faecalis_62	1	0	0	0	On	Off
Enterococcus_faecium	2	0	0	0	On	Off
Enterococcus_hirae	2	0	0	0	On	Off
Enterococcus_mundtii	1	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	40	3	3	3	Off	Off
Escherichia_coli_E110019	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O19	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O7:K1_str._CE10	1	0	0	0	On	Off
Francisella_tularensis	1	0	0	0	On	Off
Fusobacterium	3	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	0	0	0	On	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._nucleatum	1	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	5	0	0	0	On	Off
Haemophilus_influenzae_R2866	1	1	1	1	Off	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	7	0	0	0	On	Off
Helicobacter_pylori_B38	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	11	1	1	1	Off	Off
Klebsiella_aerogenes_EA1509E	1	1	1	1	Off	Off
Klebsiella_michiganensis	21	2	6	6	Off	Off
Klebsiella_michiganensis_HKOPL1	4	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	3	0	0	0	On	Off
Klebsiella_oxytoca	6	0	0	0	On	Off
Klebsiella_pneumoniae	33	6	8	8	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	11	1	10	10	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	2	2	20	20	Off	Off
Legionella_anisa	0	0	0	0	na	na
Legionella_lansingensis	1	0	0	0	On	Off
Legionella_pneumophila	5	2	2	2	Off	Off
Legionella_pneumophila_subsp._pascullei	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._pneumophila	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	3	0	0	0	On	Off
Leptospira_borgpetersenii_serovar_Ceylonica	3	1	4	4	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
