Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	2	4	4	Off	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	6	0	0	0	On	Off
Bacillus_cytotoxicus	3	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	3	0	0	0	On	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pseudomycoides	8	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	1	0	0	0	On	Off
Bacillus_thuringiensis	3	2	2	2	Off	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	163	20	142	142	Off	Off
Bordetella_avium_197N	8	0	0	0	On	Off
Bordetella_bronchialis	40	5	5	5	Off	Off
Bordetella_bronchiseptica	27	0	0	0	On	Off
Bordetella_flabilis	46	10	10	10	Off	Off
Bordetella_genomosp._13	44	4	4	4	Off	Off
Bordetella_genomosp._6	17	1	1	1	Off	Off
Bordetella_genomosp._8	31	2	2	2	Off	Off
Bordetella_genomosp._9	36	3	3	3	Off	Off
Bordetella_hinzii	48	8	13	13	Off	Off
Bordetella_holmesii	12	1	2	2	Off	Off
Bordetella_parapertussis	18	3	4	4	Off	Off
Bordetella_pertussis	11	3	14	14	Off	Off
Bordetella_pertussis_137	1	1	10	10	Off	Off
Bordetella_pertussis_18323	6	1	7	7	Off	Off
Bordetella_petrii	28	3	3	3	Off	Off
Bordetella_pseudohinzii	40	9	10	10	Off	Off
Bordetella_sp._H567	39	6	6	6	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	27	3	3	3	Off	Off
Bordetella_trematum	29	2	4	4	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	1	0	0	0	On	Off
Borrelia_turcica_IST7	2	0	0	0	On	Off
Borreliaceae	1	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	2	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	83	10	10	10	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	3	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	2	0	0	0	On	Off
Brucella_sp._10RB9215	2	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	85	11	13	13	Off	Off
Burkholderia_cepacia_ATCC_25416	27	4	17	17	Off	Off
Burkholderia_cepacia_JBK9	52	13	13	13	Off	Off
Burkholderia_gladioli	144	21	59	59	Off	Off
Burkholderia_gladioli_BSR3	37	2	4	4	Off	Off
Burkholderia_gladioli_pv._gladioli	147	23	48	48	Off	Off
Burkholderia_mallei	12	3	14	14	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	146	32	96	96	Off	Off
Burkholderia_multivorans_ATCC_17616	48	11	23	23	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	34	5	11	11	Off	Off
Burkholderia_pseudomallei	79	11	35	35	Off	Off
Burkholderia_pseudomallei_1106b	20	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	2	5	5	Off	Off
Burkholderia_pseudomallei_B03	11	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	8	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	4	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	3	7	7	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	241	39	73	73	Off	Off
Clostridium_aceticum	9	0	0	0	On	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	2	0	0	0	On	Off
Clostridium_argentinense	9	2	2	2	Off	Off
Clostridium_baratii	10	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	7	0	0	0	On	Off
Clostridium_beijerinckii	8	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	2	0	0	0	On	Off
Clostridium_bornimense	11	1	1	1	Off	Off
Clostridium_botulinum	17	1	10	10	Off	Off
Clostridium_botulinum_202F	3	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	2	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	2	2	2	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	2	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	5	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	4	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	3	0	0	0	On	Off
Clostridium_butyricum	25	4	8	8	Off	Off
Clostridium_cadaveris	7	2	2	2	Off	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	3	0	0	0	On	Off
Clostridium_chauvoei	12	2	4	4	Off	Off
Clostridium_cochlearium	12	0	0	0	On	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	0	0	0	On	Off
Clostridium_formicaceticum	4	1	1	1	Off	Off
Clostridium_gasigenes	26	4	4	4	Off	Off
Clostridium_intestinale	13	2	2	2	Off	Off
Clostridium_isatidis	5	1	1	1	Off	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	6	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	2	1	1	1	Off	Off
Clostridium_pasteurianum	8	2	2	2	Off	Off
Clostridium_perfringens	148	21	98	98	Off	Off
Clostridium_perfringens_ATCC_13124	16	1	10	10	Off	Off
Clostridium_perfringens_F262	9	0	0	0	On	Off
Clostridium_perfringens_str._13	6	1	8	8	Off	Off
Clostridium_saccharobutylicum	6	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	9	1	1	1	Off	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	18	1	2	2	Off	Off
Clostridium_sp._AWRP	4	1	1	1	Off	Off
Clostridium_sp._BNL1100	3	0	0	0	On	Off
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._C5S11	5	1	1	1	Off	Off
Clostridium_sp._DL-VIII	4	1	1	1	Off	Off
Clostridium_sp._JN-1	2	2	2	2	Off	Off
Clostridium_sp._JN-9	11	3	3	3	Off	Off
Clostridium_sp._SY8519	1	0	0	0	On	Off
Clostridium_sporogenes	3	0	0	0	On	Off
Clostridium_taeniosporum	13	0	0	0	On	Off
Clostridium_tetani	10	1	1	1	Off	Off
Clostridium_tetani_12124569	4	0	0	0	On	Off
Clostridium_tetani_E88	9	4	6	6	Off	Off
Clostridium_tyrobutyricum	6	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	8	1	1	1	Off	Off
Corynebacterium_glutamicum_K051	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG2	1	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	23	4	4	4	Off	Off
Corynebacterium_jeikeium	24	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	25	0	0	0	On	Off
Corynebacterium_kroppenstedtii	8	4	4	4	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	63	16	19	19	Off	Off
Corynebacterium_matruchotii	11	0	0	0	On	Off
Corynebacterium_segmentosum	3	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
