Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	2	1	1	1	Off	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	10	3	9	9	Off	Off
Bacillus_cytotoxicus	1	1	1	1	Off	Off
Bacillus_mobilis	2	0	0	0	On	Off
Bacillus_mycoides	10	1	1	1	Off	Off
Bacillus_pseudomycoides	2	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	5	2	2	2	Off	Off
Bacillus_wiedmannii	2	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	148	28	213	213	Off	Off
Bordetella_avium_197N	2	1	1	1	Off	Off
Bordetella_bronchialis	50	9	9	9	Off	Off
Bordetella_bronchiseptica	38	6	10	10	Off	Off
Bordetella_flabilis	40	6	6	6	Off	Off
Bordetella_genomosp._13	40	6	6	6	Off	Off
Bordetella_genomosp._6	25	7	7	7	Off	Off
Bordetella_genomosp._8	28	3	3	3	Off	Off
Bordetella_genomosp._9	33	7	7	7	Off	Off
Bordetella_hinzii	57	3	3	3	Off	Off
Bordetella_holmesii	12	7	19	19	Off	Off
Bordetella_parapertussis	4	0	0	0	On	Off
Bordetella_pertussis	19	1	10	10	Off	Off
Bordetella_pertussis_137	1	0	0	0	On	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	84	25	25	25	Off	Off
Bordetella_pseudohinzii	29	6	6	6	Off	Off
Bordetella_sp._H567	27	2	2	2	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	34	12	12	12	Off	Off
Bordetella_trematum	19	3	3	3	Off	Off
Borrelia	3	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	4	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	322	57	90	90	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	3	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	2	0	0	0	On	Off
Brucella_sp._10RB9215	4	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	0	0	0	On	Off
Brucella_sp._BO2	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	85	19	27	27	Off	Off
Burkholderia_cepacia_ATCC_25416	30	4	20	20	Off	Off
Burkholderia_cepacia_JBK9	22	1	1	1	Off	Off
Burkholderia_gladioli	113	15	41	41	Off	Off
Burkholderia_gladioli_BSR3	41	7	9	9	Off	Off
Burkholderia_gladioli_pv._gladioli	85	14	36	36	Off	Off
Burkholderia_mallei	1	1	10	10	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	143	25	44	44	Off	Off
Burkholderia_multivorans_ATCC_17616	54	3	7	7	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	49	5	14	14	Off	Off
Burkholderia_pseudomallei	63	9	17	17	Off	Off
Burkholderia_pseudomallei_1106b	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	2	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	1	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	4	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	192	26	45	45	Off	Off
Clostridium_aceticum	27	5	5	5	Off	Off
Clostridium_acetobutylicum	2	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	4	1	1	1	Off	Off
Clostridium_argentinense	19	1	1	1	Off	Off
Clostridium_baratii	2	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	11	1	1	1	Off	Off
Clostridium_beijerinckii	11	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	5	0	0	0	On	Off
Clostridium_bornimense	10	1	1	1	Off	Off
Clostridium_botulinum	44	6	19	19	Off	Off
Clostridium_botulinum_202F	3	0	0	0	On	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	7	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	2	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	7	2	2	2	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6	2	2	2	Off	Off
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	12	1	1	1	Off	Off
Clostridium_butyricum	8	0	0	0	On	Off
Clostridium_cadaveris	10	0	0	0	On	Off
Clostridium_carboxidivorans_P7	10	2	2	2	Off	Off
Clostridium_cellulovorans_743B	11	1	1	1	Off	Off
Clostridium_chauvoei	7	0	0	0	On	Off
Clostridium_cochlearium	13	2	2	2	Off	Off
Clostridium_drakei	10	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	1	1	1	Off	Off
Clostridium_formicaceticum	16	4	4	4	Off	Off
Clostridium_gasigenes	7	2	2	2	Off	Off
Clostridium_intestinale	6	2	2	2	Off	Off
Clostridium_isatidis	3	0	0	0	On	Off
Clostridium_kluyveri	37	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	12	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	6	1	1	1	Off	Off
Clostridium_pasteurianum	15	0	0	0	On	Off
Clostridium_pasteurianum_BC1	22	1	1	1	Off	Off
Clostridium_perfringens	13	0	0	0	On	Off
Clostridium_perfringens_F262	2	0	0	0	On	Off
Clostridium_perfringens_str._13	2	0	0	0	On	Off
Clostridium_saccharobutylicum	5	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	9	1	1	1	Off	Off
Clostridium_scatologenes	13	2	2	2	Off	Off
Clostridium_septicum	4	0	0	0	On	Off
Clostridium_sp._AWRP	8	2	3	3	Off	Off
Clostridium_sp._BNL1100	22	2	2	2	Off	Off
Clostridium_sp._C1	3	0	0	0	On	Off
Clostridium_sp._C5S11	14	2	2	2	Off	Off
Clostridium_sp._DL-VIII	45	8	8	8	Off	Off
Clostridium_sp._JN-1	11	1	1	1	Off	Off
Clostridium_sp._JN-9	23	2	2	2	Off	Off
Clostridium_sp._M62/1	4	4	4	4	Off	Off
Clostridium_sp._SY8519	3	0	0	0	On	Off
Clostridium_sporogenes	7	1	1	1	Off	Off
Clostridium_taeniosporum	1	0	0	0	On	Off
Clostridium_tetani	7	0	0	0	On	Off
Clostridium_tetani_12124569	4	0	0	0	On	Off
Clostridium_tetani_E88	3	0	0	0	On	Off
Clostridium_tyrobutyricum	26	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	6	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_glutamicum	0	0	0	0	na	na
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	26	1	1	1	Off	Off
Corynebacterium_jeikeium	9	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	18	0	0	0	On	Off
Corynebacterium_kroppenstedtii	3	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	7	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	68	7	7	7	Off	Off
Corynebacterium_matruchotii	8	0	0	0	On	Off
Corynebacterium_segmentosum	7	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	206	14	15	15	Off	Off
Corynebacterium_stationis	2	0	0	0	On	Off
Corynebacterium_urealyticum	24	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	18	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	48	2	2	2	Off	Off
Corynebacterium_xerosis	54	7	7	7	Off	Off
