Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	1
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	4
Bacillus_cereus_AH1272	1
Bacillus_cereus_AH676	1
Bacillus_cereus_ATCC_4342	2
Bacillus_cereus_Rock1-3	2
Bacillus_cereus_Rock3-28	2
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_Rock3-44	3
Bacillus_cereus_group	20
Bacillus_cytotoxicus	9
Bacillus_luti	1
Bacillus_mycoides	11
Bacillus_nitratireducens	4
Bacillus_pseudomycoides	28
Bacillus_pseudomycoides_DSM_12442	13
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	8
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	5
Bartonella_bacilliformis	0
Bartonella_henselae	4
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	459
Bordetella_avium_197N	18
Bordetella_bronchialis	129
Bordetella_bronchiseptica	66
Bordetella_flabilis	87
Bordetella_genomosp._13	119
Bordetella_genomosp._6	67
Bordetella_genomosp._8	93
Bordetella_genomosp._9	83
Bordetella_hinzii	137
Bordetella_holmesii	16
Bordetella_parapertussis	19
Bordetella_pertussis	55
Bordetella_pertussis_137	17
Bordetella_pertussis_18323	16
Bordetella_petrii	89
Bordetella_pseudohinzii	68
Bordetella_sp._H567	127
Bordetella_sp._HZ20	0
Bordetella_sp._N	92
Bordetella_trematum	81
Borrelia	4
Borrelia_crocidurae	0
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	3
Borreliaceae	4
Borreliella_afzelii	0
Borreliella_bissettii_DN127	4
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	274
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	8
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	4
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	3
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	9
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	287
Burkholderia_cepacia_ATCC_25416	101
Burkholderia_cepacia_JBK9	122
Burkholderia_gladioli	610
Burkholderia_gladioli_BSR3	81
Burkholderia_gladioli_pv._gladioli	360
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	474
Burkholderia_multivorans_ATCC_17616	160
Burkholderia_multivorans_ATCC_BAA-247	159
Burkholderia_pseudomallei	234
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	6
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	12
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	9
Campylobacter_showae	17
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	203
Clostridium_aceticum	3
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	4
Clostridium_argentinense	6
Clostridium_baratii	3
Clostridium_baratii_str._Sullivan	8
Clostridium_beijerinckii	14
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	6
Clostridium_botulinum	8
Clostridium_botulinum_202F	3
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	22
Clostridium_cadaveris	5
Clostridium_carboxidivorans_P7	9
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	17
Clostridium_cochlearium	17
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	15
Clostridium_formicaceticum	3
Clostridium_gasigenes	1
Clostridium_intestinale	3
Clostridium_isatidis	3
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	2
Clostridium_novyi	0
Clostridium_pasteurianum	2
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	57
Clostridium_perfringens_ATCC_13124	3
Clostridium_perfringens_F262	7
Clostridium_perfringens_str._13	3
Clostridium_saccharobutylicum	8
Clostridium_saccharoperbutylacetonicum	8
Clostridium_septicum	7
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	6
Clostridium_sp._C1	12
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	8
Clostridium_sp._M62/1	15
Clostridium_sp._SY8519	36
Clostridium_sporogenes	1
Clostridium_taeniosporum	7
Clostridium_tetani	2
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	7
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	30
Corynebacterium_diphtheriae_HC03	12
Corynebacterium_diphtheriae_HC04	5
Corynebacterium_glutamicum	27
Corynebacterium_glutamicum_K051	2
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	2
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	42
Corynebacterium_jeikeium	17
Corynebacterium_jeikeium_K411	28
Corynebacterium_kroppenstedtii	43
Corynebacterium_kroppenstedtii_DSM_44385	43
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	72
Corynebacterium_matruchotii	40
Corynebacterium_segmentosum	40
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	154
Corynebacterium_stationis	53
Corynebacterium_urealyticum	23
Corynebacterium_ureicelerivorans	60
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	55
Corynebacterium_xerosis	132
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	49
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	12
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	58
Enterococcus_avium	41
Enterococcus_casseliflavus	28
Enterococcus_casseliflavus_EC20	4
Enterococcus_cecorum	53
Enterococcus_durans	10
Enterococcus_faecalis	59
Enterococcus_faecalis_62	1
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_R712	8
Enterococcus_faecium	31
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	11
Enterococcus_hirae_ATCC_9790	15
Enterococcus_mundtii	23
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	4
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	194
Escherichia_coli_APEC_O2-211	3
Escherichia_coli_DH1	3
Escherichia_coli_E110019	2
Escherichia_coli_ER2796	1
Escherichia_coli_ETEC_H10407	3
Escherichia_coli_M8	4
Escherichia_coli_NCCP15648	11
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	1
Escherichia_coli_O145:H28	1
Escherichia_coli_O150	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	2
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O78	1
