Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	10	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	24	5	20	20	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	1	3	3	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	13	1	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	4	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	64	6	6	6	Off	Off
Bordetella_bronchiseptica	25	3	5	5	Off	Off
Bordetella_genomosp._13	80	8	8	8	Off	Off
Bordetella_pertussis	13	1	10	10	Off	Off
Bordetella_pertussis_137	3	1	4	4	Off	Off
Bordetella_pertussis_18323	8	5	37	37	Off	Off
Bordetella_petrii	31	6	6	6	Off	Off
Bordetella_trematum	25	3	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	95	17	25	25	Off	Off
Burkholderia_cepacia_ATCC_25416	19	5	8	8	Off	Off
Burkholderia_cepacia_JBK9	30	2	2	2	Off	Off
Burkholderia_gladioli	168	17	69	69	Off	Off
Burkholderia_gladioli_BSR3	35	8	12	12	Off	Off
Burkholderia_gladioli_pv._gladioli	122	12	35	35	Off	Off
Burkholderia_mallei	2	0	0	0	On	Off
Burkholderia_multivorans	129	14	30	30	Off	Off
Burkholderia_multivorans_ATCC_17616	25	0	0	0	On	Off
