Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	3	0	0	0	On	Off
Bacillus_cereus_Rock3-44	3	0	0	0	On	Off
Bacillus_cereus_group	5	0	0	0	On	Off
Bacillus_cytotoxicus	1	0	0	0	On	Off
Bacillus_mycoides	6	0	0	0	On	Off
Bacillus_pseudomycoides	5	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	3	1	4	4	Off	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	227	34	172	172	Off	Off
Bordetella_avium_197N	27	3	3	3	Off	Off
Bordetella_bronchialis	42	5	5	5	Off	Off
Bordetella_bronchiseptica	29	5	6	6	Off	Off
Bordetella_flabilis	62	5	5	5	Off	Off
Bordetella_genomosp._13	41	4	5	5	Off	Off
Bordetella_genomosp._6	24	0	0	0	On	Off
Bordetella_genomosp._8	57	6	6	6	Off	Off
Bordetella_genomosp._9	51	19	19	19	Off	Off
Bordetella_hinzii	57	4	8	8	Off	Off
Bordetella_holmesii	15	3	5	5	Off	Off
Bordetella_parapertussis	19	5	8	8	Off	Off
Bordetella_pertussis	29	1	6	6	Off	Off
Bordetella_pertussis_137	2	2	13	13	Off	Off
Bordetella_pertussis_18323	10	3	30	30	Off	Off
Bordetella_petrii	56	3	3	3	Off	Off
Bordetella_pseudohinzii	29	5	5	5	Off	Off
Bordetella_sp._H567	74	17	17	17	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	28	5	5	5	Off	Off
Bordetella_trematum	36	5	5	5	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	2	0	0	0	On	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	199	23	106	106	Off	Off
Brucella_abortus	7	1	2	2	Off	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	4	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	1	1	1	Off	Off
Brucella_sp._09RB8910	5	0	0	0	On	Off
Brucella_sp._10RB9215	2	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	75	10	13	13	Off	Off
Burkholderia_cepacia_ATCC_25416	13	5	23	23	Off	Off
Burkholderia_cepacia_JBK9	25	5	5	5	Off	Off
Burkholderia_gladioli	100	15	55	55	Off	Off
Burkholderia_gladioli_BSR3	15	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	122	20	39	39	Off	Off
Burkholderia_mallei	2	1	10	10	Off	Off
Burkholderia_multivorans	127	15	44	44	Off	Off
Burkholderia_multivorans_ATCC_17616	23	5	10	10	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	36	2	4	4	Off	Off
Burkholderia_pseudomallei	57	16	98	98	Off	Off
Burkholderia_pseudomallei_1106b	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	5	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	6	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	32	3	3	3	Off	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_baratii	1	0	0	0	On	Off
Clostridium_beijerinckii	3	0	0	0	On	Off
Clostridium_botulinum	3	0	0	0	On	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	15	15	Off	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_intestinale	3	0	0	0	On	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	15	2	11	11	Off	Off
Clostridium_perfringens_F262	2	0	0	0	On	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._SY8519	3	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	0	0	0	On	Off
Corynebacterium_glutamicum	13	7	7	7	Off	Off
Corynebacterium_glutamicum_MB001	2	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	9	0	0	0	On	Off
Corynebacterium_jeikeium	5	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	11	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	7	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	10	0	0	0	On	Off
Corynebacterium_matruchotii	8	1	1	1	Off	Off
Corynebacterium_segmentosum	2	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	47	9	9	9	Off	Off
Corynebacterium_stationis	2	0	0	0	On	Off
Corynebacterium_urealyticum	17	0	0	0	On	Off
Corynebacterium_ureicelerivorans	21	4	5	5	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	16	2	2	2	Off	Off
Corynebacterium_xerosis	44	6	6	6	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	2	6	6	Off	Off
Coxiella_burnetii_Dugway_5J108-111	25	4	12	12	Off	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	66	11	11	11	Off	Off
Enterococcus_avium	3	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	0	0	0	On	Off
Enterococcus_faecalis	1	0	0	0	On	Off
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_mundtii	2	0	0	0	On	Off
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	3	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	7	0	0	0	On	Off
Escherichia_coli	39	8	9	9	Off	Off
Escherichia_coli_DH1	2	0	0	0	On	Off
Escherichia_coli_O103_str._RM8385	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
