Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	1
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	154
Bordetella_bronchiseptica	91
Bordetella_genomosp._13	172
Bordetella_pertussis	44
Bordetella_pertussis_137	20
Bordetella_pertussis_18323	9
Bordetella_petrii	142
Bordetella_trematum	121
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_suis	1
Burkholderia_cepacia	173
Burkholderia_cepacia_ATCC_25416	47
Burkholderia_cepacia_JBK9	62
Burkholderia_gladioli	317
Burkholderia_gladioli_BSR3	79
Burkholderia_gladioli_pv._gladioli	272
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	279
Burkholderia_multivorans_ATCC_17616	81
Burkholderia_multivorans_ATCC_BAA-247	74
Burkholderia_pseudomallei	153
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	3
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	3
Campylobacter_showae	5
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_abortus_LLG	2
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	3
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	2
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	2
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	4
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	2
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	8
Corynebacterium_bovis	79
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	12
Corynebacterium_kroppenstedtii	4
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	7
Corynebacterium_minutissimum	16
Corynebacterium_pseudotuberculosis	2
Corynebacterium_renale	6
Corynebacterium_segmentosum	5
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	79
Corynebacterium_stationis	4
Corynebacterium_striatum	11
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	21
Corynebacterium_xerosis	54
Cowpox_virus	0
Coxiella_burnetii	18
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	5
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	4
Enterococcus_cecorum	1
Enterococcus_durans	2
Enterococcus_faecalis	5
Enterococcus_faecium	2
Enterococcus_faecium_Com15	1
Enterococcus_hirae	0
Enterococcus_mundtii	5
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	2
Erythroparvovirus	0
Escherichia_coli	30
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_O111	0
Escherichia_coli_O145:NM	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_UTI89	1
Francisella_tularensis	0
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	7
Fusobacterium_gastrosuis	1
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_ulcerans	2
Fusobacterium_ulcerans_ATCC_49185	3
Goatpox_virus	0
Haemophilus_influenzae	6
Haemophilus_influenzae_10810	1
Haemophilus_influenzae_CGSHiCZ412602	3
Haemophilus_influenzae_KR494	1
Helicobacter_cinaedi	0
Helicobacter_pylori	14
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	18
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	20
Klebsiella_michiganensis_HKOPL1	3
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	21
Klebsiella_pneumoniae	34
Klebsiella_pneumoniae_subsp._pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	4
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	12
Legionella_lansingensis	10
Legionella_pneumophila	20
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pascullei	4
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	13
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	11
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_kirschneri	0
Leptospira_kmetyi	5
Leptospira_licerasiae	0
Leptospira_noguchii	6
Leptospira_santarosai	3
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	22
Leptospira_wolffii	0
Listeria_monocytogenes	9
Listeria_monocytogenes_FSL_J1-208	1
Listeria_monocytogenes_HCC23	5
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	1
Mannheimia_haemolytica_D174	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	2
Morbillivirus	0
Mycobacterium_avium	160
Mycobacterium_avium_subsp._avium	13
Mycobacterium_avium_subsp._hominissuis	61
Mycobacterium_avium_subsp._paratuberculosis	17
Mycobacterium_canettii	5
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	74
Mycobacterium_intracellulare	72
Mycobacterium_intracellulare_subsp._yongonense	33
Mycobacterium_kansasii	97
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	41
Mycobacterium_sp._JS623	116
Mycobacterium_sp._YC-RL4	64
Mycobacterium_tuberculosis	27
Mycobacterium_tuberculosis_KZN_1435	17
Mycobacterium_tuberculosis_complex	23
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	89
Mycobacteroides_abscessus_subsp._abscessus	23
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	24
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemocanis_str._Illinois	2
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_gonorrhoeae	5
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	10
Neisseria_meningitidis_H44/76	1
Neisseria_meningitidis_M01-240355	2
Neisseria_mucosa	2
Neisseria_sicca	0
Neisseria_subflava	1
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	2
Pasteurella_multocida	5
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	6
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
