Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	47	10	10	10	Off	Off
Actinobacillus_pleuropneumoniae	125	21	79	79	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	20	4	15	15	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	29	4	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	24	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	4	1	1	1	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	120	16	17	17	Off	Off
Bordetella_bronchiseptica	103	9	12	12	Off	Off
Bordetella_genomosp._13	74	12	12	12	Off	Off
Bordetella_pertussis	30	0	0	0	On	Off
Bordetella_pertussis_137	4	0	0	0	On	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	224	36	36	36	Off	Off
Bordetella_trematum	54	6	10	10	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	0	0	0	On	Off
Borreliella_afzelii_Tom3107	2	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	5	0	0	0	On	Off
Burkholderia_cepacia	153	21	29	29	Off	Off
Burkholderia_cepacia_ATCC_25416	57	8	24	24	Off	Off
Burkholderia_cepacia_JBK9	63	7	7	7	Off	Off
Burkholderia_gladioli	268	26	70	70	Off	Off
Burkholderia_gladioli_BSR3	58	9	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	258	28	79	79	Off	Off
Burkholderia_mallei	18	8	48	48	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	284	34	72	72	Off	Off
Burkholderia_multivorans_ATCC_17616	94	16	46	46	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	69	5	19	19	Off	Off
Burkholderia_pseudomallei	153	13	41	41	Off	Off
Burkholderia_pseudomallei_1106b	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	3	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	6	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	1	1	1	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_coli_76339	1	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	3	1	1	1	Off	Off
Campylobacter_fetus_subsp._testudinum	3	1	1	1	Off	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	4	1	2	2	Off	Off
Campylobacter_showae	11	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	3	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	5	2	2	2	Off	Off
Corynebacterium_amycolatum	21	2	2	2	Off	Off
Corynebacterium_bovis	85	13	13	13	Off	Off
Corynebacterium_crudilactis	2	0	0	0	On	Off
Corynebacterium_diphtheriae	10	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	1	1	1	Off	Off
Corynebacterium_jeikeium	14	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	15	4	6	6	Off	Off
Corynebacterium_kroppenstedtii	19	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	8	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	56	5	5	5	Off	Off
Corynebacterium_matruchotii	33	1	1	1	Off	Off
Corynebacterium_minutissimum	23	6	12	12	Off	Off
Corynebacterium_pseudotuberculosis	3	1	1	1	Off	Off
Corynebacterium_renale	3	0	0	0	On	Off
Corynebacterium_segmentosum	16	3	3	3	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	114	8	8	8	Off	Off
Corynebacterium_stationis	14	3	3	3	Off	Off
Corynebacterium_striatum	22	2	4	4	Off	Off
Corynebacterium_urealyticum	11	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	30	2	2	2	Off	Off
Corynebacterium_xerosis	69	12	12	12	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	4	10	10	Off	Off
Coxiella_burnetii_str._Schperling	10	2	7	7	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	2	1	2	2	Off	Off
Enterococcus_avium	15	1	1	1	Off	Off
Enterococcus_casseliflavus	32	5	9	9	Off	Off
Enterococcus_cecorum	12	0	0	0	On	Off
Enterococcus_durans	88	6	11	11	Off	Off
Enterococcus_faecalis	66	7	40	40	Off	Off
Enterococcus_faecalis_ATCC_29212	2	0	0	0	On	Off
Enterococcus_faecalis_R712	7	0	0	0	On	Off
Enterococcus_faecium	2761	266	1159	1159	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	8383	776	7640	7640	Off	Off
Enterococcus_faecium_Com15	10	0	0	0	On	Off
Enterococcus_hirae	9	3	8	8	Off	Off
Enterococcus_hirae_ATCC_9790	17	0	0	0	On	Off
Enterococcus_mundtii	14	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	6	2	2	2	Off	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	3	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	104	18	41	41	Off	Off
Escherichia_coli_BL21(DE3)	1	1	1	1	Off	Off
Escherichia_coli_NCCP15648	5	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145_str._RM9872	2	0	0	0	On	Off
Escherichia_coli_O150	1	1	8	8	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	0	0	0	On	Off
Escherichia_coli_O169:H41	1	1	9	9	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	0	0	0	0	na	na
Francisella_tularensis_subsp._novicida	3	0	0	0	On	Off
Fusobacterium	9	1	2	2	Off	Off
Fusobacterium_canifelinum	1	0	0	0	On	Off
Fusobacterium_gastrosuis	6	0	0	0	On	Off
Fusobacterium_hwasookii	2	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	1	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	2	0	0	0	On	Off
Fusobacterium_necrophorum	1	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._necrophorum	10	0	0	0	On	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	4	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	1	0	0	0	On	Off
Fusobacterium_periodonticum	1	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	2	0	0	0	On	Off
Fusobacterium_ulcerans	1	0	0	0	On	Off
Fusobacterium_ulcerans_ATCC_49185	6	1	1	1	Off	Off
Fusobacterium_varium	2	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	3	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	40	4	5	5	Off	Off
Haemophilus_influenzae_F3031	3	0	0	0	On	Off
Haemophilus_influenzae_F3047	2	0	0	0	On	Off
Haemophilus_influenzae_R2846	1	0	0	0	On	Off
Helicobacter_cinaedi	5	2	3	3	Off	Off
Helicobacter_pylori	9	1	9	9	Off	Off
Helicobacter_pylori_B128	1	0	0	0	On	Off
Helicobacter_pylori_India7	1	0	0	0	On	Off
Helicobacter_pylori_J99	1	0	0	0	On	Off
Helicobacter_pylori_Shi112	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
