Node	NumberOfAssignedReads
Actinobacillus_equuli	2
Actinobacillus_pleuropneumoniae	1
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	5
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	6
Blastomyces_dermatitidis	0
Bordetella_bronchialis	91
Bordetella_bronchiseptica	75
Bordetella_genomosp._13	105
Bordetella_pertussis	46
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	5
Bordetella_petrii	74
Bordetella_trematum	70
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_suis	3
Brucella_suis_bv._2	1
Burkholderia_cepacia	114
Burkholderia_cepacia_ATCC_25416	29
Burkholderia_cepacia_JBK9	48
Burkholderia_gladioli	185
Burkholderia_gladioli_BSR3	50
Burkholderia_gladioli_pv._gladioli	150
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	216
Burkholderia_multivorans_ATCC_17616	61
Burkholderia_multivorans_ATCC_BAA-247	50
Burkholderia_pseudomallei	115
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	8
Campylobacter_coli	0
Campylobacter_fetus	5
Campylobacter_fetus_subsp._testudinum_Sp3	3
Campylobacter_gracilis	9
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_abortus_LLG	1
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	3
Corynebacterium_bovis	58
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	8
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	9
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	27
Corynebacterium_matruchotii	13
Corynebacterium_minutissimum	13
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	7
Corynebacterium_segmentosum	9
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	110
Corynebacterium_stationis	25
Corynebacterium_striatum	18
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	22
Corynebacterium_xerosis	58
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	16
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	2
Enterococcus_avium	1
Enterococcus_casseliflavus	3
Enterococcus_cecorum	2
Enterococcus_durans	4
Enterococcus_faecalis	14
Enterococcus_faecalis_62	3
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecium	12
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	3
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	6
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	17
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Erythroparvovirus	0
Escherichia_coli	43
Escherichia_coli_APEC_O2-211	2
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Francisella_tularensis	8
Francisella_tularensis_subsp._novicida	1
Fusobacterium	13
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_hwasookii	2
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_mortiferum_ATCC_9817	5
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	3
Fusobacterium_nucleatum_subsp._animalis	3
Fusobacterium_nucleatum_subsp._animalis_21_1A	1
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._polymorphum	8
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	10
Fusobacterium_varium	1
Fusobacterium_varium_ATCC_27725	3
Goatpox_virus	0
Haemophilus_influenzae	1
Haemophilus_influenzae_10810	2
Haemophilus_influenzae_2019	1
Helicobacter_cinaedi	6
Helicobacter_pylori	14
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	27
Klebsiella_aerogenes_EA1509E	7
Klebsiella_michiganensis	29
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	12
Klebsiella_pneumoniae	27
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	6
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	4
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	7
Legionella_lansingensis	2
Legionella_pneumophila	8
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pneumophila	5
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	3
Leptospira_borgpetersenii	6
Leptospira_borgpetersenii_serovar_Ceylonica	7
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	29
Leptospira_interrogans_serovar_Canicola	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	6
Leptospira_santarosai_serovar_Shermani_str._LT_821	17
Leptospira_weilii	20
Leptospira_wolffii	0
Listeria_monocytogenes	7
Listeria_monocytogenes_FSL_J1-208	2
Listeria_monocytogenes_J1816	1
Listeria_monocytogenes_serotype_1/2a_str._08-7363	4
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	371
Mycobacterium_avium_subsp._avium	42
Mycobacterium_avium_subsp._hominissuis	222
Mycobacterium_avium_subsp._paratuberculosis	40
Mycobacterium_canettii	32
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	162
Mycobacterium_intracellulare	117
Mycobacterium_intracellulare_subsp._yongonense	129
Mycobacterium_kansasii	196
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	9
Mycobacterium_marseillense	123
Mycobacterium_sp._JS623	668
Mycobacterium_sp._YC-RL4	241
Mycobacterium_tuberculosis	80
Mycobacterium_tuberculosis_KZN_1435	45
Mycobacterium_tuberculosis_complex	79
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	144
Mycobacteroides_abscessus_subsp._abscessus	36
Mycobacteroides_abscessus_subsp._bolletii	15
Mycobacteroides_abscessus_subsp._bolletii_50594	1
