Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	2
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	89
Bordetella_bronchiseptica	49
Bordetella_genomosp._13	87
Bordetella_pertussis	24
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	7
Bordetella_petrii	63
Bordetella_trematum	47
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	7
Brucella_suis	0
Brucella_suis_bv._2	1
Burkholderia_cepacia	185
Burkholderia_cepacia_ATCC_25416	38
Burkholderia_cepacia_JBK9	65
Burkholderia_gladioli	284
Burkholderia_gladioli_BSR3	59
Burkholderia_gladioli_pv._gladioli	214
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	235
Burkholderia_multivorans_ATCC_17616	78
Burkholderia_multivorans_ATCC_BAA-247	81
Burkholderia_pseudomallei	190
Burkholderia_pseudomallei_1106b	55
Burkholderia_pseudomallei_1710a	8
Burkholderia_pseudomallei_1710b	5
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	17
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	16
Burkholderia_pseudomallei_Pasteur_52237	9
Campylobacter_coli	6
Campylobacter_coli_RM4661	1
Campylobacter_fetus	0
Campylobacter_gracilis	2
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	10
Corynebacterium_bovis	126
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	8
Corynebacterium_jeikeium	21
Corynebacterium_jeikeium_K411	16
Corynebacterium_kroppenstedtii	13
Corynebacterium_kroppenstedtii_DSM_44385	9
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	47
Corynebacterium_matruchotii	29
Corynebacterium_minutissimum	21
Corynebacterium_pseudotuberculosis	2
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	5
Corynebacterium_segmentosum	19
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	267
Corynebacterium_stationis	3
Corynebacterium_striatum	23
Corynebacterium_urealyticum	28
Corynebacterium_ureicelerivorans	19
Corynebacterium_xerosis	84
Cowpox_virus	0
Coxiella_burnetii	14
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
