Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	2	0	0	0	On	Off
Bacillus_cereus_Rock3-44	4	0	0	0	On	Off
Bacillus_cereus_group	8	1	5	5	Off	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_mycoides	2	0	0	0	On	Off
Bacillus_pseudomycoides	2	0	0	0	On	Off
Bacillus_sp._JAS24-2	2	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	0	0	0	On	Off
Bacillus_wiedmannii	2	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	319	40	271	271	Off	Off
Bordetella_avium_197N	13	0	0	0	On	Off
Bordetella_bronchialis	103	15	16	16	Off	Off
Bordetella_bronchiseptica	46	9	21	21	Off	Off
Bordetella_flabilis	93	12	12	12	Off	Off
Bordetella_genomosp._13	117	26	26	26	Off	Off
Bordetella_genomosp._6	18	1	1	1	Off	Off
Bordetella_genomosp._8	93	11	11	11	Off	Off
Bordetella_genomosp._9	66	8	8	8	Off	Off
Bordetella_hinzii	89	13	20	20	Off	Off
Bordetella_holmesii	48	5	13	13	Off	Off
Bordetella_parapertussis	7	0	0	0	On	Off
Bordetella_pertussis	18	2	12	12	Off	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	6	1	10	10	Off	Off
Bordetella_petrii	85	12	12	12	Off	Off
Bordetella_pseudohinzii	58	11	11	11	Off	Off
Bordetella_sp._H567	100	15	15	15	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	66	10	10	10	Off	Off
Bordetella_trematum	80	11	12	12	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	1	2	2	Off	Off
Borrelia_miyamotoi	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	81	7	7	7	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	2	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	0	0	0	On	Off
Brucella_sp._09RB8910	3	0	0	0	On	Off
Brucella_sp._10RB9215	2	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	1	0	0	0	On	Off
Brucella_sp._BO2	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	153	15	23	23	Off	Off
Burkholderia_cepacia_ATCC_25416	52	8	36	36	Off	Off
Burkholderia_cepacia_JBK9	54	7	7	7	Off	Off
Burkholderia_gladioli	184	27	92	92	Off	Off
Burkholderia_gladioli_BSR3	67	6	12	12	Off	Off
Burkholderia_gladioli_pv._gladioli	150	25	66	66	Off	Off
Burkholderia_mallei	8	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_multivorans	263	33	95	95	Off	Off
Burkholderia_multivorans_ATCC_17616	80	10	59	59	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	86	18	57	57	Off	Off
Burkholderia_pseudomallei	135	18	52	52	Off	Off
Burkholderia_pseudomallei_1106b	2	1	2	2	Off	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	0	0	0	On	Off
Burkholderia_pseudomallei_B03	4	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR346	7	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	18	4	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	1	1	1	Off	Off
Campylobacter_showae	5	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	44	4	4	4	Off	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	1	0	0	0	On	Off
Clostridium_argentinense	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	1	0	0	0	On	Off
Clostridium_botulinum	3	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	2	0	0	0	On	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	4	0	0	0	On	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	0	0	0	On	Off
Clostridium_gasigenes	2	0	0	0	On	Off
Clostridium_intestinale	4	1	1	1	Off	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	7	1	1	1	Off	Off
Clostridium_perfringens_ATCC_13124	2	0	0	0	On	Off
Clostridium_perfringens_str._13	2	0	0	0	On	Off
Clostridium_septicum	1	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	2	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	1	0	0	0	On	Off
Clostridium_sp._M62/1	6	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	1	0	0	0	On	Off
Clostridium_tyrobutyricum	10	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	6	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	10	1	5	5	Off	Off
Corynebacterium_glutamicum_K051	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	28	5	5	5	Off	Off
Corynebacterium_jeikeium	20	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	26	3	5	5	Off	Off
Corynebacterium_kroppenstedtii	27	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	37	2	3	3	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	35	6	6	6	Off	Off
Corynebacterium_matruchotii	19	2	2	2	Off	Off
Corynebacterium_segmentosum	19	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	99	16	16	16	Off	Off
Corynebacterium_stationis	2	0	0	0	On	Off
Corynebacterium_urealyticum	19	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	174	8	9	9	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	20	1	1	1	Off	Off
Corynebacterium_xerosis	57	5	5	5	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	19	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	0	0	0	On	Off
Enterobius_vermicularis	70	9	9	9	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	3	0	0	0	On	Off
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	2	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	25	3	28	28	Off	Off
Escherichia_coli_042	1	0	0	0	On	Off
Escherichia_coli_BW25113	1	0	0	0	On	Off
Escherichia_coli_K-12	1	0	0	0	On	Off
