Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	6	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	10	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	98	11	11	11	Off	Off
Bordetella_bronchiseptica	85	10	14	14	Off	Off
Bordetella_genomosp._13	106	16	16	16	Off	Off
Bordetella_pertussis	21	4	28	28	Off	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	65	4	4	4	Off	Off
Bordetella_trematum	46	4	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	18	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	166	21	36	36	Off	Off
Burkholderia_cepacia_ATCC_25416	45	6	19	19	Off	Off
Burkholderia_cepacia_JBK9	42	5	8	8	Off	Off
Burkholderia_gladioli	344	27	57	57	Off	Off
Burkholderia_gladioli_BSR3	67	6	7	7	Off	Off
Burkholderia_gladioli_pv._gladioli	276	30	81	81	Off	Off
Burkholderia_mallei	22	10	40	40	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	4	4	Off	Off
Burkholderia_multivorans	260	35	73	73	Off	Off
Burkholderia_multivorans_ATCC_17616	89	15	44	44	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	76	19	61	61	Off	Off
Burkholderia_pseudomallei	220	41	90	90	Off	Off
Burkholderia_pseudomallei_1106b	62	3	12	12	Off	Off
Burkholderia_pseudomallei_1710a	5	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	3	3	14	14	Off	Off
Burkholderia_pseudomallei_7894	4	0	0	0	On	Off
Burkholderia_pseudomallei_B03	15	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	6	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	17	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	4	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	5	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	10	4	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	5	5	5	Off	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	13	0	0	0	On	Off
Campylobacter_showae	6	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	2	2	2	Off	Off
Corynebacterium_amycolatum	10	4	5	5	Off	Off
Corynebacterium_bovis	152	14	14	14	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	43	14	14	14	Off	Off
Corynebacterium_jeikeium_K411	11	2	2	2	Off	Off
Corynebacterium_kroppenstedtii	36	5	5	5	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	42	8	18	18	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	44	9	9	9	Off	Off
Corynebacterium_matruchotii	23	1	2	2	Off	Off
Corynebacterium_minutissimum	29	3	3	3	Off	Off
Corynebacterium_pseudotuberculosis	1	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	7	0	0	0	On	Off
Corynebacterium_segmentosum	14	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	339	34	35	35	Off	Off
Corynebacterium_stationis	9	3	3	3	Off	Off
Corynebacterium_striatum	26	1	1	1	Off	Off
Corynebacterium_urealyticum	35	4	4	4	Off	Off
Corynebacterium_ureicelerivorans	76	1	1	1	Off	Off
Corynebacterium_xerosis	89	12	14	14	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	8	0	0	0	On	Off
Enterococcus_durans	2	1	1	1	Off	Off
Enterococcus_faecalis	3	0	0	0	On	Off
Enterococcus_faecalis_R712	1	0	0	0	On	Off
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	1	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	15	1	1	1	Off	Off
Escherichia_coli_NCCP15648	13	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	3	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	1	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_PA10-7858	4	0	0	0	On	Off
Fusobacterium	6	0	0	0	On	Off
Fusobacterium_gonidiaformans_ATCC_25563	2	0	0	0	On	Off
Fusobacterium_necrophorum	3	2	6	6	Off	Off
