Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	4
Bacillus_anthracis	3
Bacillus_bombysepticus_str._Wang	6
Bacillus_cereus	17
Bacillus_cereus_AH1272	1
Bacillus_cereus_AH1273	1
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock1-3	3
Bacillus_cereus_Rock3-44	15
Bacillus_cereus_Rock4-18	1
Bacillus_cereus_group	76
Bacillus_cytotoxicus	15
Bacillus_luti	6
Bacillus_mycoides	49
Bacillus_nitratireducens	4
Bacillus_pacificus	4
Bacillus_paranthracis	4
Bacillus_pseudomycoides	39
Bacillus_pseudomycoides_DSM_12442	14
Bacillus_sp._ABP14	2
Bacillus_sp._JAS24-2	2
Bacillus_thuringiensis	10
Bacillus_thuringiensis_HD-771	2
Bacillus_thuringiensis_IBL_4222	1
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	2
Bacillus_thuringiensis_serovar_indiana	3
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3
Bacillus_toyonensis_BCT-7112	2
Bacillus_wiedmannii	12
Bartonella_bacilliformis	1
Bartonella_henselae	3
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	523
Bordetella_avium_197N	31
Bordetella_bronchialis	159
Bordetella_bronchiseptica	110
Bordetella_flabilis	166
Bordetella_genomosp._13	202
Bordetella_genomosp._6	53
Bordetella_genomosp._8	103
Bordetella_genomosp._9	115
Bordetella_hinzii	160
Bordetella_holmesii	43
Bordetella_parapertussis	19
Bordetella_pertussis	68
Bordetella_pertussis_137	16
Bordetella_pertussis_18323	19
Bordetella_petrii	146
Bordetella_pseudohinzii	96
Bordetella_sp._H567	133
Bordetella_sp._HZ20	0
Bordetella_sp._N	91
Bordetella_trematum	102
Borrelia	3
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	7
Borrelia_hermsii_YOR	1
Borrelia_miyamotoi	3
Borrelia_recurrentis	0
Borrelia_turcica_IST7	1
Borreliaceae	17
Borreliella_afzelii	0
Borreliella_bavariensis_PBi	1
Borreliella_burgdorferi	0
Borreliella_burgdorferi_N40	2
Borreliella_garinii	1
Brucella	394
Brucella_abortus	0
Brucella_canis	1
Brucella_inopinata	9
Brucella_melitensis	4
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	7
Brucella_sp._09RB8910	17
Brucella_sp._10RB9215	9
Brucella_sp._141012304	0
Brucella_sp._2280	13
Brucella_sp._BO2	5
Brucella_suis	1
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	577
Burkholderia_cepacia_ATCC_25416	215
Burkholderia_cepacia_JBK9	331
Burkholderia_gladioli	1120
Burkholderia_gladioli_BSR3	218
Burkholderia_gladioli_pv._gladioli	805
Burkholderia_mallei	19
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	1221
Burkholderia_multivorans_ATCC_17616	365
Burkholderia_multivorans_ATCC_BAA-247	339
Burkholderia_pseudomallei	427
Burkholderia_pseudomallei_1106b	11
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	15
Burkholderia_pseudomallei_MSHR1153	18
Burkholderia_pseudomallei_MSHR2543	16
Burkholderia_pseudomallei_MSHR346	30
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	12
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_76339	2
Campylobacter_coli_RM1875	1
Campylobacter_gracilis	2
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	10546
Clostridium_aceticum	26
Clostridium_acetobutylicum	37
Clostridium_acetobutylicum_EA_2018	80
Clostridium_argentinense	244
Clostridium_baratii	651
Clostridium_baratii_str._Sullivan	1530
Clostridium_beijerinckii	717
Clostridium_beijerinckii_NRRL_B-598	173
Clostridium_bornimense	664
Clostridium_botulinum	1453
Clostridium_botulinum_202F	379
Clostridium_botulinum_A	24
Clostridium_botulinum_A2_str._Kyoto	36
Clostridium_botulinum_A3_str._Loch_Maree	57
Clostridium_botulinum_A_str._ATCC_3502	38
Clostridium_botulinum_B1_str._Okra	29
Clostridium_botulinum_BKT015925	148
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	372
Clostridium_botulinum_CDC_1436	55
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	91
Clostridium_butyricum	2973
Clostridium_cadaveris	362
Clostridium_carboxidivorans_P7	168
Clostridium_cellulovorans_743B	140
Clostridium_chauvoei	2985
Clostridium_cochlearium	430
Clostridium_diolis	34
Clostridium_drakei	96
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	96
Clostridium_formicaceticum	12
Clostridium_gasigenes	1768
Clostridium_intestinale	645
Clostridium_isatidis	1207
Clostridium_kluyveri	69
Clostridium_ljungdahlii_DSM_13528	53
Clostridium_novyi	0
Clostridium_novyi_NT	166
Clostridium_pasteurianum	86
Clostridium_pasteurianum_BC1	125
Clostridium_perfringens	17489
Clostridium_perfringens_ATCC_13124	851
Clostridium_perfringens_F262	976
Clostridium_perfringens_str._13	1405
Clostridium_saccharobutylicum	685
Clostridium_saccharoperbutylacetonicum	586
Clostridium_scatologenes	107
Clostridium_septicum	2953
Clostridium_sp._AWRP	38
Clostridium_sp._BNL1100	10
Clostridium_sp._C1	20
Clostridium_sp._C5S11	556
Clostridium_sp._DL-VIII	421
Clostridium_sp._JN-1	92
Clostridium_sp._JN-9	70
Clostridium_sp._M62/1	46
Clostridium_sp._MF28	34
Clostridium_sp._SY8519	36
Clostridium_sporogenes	145
Clostridium_taeniosporum	976
Clostridium_tetani	91
Clostridium_tetani_12124569	59
Clostridium_tetani_E88	52
Clostridium_tyrobutyricum	83
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	7
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_glutamicum	19
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glutamicum_SCgG2	3
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	47
Corynebacterium_jeikeium	54
Corynebacterium_jeikeium_K411	54
Corynebacterium_kroppenstedtii	178
Corynebacterium_kroppenstedtii_DSM_44385	261
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	79
Corynebacterium_matruchotii	93
Corynebacterium_segmentosum	101
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	177
Corynebacterium_stationis	259
Corynebacterium_urealyticum	35
Corynebacterium_ureicelerivorans	107
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	127
Corynebacterium_xerosis	126
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	4
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	4
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	112
Enterococcus_avium	4
Enterococcus_casseliflavus	5
Enterococcus_casseliflavus_EC20	3
Enterococcus_cecorum	148
Enterococcus_durans	1
Enterococcus_faecalis	22
Enterococcus_faecalis_62	3
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_D32	3
Enterococcus_faecalis_R712	2
Enterococcus_faecium	22
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3
