Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_group	8	1	3	3	Off	Off
Bacillus_cytotoxicus	5	0	0	0	On	Off
Bacillus_mycoides	1	0	0	0	On	Off
Bacillus_pseudomycoides	1	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	1	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_indiana	1	0	0	0	On	Off
Bacillus_wiedmannii	2	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	20	7	36	36	Off	Off
Bordetella_bronchialis	8	0	0	0	On	Off
Bordetella_bronchiseptica	4	0	0	0	On	Off
Bordetella_flabilis	3	0	0	0	On	Off
Bordetella_genomosp._13	6	0	0	0	On	Off
Bordetella_genomosp._6	2	0	0	0	On	Off
Bordetella_genomosp._8	6	0	0	0	On	Off
Bordetella_genomosp._9	4	1	1	1	Off	Off
Bordetella_hinzii	2	0	0	0	On	Off
Bordetella_pertussis	1	0	0	0	On	Off
Bordetella_petrii	5	2	2	2	Off	Off
Bordetella_pseudohinzii	2	1	1	1	Off	Off
Bordetella_sp._H567	4	1	1	1	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	7	1	1	1	Off	Off
Bordetella_trematum	2	0	0	0	On	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	23	3	4	4	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	0	0	0	0	na	na
Brucella_sp._10RB9215	0	0	0	0	na	na
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._BO2	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	16	4	6	6	Off	Off
Burkholderia_cepacia_ATCC_25416	5	0	0	0	On	Off
Burkholderia_cepacia_JBK9	4	2	2	2	Off	Off
Burkholderia_gladioli	24	2	7	7	Off	Off
Burkholderia_gladioli_BSR3	10	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	17	2	3	3	Off	Off
Burkholderia_mallei	0	0	0	0	na	na
Burkholderia_multivorans	30	2	2	2	Off	Off
Burkholderia_multivorans_ATCC_17616	8	0	0	0	On	Off
Burkholderia_multivorans_ATCC_BAA-247	4	0	0	0	On	Off
Burkholderia_pseudomallei	14	6	8	8	Off	Off
Burkholderia_pseudomallei_1106b	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	2	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	130	22	87	87	Off	Off
Clostridium_aceticum	1	0	0	0	On	Off
Clostridium_acetobutylicum	2	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	1	0	0	0	On	Off
Clostridium_argentinense	7	0	0	0	On	Off
Clostridium_baratii	8	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	8	0	0	0	On	Off
Clostridium_beijerinckii	4	0	0	0	On	Off
Clostridium_bornimense	6	0	0	0	On	Off
Clostridium_botulinum	14	2	8	8	Off	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	2	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	2	0	0	0	On	Off
Clostridium_butyricum	47	6	18	18	Off	Off
Clostridium_cadaveris	5	0	0	0	On	Off
Clostridium_carboxidivorans_P7	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	2	1	1	1	Off	Off
Clostridium_chauvoei	16	1	1	1	Off	Off
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	8	0	0	0	On	Off
Clostridium_intestinale	6	0	0	0	On	Off
Clostridium_isatidis	6	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	72	3	20	20	Off	Off
Clostridium_perfringens_ATCC_13124	5	0	0	0	On	Off
Clostridium_perfringens_F262	5	0	0	0	On	Off
Clostridium_perfringens_str._13	6	0	0	0	On	Off
Clostridium_saccharobutylicum	4	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	21	2	4	4	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._C5S11	3	0	0	0	On	Off
Clostridium_sp._DL-VIII	6	0	0	0	On	Off
Clostridium_sp._JN-9	2	0	0	0	On	Off
Clostridium_sp._SY8519	9	1	1	1	Off	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_taeniosporum	8	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	4	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_glutamicum	0	0	0	0	na	na
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	2	0	0	0	On	Off
Corynebacterium_jeikeium	4	0	0	0	On	Off
Corynebacterium_jeikeium_K411	1	0	0	0	On	Off
Corynebacterium_kroppenstedtii	1	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	1	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	6	0	0	0	On	Off
Corynebacterium_matruchotii	1	0	0	0	On	Off
Corynebacterium_segmentosum	3	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	17	1	1	1	Off	Off
Corynebacterium_stationis	1	0	0	0	On	Off
Corynebacterium_urealyticum	0	0	0	0	na	na
Corynebacterium_ureicelerivorans	4	0	0	0	On	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	6	1	1	1	Off	Off
Corynebacterium_xerosis	13	4	4	4	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	1	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	8	4	4	4	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_casseliflavus_EC20	1	0	0	0	On	Off
Enterococcus_cecorum	4	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	2	0	0	0	On	Off
Enterococcus_faecium	0	0	0	0	na	na
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	1	0	0	0	On	Off
Escherichia_coli	10	3	12	12	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	3	2	9	9	Off	Off
Fusobacterium_gastrosuis	2	1	1	1	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_pseudoperiodonticum	4	0	0	0	On	Off
Fusobacterium_ulcerans	1	0	0	0	On	Off
Fusobacterium_varium	1	0	0	0	On	Off
Haemophilus_influenzae	3	0	0	0	On	Off
Haemophilus_influenzae_KR494	1	0	0	0	On	Off
Haemophilus_influenzae_Rd_KW20	0	0	0	0	na	na
