Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	12
Bacillus_anthracis	12
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	77
Bacillus_cereus_AH1272	9
Bacillus_cereus_AH1273	12
Bacillus_cereus_AH676	11
Bacillus_cereus_ATCC_4342	8
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_BDRD-ST196	2
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-28	12
Bacillus_cereus_Rock3-29	2
Bacillus_cereus_Rock3-44	64
Bacillus_cereus_Rock4-18	6
Bacillus_cereus_group	278
Bacillus_cytotoxicus	126
Bacillus_luti	27
Bacillus_mobilis	6
Bacillus_mycoides	186
Bacillus_nitratireducens	21
Bacillus_pacificus	30
Bacillus_paranthracis	5
Bacillus_pseudomycoides	140
Bacillus_pseudomycoides_DSM_12442	67
Bacillus_sp._ABP14	6
Bacillus_sp._AR4-2	1
Bacillus_sp._FDAARGOS_235	6
Bacillus_sp._HBCD-sjtu	3
Bacillus_thuringiensis	57
Bacillus_thuringiensis_HD-771	2
Bacillus_thuringiensis_IBL_4222	4
Bacillus_thuringiensis_serovar_andalousiensis	8
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	5
Bacillus_thuringiensis_serovar_indiana	2
Bacillus_thuringiensis_serovar_israelensis	8
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	20
Bacillus_toyonensis_BCT-7112	3
Bacillus_tropicus	2
Bacillus_wiedmannii	42
Bartonella_bacilliformis	2
Bartonella_henselae	1
Bartonella_quintana	2
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	476
Bordetella_avium_197N	24
Bordetella_bronchialis	188
Bordetella_bronchiseptica	125
Bordetella_flabilis	139
Bordetella_genomosp._13	206
Bordetella_genomosp._6	62
Bordetella_genomosp._8	176
Bordetella_genomosp._9	126
Bordetella_hinzii	185
Bordetella_holmesii	36
Bordetella_parapertussis	27
Bordetella_pertussis	61
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	9
Bordetella_petrii	181
Bordetella_pseudohinzii	108
Bordetella_sp._H567	170
Bordetella_sp._HZ20	0
Bordetella_sp._N	98
Bordetella_trematum	98
Borrelia	2
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliaceae	8
Borreliella_afzelii	0
Borreliella_afzelii_K78	1
Borreliella_burgdorferi	0
Borreliella_garinii	2
Brucella	552
Brucella_abortus	2
Brucella_canis	1
Brucella_inopinata	6
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	19
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	12
Brucella_sp._09RB8910	16
Brucella_sp._10RB9215	13
Brucella_sp._141012304	0
Brucella_sp._2280	13
Brucella_sp._BO2	13
Brucella_suis	4
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	7
Burkholderia_cepacia	453
Burkholderia_cepacia_ATCC_25416	186
Burkholderia_cepacia_JBK9	204
Burkholderia_gladioli	780
Burkholderia_gladioli_BSR3	161
Burkholderia_gladioli_pv._gladioli	607
Burkholderia_mallei	14
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	819
Burkholderia_multivorans_ATCC_17616	255
Burkholderia_multivorans_ATCC_BAA-247	279
Burkholderia_pseudomallei	315
Burkholderia_pseudomallei_1106b	5
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	8
Burkholderia_pseudomallei_7894	14
Burkholderia_pseudomallei_B03	21
Burkholderia_pseudomallei_MSHR1153	11
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	16
Burkholderia_pseudomallei_Pasteur_52237	6
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_RM1875	1
Campylobacter_gracilis	10
Campylobacter_showae	6
Candidatus_Borrelia_tachyglossi	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	1331
Clostridium_aceticum	10
Clostridium_acetobutylicum	7
Clostridium_acetobutylicum_EA_2018	7
Clostridium_argentinense	43
Clostridium_baratii	50
Clostridium_baratii_str._Sullivan	79
Clostridium_beijerinckii	53
Clostridium_beijerinckii_NRRL_B-598	14
Clostridium_bornimense	73
Clostridium_botulinum	122
Clostridium_botulinum_202F	34
Clostridium_botulinum_A	2
Clostridium_botulinum_A2_str._Kyoto	6
Clostridium_botulinum_A3_str._Loch_Maree	6
Clostridium_botulinum_A_str._ATCC_3502	4
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	17
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	25
Clostridium_botulinum_CDC_1436	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	7
Clostridium_butyricum	227
Clostridium_cadaveris	32
Clostridium_carboxidivorans_P7	13
Clostridium_cellulovorans_743B	31
Clostridium_chauvoei	213
Clostridium_cochlearium	31
Clostridium_diolis	2
Clostridium_drakei	12
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	13
Clostridium_formicaceticum	15
Clostridium_gasigenes	95
Clostridium_intestinale	39
Clostridium_isatidis	80
Clostridium_kluyveri	22
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_novyi_NT	10
Clostridium_pasteurianum	15
Clostridium_pasteurianum_BC1	13
Clostridium_perfringens	2278
Clostridium_perfringens_ATCC_13124	92
Clostridium_perfringens_F262	142
Clostridium_perfringens_str._13	199
Clostridium_saccharobutylicum	60
Clostridium_saccharoperbutylacetonicum	51
Clostridium_scatologenes	5
Clostridium_septicum	207
Clostridium_sp._AWRP	7
Clostridium_sp._BNL1100	7
Clostridium_sp._C1	16
Clostridium_sp._C5S11	40
Clostridium_sp._DL-VIII	36
Clostridium_sp._JN-1	21
Clostridium_sp._JN-9	6
Clostridium_sp._M62/1	37
Clostridium_sp._MF28	5
Clostridium_sp._SY8519	94
Clostridium_sporogenes	11
Clostridium_taeniosporum	66
Clostridium_tetani	11
Clostridium_tetani_12124569	7
Clostridium_tetani_E88	5
Clostridium_tyrobutyricum	13
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	8
Corynebacterium_diphtheriae	15
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	6
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_glutamicum	26
Corynebacterium_glutamicum_K051	5
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_R	4
Corynebacterium_glutamicum_SCgG2	2
Corynebacterium_glutamicum_ZL-6	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	58
Corynebacterium_jeikeium	41
Corynebacterium_jeikeium_K411	14
Corynebacterium_kroppenstedtii	44
Corynebacterium_kroppenstedtii_DSM_44385	60
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	109
Corynebacterium_matruchotii	51
Corynebacterium_segmentosum	32
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	298
Corynebacterium_stationis	98
Corynebacterium_urealyticum	37
Corynebacterium_ureicelerivorans	81
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	124
Corynebacterium_xerosis	199
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	13
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	14
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	123
Enterococcus_avium	9
Enterococcus_casseliflavus	61
Enterococcus_casseliflavus_EC20	5
