Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	2
Bacillus_cereus_group	7
Bacillus_luti	1
Bacillus_mycoides	3
Bacillus_nitratireducens	3
Bacillus_pseudomycoides	25
Bacillus_pseudomycoides_DSM_12442	10
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	351
Bordetella_avium_197N	15
Bordetella_bronchialis	120
Bordetella_bronchiseptica	91
Bordetella_flabilis	89
Bordetella_genomosp._13	97
Bordetella_genomosp._6	46
Bordetella_genomosp._8	75
Bordetella_genomosp._9	94
Bordetella_hinzii	94
Bordetella_holmesii	37
Bordetella_parapertussis	21
Bordetella_pertussis	24
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	3
Bordetella_petrii	92
Bordetella_pseudohinzii	62
Bordetella_sp._H567	107
Bordetella_sp._HZ20	0
Bordetella_sp._N	63
Bordetella_trematum	58
Borrelia	1
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	230
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	15
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	9
Brucella_suis	1
Brucella_suis_019	2
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	4
Burkholderia_cepacia	171
Burkholderia_cepacia_ATCC_25416	60
Burkholderia_cepacia_JBK9	62
Burkholderia_gladioli	227
Burkholderia_gladioli_BSR3	59
Burkholderia_gladioli_pv._gladioli	187
Burkholderia_mallei	22
Burkholderia_mallei_NCTC_10229	8
Burkholderia_mallei_NCTC_10247	10
Burkholderia_multivorans	247
Burkholderia_multivorans_ATCC_17616	109
Burkholderia_multivorans_ATCC_BAA-247	100
Burkholderia_pseudomallei	231
Burkholderia_pseudomallei_1106b	10
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_7894	15
Burkholderia_pseudomallei_B03	5
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	6
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	38
Burkholderia_pseudomallei_NCTC_13179	30
Burkholderia_pseudomallei_Pasteur_52237	11
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	5
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Clostridium	68
Clostridium_acetobutylicum_EA_2018	6
Clostridium_argentinense	6
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	8
Clostridium_bornimense	1
Clostridium_botulinum	2
Clostridium_botulinum_A	2
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	9
Clostridium_butyricum	10
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	15
Clostridium_cochlearium	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	11
Clostridium_formicaceticum	3
Clostridium_gasigenes	3
Clostridium_intestinale	1
Clostridium_isatidis	3
Clostridium_kluyveri	3
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	8
Clostridium_perfringens_F262	1
Clostridium_septicum	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	1
Clostridium_sp._C5S11	2
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-9	3
Clostridium_sp._SY8519	5
Clostridium_sporogenes	0
Clostridium_taeniosporum	2
Clostridium_tetani	1
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC03	3
Corynebacterium_glutamicum	5
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	26
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	25
Corynebacterium_kroppenstedtii	4
Corynebacterium_kroppenstedtii_DSM_44385	1
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	17
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	154
Corynebacterium_stationis	1
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	35
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	35
Corynebacterium_xerosis	69
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	20
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	90
Enterococcus_avium	3
Enterococcus_casseliflavus	2
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	6
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	43
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	3
Francisella_tularensis_subsp._tularensis	6
Fusobacterium	0
Fusobacterium_gastrosuis	1
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_ulcerans_ATCC_49185	3
Haemophilus_influenzae	0
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	1
Haemophilus_parainfluenzae	0
Helicobacter_cinaedi	3
Helicobacter_pylori	67
Helicobacter_pylori_HUP-B14	1
Helicobacter_pylori_J99	2
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
