Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	4
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	20
Bacillus_cytotoxicus	5
Bacillus_mobilis	2
Bacillus_mycoides	3
Bacillus_nitratireducens	1
Bacillus_paranthracis	1
Bacillus_pseudomycoides	11
Bacillus_pseudomycoides_DSM_12442	5
Bacillus_sp._FDAARGOS_235	1
Bacillus_thuringiensis	3
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_galleriae	2
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	402
Bordetella_avium_197N	39
Bordetella_bronchialis	130
Bordetella_bronchiseptica	66
Bordetella_flabilis	111
Bordetella_genomosp._13	169
Bordetella_genomosp._6	60
Bordetella_genomosp._8	116
Bordetella_genomosp._9	121
Bordetella_hinzii	84
Bordetella_holmesii	29
Bordetella_parapertussis	14
Bordetella_pertussis	39
Bordetella_pertussis_137	1
Bordetella_pertussis_18323	8
Bordetella_petrii	105
Bordetella_pseudohinzii	67
Bordetella_sp._H567	137
Bordetella_sp._HZ20	0
Bordetella_sp._N	71
Bordetella_trematum	104
Borrelia	1
Borrelia_anserina_BA2	1
Borrelia_crocidurae	0
Borrelia_hermsii	2
Borrelia_miyamotoi_FR64b	2
Borrelia_recurrentis	0
Borrelia_sp._HM	1
Borrelia_venezuelensis	1
Borreliaceae	4
Borreliella	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_burgdorferi_N40	1
Borreliella_garinii	0
Borreliella_garinii_BgVir	1
Brucella	228
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	6
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	4
Brucella_sp._141012304	0
Brucella_sp._BO2	9
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	151
Burkholderia_cepacia_ATCC_25416	44
Burkholderia_cepacia_JBK9	69
Burkholderia_gladioli	262
Burkholderia_gladioli_BSR3	72
Burkholderia_gladioli_pv._gladioli	227
Burkholderia_mallei	8
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	321
Burkholderia_multivorans_ATCC_17616	85
Burkholderia_multivorans_ATCC_BAA-247	95
Burkholderia_pseudomallei	150
Burkholderia_pseudomallei_1106b	11
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	6
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	10
Burkholderia_pseudomallei_NCTC_13179	6
Burkholderia_pseudomallei_Pasteur_52237	7
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	11
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_abortus_LLG	2
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	4
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Clostridium	97
Clostridium_aceticum	2
Clostridium_acetobutylicum	3
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	1
Clostridium_baratii	5
Clostridium_baratii_str._Sullivan	7
Clostridium_beijerinckii	5
Clostridium_bornimense	7
Clostridium_botulinum	8
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	4
Clostridium_butyricum	7
Clostridium_cadaveris	3
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	1
Clostridium_cochlearium	0
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_formicaceticum	10
Clostridium_gasigenes	4
Clostridium_intestinale	3
Clostridium_isatidis	2
Clostridium_kluyveri	4
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum	15
Clostridium_pasteurianum_BC1	11
Clostridium_perfringens	275
Clostridium_perfringens_ATCC_13124	16
Clostridium_perfringens_F262	15
Clostridium_perfringens_str._13	22
Clostridium_saccharobutylicum	2
Clostridium_saccharoperbutylacetonicum	5
Clostridium_scatologenes	1
Clostridium_septicum	4
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	10
Clostridium_sp._C1	1
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	4
Clostridium_sp._SY8519	21
Clostridium_sporogenes	2
Clostridium_tetani	3
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	8
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	15
Corynebacterium_glutamicum_ZL-6	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	18
Corynebacterium_jeikeium	19
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	5
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	43
Corynebacterium_matruchotii	28
Corynebacterium_segmentosum	13
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	103
Corynebacterium_stationis	50
Corynebacterium_urealyticum	22
Corynebacterium_ureicelerivorans	29
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	34
Corynebacterium_xerosis	62
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	7
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	66
Enterococcus_avium	3
Enterococcus_casseliflavus	2
Enterococcus_cecorum	8
Enterococcus_durans	4
Enterococcus_faecalis	4
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Escherichia_coli	29
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	106
Fusobacterium_canifelinum	12
Fusobacterium_gastrosuis	17
Fusobacterium_gonidiaformans_ATCC_25563	5
Fusobacterium_hwasookii	11
Fusobacterium_hwasookii_ChDC_F174	7
Fusobacterium_hwasookii_ChDC_F206	4
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	14
Fusobacterium_necrophorum_subsp._funduliforme	32
Fusobacterium_necrophorum_subsp._necrophorum	7
Fusobacterium_nucleatum	29
Fusobacterium_nucleatum_subsp._animalis	27
Fusobacterium_nucleatum_subsp._animalis_21_1A	2
Fusobacterium_nucleatum_subsp._animalis_4_8	3
Fusobacterium_nucleatum_subsp._nucleatum	14
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	6
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	3
Fusobacterium_nucleatum_subsp._polymorphum	32
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	4
Fusobacterium_nucleatum_subsp._vincentii	11
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2
