Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1895	293	297	297	Off	Off
Actinobacillus_pleuropneumoniae	4521	689	2202	2202	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	834	97	226	226	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	941	163	485	485	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	965	178	459	459	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	85	8	8	8	Off	Off
Bordetella_bronchiseptica	69	10	16	16	Off	Off
Bordetella_genomosp._13	101	11	11	11	Off	Off
Bordetella_pertussis	38	8	48	48	Off	Off
Bordetella_pertussis_137	7	0	0	0	On	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	80	9	9	9	Off	Off
Bordetella_trematum	40	2	3	3	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	10	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	121	21	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	33	3	11	11	Off	Off
Burkholderia_cepacia_JBK9	47	1	2	2	Off	Off
Burkholderia_gladioli	289	28	63	63	Off	Off
Burkholderia_gladioli_BSR3	69	16	23	23	Off	Off
Burkholderia_gladioli_pv._gladioli	245	31	83	83	Off	Off
Burkholderia_mallei	15	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	246	32	62	62	Off	Off
Burkholderia_multivorans_ATCC_17616	61	6	25	25	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	61	10	20	20	Off	Off
Burkholderia_pseudomallei	145	30	53	53	Off	Off
Burkholderia_pseudomallei_1106b	62	6	15	15	Off	Off
Burkholderia_pseudomallei_1710a	4	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	3	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	17	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	12	1	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	2	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	1	0	0	0	On	Off
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	2	2	7	7	Off	Off
Campylobacter_gracilis	8	0	0	0	On	Off
Campylobacter_showae	3	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_suis	2	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	2	0	0	0	On	Off
Corynebacterium_ammoniagenes	4	0	0	0	On	Off
Corynebacterium_amycolatum	12	3	3	3	Off	Off
Corynebacterium_bovis	145	11	11	11	Off	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	9	2	4	4	Off	Off
Corynebacterium_diphtheriae_HC03	5	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	26	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	11	4	5	5	Off	Off
Corynebacterium_kroppenstedtii	12	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	58	5	5	5	Off	Off
Corynebacterium_matruchotii	23	1	1	1	Off	Off
Corynebacterium_minutissimum	20	3	3	3	Off	Off
Corynebacterium_pseudotuberculosis	1	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	7	2	2	2	Off	Off
Corynebacterium_segmentosum	8	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	217	33	33	33	Off	Off
Corynebacterium_stationis	8	0	0	0	On	Off
Corynebacterium_striatum	32	5	9	9	Off	Off
Corynebacterium_urealyticum	18	4	4	4	Off	Off
Corynebacterium_ureicelerivorans	47	4	4	4	Off	Off
Corynebacterium_xerosis	70	5	5	5	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	20	1	6	6	Off	Off
Coxiella_burnetii_Dugway_5J108-111	14	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	17	3	9	9	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	44	11	13	13	Off	Off
Enterococcus_casseliflavus	20	4	8	8	Off	Off
