Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	4
Bacillus_cereus_AH1273	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	4
Bacillus_mycoides	6
Bacillus_pseudomycoides	8
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_wiedmannii	2
Bartonella_bacilliformis	1
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	306
Bordetella_avium_197N	15
Bordetella_bronchialis	66
Bordetella_bronchiseptica	51
Bordetella_flabilis	151
Bordetella_genomosp._13	119
Bordetella_genomosp._6	33
Bordetella_genomosp._8	76
Bordetella_genomosp._9	51
Bordetella_hinzii	93
Bordetella_holmesii	30
Bordetella_parapertussis	19
Bordetella_pertussis	44
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	4
Bordetella_petrii	71
Bordetella_pseudohinzii	94
Bordetella_sp._H567	65
Bordetella_sp._HZ20	0
Bordetella_sp._N	70
Bordetella_trematum	65
Borrelia	0
Borrelia_crocidurae	0
Borrelia_miyamotoi_FR64b	4
Borrelia_recurrentis	0
Borreliaceae	5
Borreliella	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	220
Brucella_abortus	2
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	6
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	3
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	49
Brucella_sp._141012304	0
Brucella_sp._2280	9
Brucella_sp._BO2	3
Brucella_suis	3
Brucella_vulpis	0
Brucellaceae	12
Burkholderia_cepacia	111
Burkholderia_cepacia_ATCC_25416	20
Burkholderia_cepacia_JBK9	49
Burkholderia_gladioli	258
Burkholderia_gladioli_BSR3	56
Burkholderia_gladioli_pv._gladioli	214
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10229	7
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	214
Burkholderia_multivorans_ATCC_17616	40
Burkholderia_multivorans_ATCC_BAA-247	63
Burkholderia_pseudomallei	172
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	8
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	14
Burkholderia_pseudomallei_MSHR1153	15
Burkholderia_pseudomallei_MSHR2543	15
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_gracilis	11
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	35
Clostridium_argentinense	1
Clostridium_beijerinckii	3
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	3
Clostridium_botulinum	4
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	0
Clostridium_cadaveris	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	7
Clostridium_cochlearium	6
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_formicaceticum	1
Clostridium_gasigenes	2
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	6
Clostridium_perfringens_str._13	1
Clostridium_septicum	2
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	2
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	5
Clostridium_sp._SY8519	3
Clostridium_sporogenes	1
Clostridium_tetani	0
Clostridium_tetani_E88	1
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_HC03	4
Corynebacterium_diphtheriae_HC04	3
Corynebacterium_glutamicum	5
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	33
Corynebacterium_jeikeium	33
Corynebacterium_jeikeium_K411	6
Corynebacterium_kroppenstedtii	7
Corynebacterium_kroppenstedtii_DSM_44385	1
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	25
Corynebacterium_matruchotii	12
Corynebacterium_segmentosum	12
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	115
Corynebacterium_stationis	1
Corynebacterium_urealyticum	20
Corynebacterium_ureicelerivorans	31
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	30
Corynebacterium_xerosis	73
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	28
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_casseliflavus_EC20	4
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	3
Enterococcus_hirae	1
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	32
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O39:NM_str._F8704-2	1
Francisella_tularensis	4
Francisella_tularensis_subsp._novicida	6
Fusobacterium	4
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	4
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Haemophilus_influenzae	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	2
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_52	1
Helicobacter_pylori_Shi112	5
Helicobacter_pylori_oki154	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
