Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	23	6	6	6	Off	Off
Actinobacillus_pleuropneumoniae	46	7	19	19	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	12	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	9	5	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	14	3	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	13	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	41	5	5	5	Off	Off
Bordetella_bronchiseptica	56	7	10	10	Off	Off
Bordetella_genomosp._13	93	4	4	4	Off	Off
Bordetella_pertussis	35	15	91	91	Off	Off
Bordetella_pertussis_137	4	1	10	10	Off	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	65	11	11	11	Off	Off
Bordetella_trematum	41	7	10	10	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	67	12	19	19	Off	Off
Burkholderia_cepacia_ATCC_25416	22	3	14	14	Off	Off
Burkholderia_cepacia_JBK9	19	3	4	4	Off	Off
Burkholderia_gladioli	129	17	42	42	Off	Off
Burkholderia_gladioli_BSR3	29	2	5	5	Off	Off
Burkholderia_gladioli_pv._gladioli	102	16	44	44	Off	Off
Burkholderia_mallei	8	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	118	24	61	61	Off	Off
Burkholderia_multivorans_ATCC_17616	27	4	6	6	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	20	1	2	2	Off	Off
Burkholderia_pseudomallei	88	29	117	117	Off	Off
Burkholderia_pseudomallei_1106b	10	0	0	0	On	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	5	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	3	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	1	1	1	Off	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	2	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis_str._84-112	1	0	0	0	On	Off
Campylobacter_gracilis	10	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_amycolatum	5	1	1	1	Off	Off
Corynebacterium_bovis	49	6	6	6	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	6	0	0	0	On	Off
Corynebacterium_jeikeium_K411	9	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	14	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	15	2	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	33	1	1	1	Off	Off
Corynebacterium_matruchotii	12	1	2	2	Off	Off
Corynebacterium_minutissimum	17	1	2	2	Off	Off
Corynebacterium_pseudotuberculosis	6	0	0	0	On	Off
Corynebacterium_renale	8	1	1	1	Off	Off
Corynebacterium_segmentosum	4	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	114	13	14	14	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_striatum	12	3	4	4	Off	Off
Corynebacterium_urealyticum	17	0	0	0	On	Off
Corynebacterium_ureicelerivorans	18	3	4	4	Off	Off
Corynebacterium_xerosis	47	6	6	6	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	5	1	1	1	Off	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	5	1	1	1	Off	Off
Enterococcus_casseliflavus	3	0	0	0	On	Off
Enterococcus_cecorum	10	2	2	2	Off	Off
Enterococcus_durans	7	5	9	9	Off	Off
Enterococcus_faecalis	12	0	0	0	On	Off
Enterococcus_faecalis_R712	1	0	0	0	On	Off
Enterococcus_faecium	7	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	0	0	0	On	Off
Enterococcus_mundtii	3	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	1	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	2	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	44	2	2	2	Off	Off
Escherichia_coli_ER2796	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O121_str._RM8352	1	0	0	0	On	Off
Escherichia_coli_O157:H7	2	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O78	1	1	2	2	Off	Off
Francisella_tularensis	1	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	2	1	1	1	Off	Off
Fusobacterium	76	22	113	113	Off	Off
Fusobacterium_canifelinum	5	1	1	1	Off	Off
Fusobacterium_gastrosuis	45	10	10	10	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	12	2	2	2	Off	Off
Fusobacterium_hwasookii	10	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	6	1	1	1	Off	Off
Fusobacterium_hwasookii_ChDC_F206	7	1	2	2	Off	Off
Fusobacterium_mortiferum_ATCC_9817	1	0	0	0	On	Off
Fusobacterium_necrophorum	518	74	257	257	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	552	81	106	106	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	123	22	41	41	Off	Off
Fusobacterium_nucleatum	11	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	12	6	13	13	Off	Off
Fusobacterium_nucleatum_subsp._animalis_21_1A	5	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	4	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum	2	1	2	2	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	23	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	4	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	14	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	4	2	4	4	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2	0	0	0	On	Off
Fusobacterium_periodonticum	4	3	3	3	Off	Off
Fusobacterium_pseudoperiodonticum	21	2	2	2	Off	Off
Fusobacterium_sp._oral_taxon_203	1	0	0	0	On	Off
Fusobacterium_ulcerans	4	1	1	1	Off	Off
Fusobacterium_ulcerans_ATCC_49185	6	1	1	1	Off	Off
Fusobacterium_varium	1	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	2	1	1	1	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	19	1	1	1	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	3	0	0	0	On	Off
Helicobacter_cinaedi	1	0	0	0	On	Off
Helicobacter_pylori	13	0	0	0	On	Off
Helicobacter_pylori_J99	3	0	0	0	On	Off
Helicobacter_pylori_Shi112	3	1	10	10	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	18	1	1	1	Off	Off
Klebsiella_aerogenes_EA1509E	1	0	0	0	On	Off
Klebsiella_michiganensis	18	2	2	2	Off	Off
Klebsiella_oxytoca	9	1	1	1	Off	Off
Klebsiella_pneumoniae	29	4	26	26	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	7	3	21	21	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	2	0	0	0	On	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	6	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	2	2	5	5	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	37	13	13	13	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	43	4	13	13	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	88	7	55	55	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	0	0	0	On	Off
Leptospira_interrogans_serovar_Linhai_str._56609	2	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	2	1	1	1	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
