Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	4	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	3	0	0	0	On	Off
Bacillus_cereus_group	8	2	9	9	Off	Off
Bacillus_cytotoxicus	3	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	8	1	3	3	Off	Off
Bacillus_pacificus	1	1	1	1	Off	Off
Bacillus_pseudomycoides	10	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	0	0	0	On	Off
Bacillus_sp._FDAARGOS_235	1	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	1	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	436	71	465	465	Off	Off
Bordetella_avium_197N	14	2	2	2	Off	Off
Bordetella_bronchialis	101	12	12	12	Off	Off
Bordetella_bronchiseptica	89	6	11	11	Off	Off
Bordetella_flabilis	109	16	16	16	Off	Off
Bordetella_genomosp._13	159	14	14	14	Off	Off
Bordetella_genomosp._6	43	4	4	4	Off	Off
Bordetella_genomosp._8	101	8	8	8	Off	Off
Bordetella_genomosp._9	82	8	9	9	Off	Off
Bordetella_hinzii	164	21	32	32	Off	Off
Bordetella_holmesii	36	5	10	10	Off	Off
Bordetella_parapertussis	10	1	1	1	Off	Off
Bordetella_pertussis	40	4	25	25	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	4	1	2	2	Off	Off
Bordetella_petrii	199	43	43	43	Off	Off
Bordetella_pseudohinzii	76	9	9	9	Off	Off
Bordetella_sp._H567	107	12	12	12	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	102	19	19	19	Off	Off
Bordetella_trematum	88	7	7	7	Off	Off
Borrelia	3	0	0	0	On	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_coriaceae_ATCC_43381	3	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_miyamotoi	1	0	0	0	On	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_parkeri	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	363	54	124	124	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	5	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	4	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	0	0	0	On	Off
Brucella_sp._09RB8910	5	0	0	0	On	Off
Brucella_sp._10RB9215	11	1	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	12	2	2	2	Off	Off
Brucella_sp._BO2	2	0	0	0	On	Off
Brucella_suis	3	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	18	3	10	10	Off	Off
Burkholderia_cepacia	270	13	22	22	Off	Off
Burkholderia_cepacia_ATCC_25416	121	2	10	10	Off	Off
Burkholderia_cepacia_JBK9	114	10	11	11	Off	Off
Burkholderia_gladioli	294	36	139	139	Off	Off
Burkholderia_gladioli_BSR3	62	9	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	251	27	72	72	Off	Off
Burkholderia_mallei	14	2	6	6	Off	Off
Burkholderia_mallei_NCTC_10247	4	0	0	0	On	Off
Burkholderia_multivorans	630	79	208	208	Off	Off
Burkholderia_multivorans_ATCC_17616	171	18	60	60	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	194	17	49	49	Off	Off
Burkholderia_pseudomallei	267	26	92	92	Off	Off
Burkholderia_pseudomallei_1106b	8	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	6	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	15	3	6	6	Off	Off
Burkholderia_pseudomallei_B03	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	13	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	11	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	10	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	11	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	2	0	0	0	On	Off
Campylobacter_gracilis	5	1	1	1	Off	Off
Campylobacter_showae	5	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Clostridium	154	21	49	49	Off	Off
Clostridium_aceticum	4	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	5	4	4	4	Off	Off
Clostridium_argentinense	4	0	0	0	On	Off
Clostridium_baratii	4	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	4	2	3	3	Off	Off
Clostridium_beijerinckii	2	1	1	1	Off	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	8	1	10	10	Off	Off
Clostridium_botulinum_202F	4	1	1	1	Off	Off
Clostridium_botulinum_A2_str._Kyoto	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	1	1	1	Off	Off
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	18	2	7	7	Off	Off
Clostridium_cadaveris	4	0	0	0	On	Off
Clostridium_carboxidivorans_P7	6	0	0	0	On	Off
Clostridium_chauvoei	22	5	9	9	Off	Off
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	7	1	1	1	Off	Off
Clostridium_formicaceticum	5	0	0	0	On	Off
Clostridium_gasigenes	7	0	0	0	On	Off
Clostridium_intestinale	9	2	2	2	Off	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	8	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	4	0	0	0	On	Off
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_pasteurianum_BC1	5	2	4	4	Off	Off
Clostridium_perfringens	442	48	308	308	Off	Off
Clostridium_perfringens_ATCC_13124	19	1	2	2	Off	Off
Clostridium_perfringens_F262	20	0	0	0	On	Off
Clostridium_perfringens_str._13	29	1	10	10	Off	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	3	0	0	0	On	Off
Clostridium_scatologenes	3	3	3	3	Off	Off
Clostridium_septicum	15	2	4	4	Off	Off
Clostridium_sp._BNL1100	6	0	0	0	On	Off
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._C5S11	3	2	2	2	Off	Off
Clostridium_sp._DL-VIII	5	0	0	0	On	Off
Clostridium_sp._JN-1	3	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._M62/1	8	2	2	2	Off	Off
Clostridium_sp._SY8519	7	1	1	1	Off	Off
Clostridium_sporogenes	2	0	0	0	On	Off
Clostridium_taeniosporum	7	1	1	1	Off	Off
Clostridium_tetani	132	5	5	5	Off	Off
Clostridium_tetani_12124569	3	1	1	1	Off	Off
Clostridium_tetani_E88	2	2	2	2	Off	Off
Clostridium_tyrobutyricum	6	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	9	1	1	1	Off	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_glutamicum	3	0	0	0	On	Off
Corynebacterium_glutamicum_K051	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	2	2	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	16	1	1	1	Off	Off
Corynebacterium_jeikeium	17	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	23	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	50	6	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	48	4	9	9	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	37	5	5	5	Off	Off
