Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus	2
Bacillus_cereus_AH1272	2
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	22
Bacillus_cytotoxicus	6
Bacillus_luti	4
Bacillus_mycoides	8
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	13
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_sp._ABP14	1
Bacillus_sp._FDAARGOS_235	1
Bacillus_sp._HBCD-sjtu	1
Bacillus_thuringiensis	7
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_indiana	3
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	74
Bordetella_avium_197N	7
Bordetella_bronchialis	21
Bordetella_bronchiseptica	14
Bordetella_flabilis	30
Bordetella_genomosp._13	34
Bordetella_genomosp._6	11
Bordetella_genomosp._8	25
Bordetella_genomosp._9	18
Bordetella_hinzii	47
Bordetella_holmesii	11
Bordetella_parapertussis	4
Bordetella_pertussis	5
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	2
Bordetella_petrii	16
Bordetella_pseudohinzii	19
Bordetella_sp._H567	25
Bordetella_sp._HZ20	0
Bordetella_sp._N	15
Bordetella_trematum	19
Borrelia	2
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borrelia_turcica_IST7	1
Borreliaceae	5
Borreliella_afzelii	0
Borreliella_bissettii_DN127	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	69
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	2
Brucella_sp._09RB8910	2
Brucella_sp._10RB9215	0
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_sp._BO2	1
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	33
Burkholderia_cepacia_ATCC_25416	10
Burkholderia_cepacia_JBK9	16
Burkholderia_gladioli	62
Burkholderia_gladioli_BSR3	17
Burkholderia_gladioli_pv._gladioli	67
Burkholderia_mallei	1
Burkholderia_multivorans	72
Burkholderia_multivorans_ATCC_17616	21
Burkholderia_multivorans_ATCC_BAA-247	13
Burkholderia_pseudomallei	45
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	1
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_76339	1
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	13
Campylobacter_showae	46
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	2
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	541
Clostridium_aceticum	5
Clostridium_acetobutylicum	3
Clostridium_acetobutylicum_EA_2018	9
Clostridium_argentinense	12
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	9
Clostridium_bornimense	11
Clostridium_botulinum	26
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_B1_str._Okra	5
Clostridium_botulinum_BKT015925	3
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	3
Clostridium_butyricum	21
Clostridium_cadaveris	18
Clostridium_carboxidivorans_P7	4
Clostridium_cellulovorans_743B	7
Clostridium_chauvoei	5
Clostridium_cochlearium	6
Clostridium_diolis	1
Clostridium_drakei	8
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	5
Clostridium_formicaceticum	11
Clostridium_gasigenes	8
Clostridium_intestinale	10
Clostridium_isatidis	5
Clostridium_kluyveri	8
Clostridium_ljungdahlii_DSM_13528	6
Clostridium_novyi	0
Clostridium_novyi_NT	12
Clostridium_pasteurianum	9
Clostridium_pasteurianum_BC1	7
Clostridium_perfringens	28
Clostridium_perfringens_ATCC_13124	1
Clostridium_perfringens_F262	2
Clostridium_perfringens_str._13	4
Clostridium_saccharobutylicum	7
Clostridium_saccharoperbutylacetonicum	9
Clostridium_scatologenes	5
Clostridium_septicum	5
Clostridium_sp._AWRP	8
Clostridium_sp._BNL1100	16
Clostridium_sp._C1	23
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	5
Clostridium_sp._JN-1	6
Clostridium_sp._JN-9	6
Clostridium_sp._M62/1	86
Clostridium_sp._SY8519	221
Clostridium_sporogenes	8
Clostridium_taeniosporum	5
Clostridium_tetani	8
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	11
Clostridium_tyrobutyricum	15
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	69
Corynebacterium_diphtheriae_HC03	22
Corynebacterium_glutamicum	22
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	17
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	8
Corynebacterium_kroppenstedtii	4
Corynebacterium_kroppenstedtii_DSM_44385	5
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	24
Corynebacterium_matruchotii	25
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	46
Corynebacterium_stationis	1
Corynebacterium_urealyticum	14
Corynebacterium_ureicelerivorans	17
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	12
Corynebacterium_xerosis	41
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	22
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterobius_vermicularis	58
Enterococcus_avium	57
Enterococcus_casseliflavus	23
Enterococcus_casseliflavus_EC20	12
Enterococcus_cecorum	72
Enterococcus_durans	17
Enterococcus_faecalis	52
Enterococcus_faecalis_62	4
Enterococcus_faecalis_ATCC_29212	5
Enterococcus_faecalis_D32	5
Enterococcus_faecalis_R712	2
Enterococcus_faecium	42
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	7
Enterococcus_faecium_Com15	4
Enterococcus_hirae	30
Enterococcus_hirae_ATCC_9790	9
Enterococcus_mundtii	26
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	7
Erysipelothrix_rhusiopathiae_str._Fujisawa	12
Escherichia_coli	152
Escherichia_coli_042	3
Escherichia_coli_DH1	2
Escherichia_coli_E110019	1
Escherichia_coli_ER2796	1
Escherichia_coli_M8	3
Escherichia_coli_O103_str._RM8385	1
Escherichia_coli_O104:H4	1
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O139:H28_str._E24377A	2
Escherichia_coli_O145	2
Escherichia_coli_O145:H28	1
Escherichia_coli_O150	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	2
Escherichia_coli_O25:H4	1
Escherichia_coli_O25b:H4	2
Escherichia_coli_O26	0
Escherichia_coli_O39:NM_str._F8704-2	1
Escherichia_coli_O55:H7	5
