Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	5	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	18	4	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	8	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	4	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	5	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	59	14	14	14	Off	Off
Bordetella_bronchiseptica	54	4	4	4	Off	Off
Bordetella_genomosp._13	81	11	11	11	Off	Off
Bordetella_pertussis	27	5	42	42	Off	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_petrii	53	8	8	8	Off	Off
Bordetella_trematum	47	6	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	0	0	0	On	Off
Borreliella_afzelii	2	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	71	8	12	12	Off	Off
Burkholderia_cepacia_ATCC_25416	20	2	10	10	Off	Off
Burkholderia_cepacia_JBK9	23	3	4	4	Off	Off
Burkholderia_gladioli	130	18	65	65	Off	Off
Burkholderia_gladioli_BSR3	33	10	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	112	10	22	22	Off	Off
Burkholderia_mallei	18	2	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	137	21	74	74	Off	Off
Burkholderia_multivorans_ATCC_17616	27	3	6	6	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	33	2	8	8	Off	Off
Burkholderia_pseudomallei	75	8	34	34	Off	Off
Burkholderia_pseudomallei_1106b	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
