Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	9
Bacillus_cytotoxicus	4
Bacillus_luti	4
Bacillus_mycoides	9
Bacillus_pseudomycoides	10
Bacillus_pseudomycoides_DSM_12442	5
Bacillus_thuringiensis	3
Bartonella_bacilliformis	2
Bartonella_henselae	6
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	1206
Bordetella_avium_197N	94
Bordetella_bronchialis	279
Bordetella_bronchiseptica	199
Bordetella_flabilis	316
Bordetella_genomosp._13	360
Bordetella_genomosp._6	96
Bordetella_genomosp._8	302
Bordetella_genomosp._9	237
Bordetella_hinzii	246
Bordetella_holmesii	193
Bordetella_parapertussis	34
Bordetella_pertussis	85
Bordetella_pertussis_137	28
Bordetella_pertussis_18323	16
Bordetella_petrii	323
Bordetella_pseudohinzii	156
Bordetella_sp._H567	262
Bordetella_sp._HZ20	0
Bordetella_sp._N	149
Bordetella_trematum	216
Borrelia	0
Borrelia_anserina_BA2	2
Borrelia_coriaceae	2
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella	1
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_garinii	0
Brucella	301
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	8
Brucella_melitensis	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	26
Brucella_sp._09RB8910	9
Brucella_sp._10RB9215	15
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_suis	3
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	182
Burkholderia_cepacia_ATCC_25416	74
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	297
Burkholderia_gladioli_BSR3	105
Burkholderia_gladioli_pv._gladioli	259
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	5
Burkholderia_multivorans	371
Burkholderia_multivorans_ATCC_17616	95
Burkholderia_multivorans_ATCC_BAA-247	94
Burkholderia_pseudomallei	202
Burkholderia_pseudomallei_1106b	23
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	10
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	20
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	6
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	11
Burkholderia_pseudomallei_NCTC_13179	6
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	8
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	38
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	7
Clostridium_botulinum	0
Clostridium_botulinum_202F	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	4
Clostridium_chauvoei	0
Clostridium_cochlearium	0
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	6
Clostridium_formicaceticum	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	10
Clostridium_saccharobutylicum	1
Clostridium_septicum	3
Clostridium_sp._BNL1100	3
Clostridium_sp._C1	4
Clostridium_sp._SY8519	7
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC04	3
Corynebacterium_glutamicum	5
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	10
Corynebacterium_jeikeium	6
Corynebacterium_jeikeium_K411	6
Corynebacterium_kroppenstedtii	5
Corynebacterium_kroppenstedtii_DSM_44385	9
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	24
Corynebacterium_matruchotii	48
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	93
Corynebacterium_stationis	4
Corynebacterium_urealyticum	11
Corynebacterium_ureicelerivorans	15
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	32
Corynebacterium_xerosis	38
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	121
Coxiella_burnetii_Dugway_5J108-111	30
Coxiella_burnetii_str._Schperling	8
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	18
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	0
Enterococcus_faecalis_R712	1
Enterococcus_faecium	3
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	0
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	126
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O145:NM	2
Escherichia_coli_O157:H7	4
Escherichia_coli_O158	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O6:H16	1
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_UTI89	1
Escherichia_coli_str._K-12_substr._W3110	1
Francisella_tularensis	5
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	0
Fusobacterium_hwasookii	1
Fusobacterium_necrophorum	11
Fusobacterium_necrophorum_subsp._necrophorum	4
Fusobacterium_nucleatum	4
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	9
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	2
Helicobacter_cinaedi	5
Helicobacter_pylori	12
Helicobacter_pylori_Aklavik86	1
Helicobacter_pylori_F16	1
Helicobacter_pylori_India7	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
