Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	1
Bacillus_bombysepticus_str._Wang	3
Bacillus_cereus	5
Bacillus_cereus_AH1272	3
Bacillus_cereus_AH676	1
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	7
Bacillus_cereus_Rock4-18	1
Bacillus_cereus_group	17
Bacillus_cytotoxicus	7
Bacillus_luti	5
Bacillus_mobilis	1
Bacillus_mycoides	7
Bacillus_nitratireducens	4
Bacillus_pacificus	1
Bacillus_pseudomycoides	10
Bacillus_pseudomycoides_DSM_12442	7
Bacillus_thuringiensis	1
Bacillus_thuringiensis_serovar_israelensis	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	510
Bordetella_avium_197N	31
Bordetella_bronchialis	139
Bordetella_bronchiseptica	81
Bordetella_flabilis	122
Bordetella_genomosp._13	193
Bordetella_genomosp._6	60
Bordetella_genomosp._8	148
Bordetella_genomosp._9	133
Bordetella_hinzii	133
Bordetella_holmesii	29
Bordetella_parapertussis	17
Bordetella_pertussis	46
Bordetella_pertussis_137	9
Bordetella_pertussis_18323	7
Bordetella_petrii	121
Bordetella_pseudohinzii	66
Bordetella_sp._H567	120
Bordetella_sp._HZ20	0
Bordetella_sp._N	95
Bordetella_trematum	115
Borrelia	4
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	4
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	296
Brucella_abortus	0
Brucella_canis	1
Brucella_inopinata	16
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	8
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	6
Brucella_sp._10RB9215	13
Brucella_sp._141012304	0
Brucella_sp._2280	17
Brucella_sp._BO2	8
Brucella_suis	2
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	164
Burkholderia_cepacia_ATCC_25416	63
Burkholderia_cepacia_JBK9	63
Burkholderia_gladioli	326
Burkholderia_gladioli_BSR3	70
Burkholderia_gladioli_pv._gladioli	255
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	1
Burkholderia_multivorans	326
Burkholderia_multivorans_ATCC_17616	69
Burkholderia_multivorans_ATCC_BAA-247	92
Burkholderia_pseudomallei	168
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	10
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	9
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	7
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	3
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	351
Clostridium_aceticum	7
Clostridium_acetobutylicum	2
Clostridium_argentinense	8
Clostridium_baratii	7
Clostridium_baratii_str._Sullivan	18
Clostridium_beijerinckii	16
Clostridium_beijerinckii_NRRL_B-598	6
Clostridium_bornimense	36
Clostridium_botulinum	21
Clostridium_botulinum_202F	1
Clostridium_botulinum_A2_str._Kyoto	3
Clostridium_botulinum_A3_str._Loch_Maree	3
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_BKT015925	3
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	143
Clostridium_cadaveris	14
Clostridium_carboxidivorans_P7	3
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	39
Clostridium_cochlearium	12
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_formicaceticum	4
Clostridium_gasigenes	25
Clostridium_intestinale	16
Clostridium_isatidis	12
Clostridium_kluyveri	9
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	5
Clostridium_pasteurianum	2
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	177
Clostridium_perfringens_ATCC_13124	9
Clostridium_perfringens_F262	10
Clostridium_perfringens_str._13	15
Clostridium_saccharobutylicum	7
Clostridium_saccharoperbutylacetonicum	8
Clostridium_scatologenes	3
Clostridium_septicum	33
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	2
Clostridium_sp._C5S11	6
Clostridium_sp._DL-VIII	9
Clostridium_sp._JN-1	4
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	6
Clostridium_sporogenes	2
Clostridium_taeniosporum	20
Clostridium_tetani	10
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	1
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	5
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	25
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_R	2
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glutamicum_SCgG2	3
Corynebacterium_glutamicum_ZL-6	8
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	33
Corynebacterium_jeikeium	21
Corynebacterium_jeikeium_K411	26
Corynebacterium_kroppenstedtii	20
Corynebacterium_kroppenstedtii_DSM_44385	31
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	282
Corynebacterium_matruchotii	12
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	163
Corynebacterium_stationis	26
Corynebacterium_urealyticum	16
Corynebacterium_ureicelerivorans	22
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	105
Corynebacterium_xerosis	78
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	20
Coxiella_burnetii_Dugway_5J108-111	8
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	68
Enterococcus_avium	14
Enterococcus_casseliflavus	1
Enterococcus_cecorum	9
Enterococcus_durans	18
Enterococcus_faecalis	7
Enterococcus_faecium	18
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	35
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	8
Enterococcus_mundtii	6
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	32
Escherichia_coli_APEC_O2-211	3
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_UMNF18	1
Francisella_tularensis	1
Fusobacterium	8
Fusobacterium_canifelinum	2
Fusobacterium_gastrosuis	2
Fusobacterium_hwasookii	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium	2
Haemophilus_influenzae	4
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	6
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	0
Helicobacter_pylori	14
