Node	NumberOfAssignedReads
Actinobacillus_equuli	20
Actinobacillus_pleuropneumoniae	61
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	17
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	12
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	21
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	8
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	127
Bordetella_bronchiseptica	123
Bordetella_genomosp._13	152
Bordetella_pertussis	44
Bordetella_pertussis_137	12
Bordetella_pertussis_18323	13
Bordetella_petrii	110
Bordetella_trematum	116
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	2
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	3
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_suis	1
Brucella_suis_bv._2	3
Burkholderia_cepacia	164
Burkholderia_cepacia_ATCC_25416	41
Burkholderia_cepacia_JBK9	80
Burkholderia_gladioli	308
Burkholderia_gladioli_BSR3	77
Burkholderia_gladioli_pv._gladioli	318
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	1
Burkholderia_multivorans	241
Burkholderia_multivorans_ATCC_17616	102
Burkholderia_multivorans_ATCC_BAA-247	84
Burkholderia_pseudomallei	168
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	7
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	5
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	3
Campylobacter_coli	0
Campylobacter_fetus	2
Campylobacter_gracilis	4
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	19
Corynebacterium_bovis	189
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	9
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_jeikeium	24
Corynebacterium_jeikeium_K411	26
Corynebacterium_kroppenstedtii	11
Corynebacterium_kroppenstedtii_DSM_44385	5
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	83
Corynebacterium_matruchotii	27
Corynebacterium_minutissimum	15
Corynebacterium_pseudotuberculosis	4
Corynebacterium_pseudotuberculosis_Cp162	7
Corynebacterium_renale	12
Corynebacterium_segmentosum	24
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	273
Corynebacterium_stationis	5
Corynebacterium_striatum	37
Corynebacterium_urealyticum	38
Corynebacterium_ureicelerivorans	65
Corynebacterium_xerosis	149
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	7
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	7
Enterococcus_durans	5
Enterococcus_faecalis	4
Enterococcus_faecium	3
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	6
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erythroparvovirus	0
Escherichia_coli	46
Escherichia_coli_NCCP15648	5
Escherichia_coli_O10:H32	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O169:H41	1
Escherichia_coli_O26	0
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Fusobacterium	55
Fusobacterium_canifelinum	9
Fusobacterium_gastrosuis	1
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	2
Fusobacterium_hwasookii_ChDC_F174	2
Fusobacterium_hwasookii_ChDC_F206	3
Fusobacterium_necrophorum	69
Fusobacterium_necrophorum_subsp._funduliforme	68
Fusobacterium_necrophorum_subsp._necrophorum	7
Fusobacterium_nucleatum	20
Fusobacterium_nucleatum_subsp._animalis	15
Fusobacterium_nucleatum_subsp._animalis_21_1A	2
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._animalis_7_1	2
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	3
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
