Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	0	0	0	On	Off
Bacillus_cereus_BDRD-Cer4	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	2	2	2	Off	Off
Bacillus_cereus_Rock3-44	4	0	0	0	On	Off
Bacillus_cereus_group	17	2	6	6	Off	Off
Bacillus_cytotoxicus	14	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	13	2	14	14	Off	Off
Bacillus_paranthracis	3	0	0	0	On	Off
Bacillus_pseudomycoides	12	2	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	0	0	0	On	Off
Bacillus_sp._ABP14	1	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	1	0	0	0	On	Off
Bacillus_thuringiensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_indiana	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	0	0	0	On	Off
Bacillus_wiedmannii	5	2	2	2	Off	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	262	34	169	169	Off	Off
Bordetella_avium_197N	8	0	0	0	On	Off
Bordetella_bronchialis	110	25	25	25	Off	Off
Bordetella_bronchiseptica	51	6	9	9	Off	Off
Bordetella_flabilis	75	23	23	23	Off	Off
Bordetella_genomosp._13	71	4	5	5	Off	Off
Bordetella_genomosp._6	35	3	3	3	Off	Off
Bordetella_genomosp._8	68	5	5	5	Off	Off
Bordetella_genomosp._9	63	4	4	4	Off	Off
Bordetella_hinzii	84	7	10	10	Off	Off
Bordetella_holmesii	27	5	10	10	Off	Off
Bordetella_parapertussis	5	0	0	0	On	Off
Bordetella_pertussis	33	3	18	18	Off	Off
Bordetella_pertussis_137	10	0	0	0	On	Off
Bordetella_pertussis_18323	3	2	11	11	Off	Off
Bordetella_petrii	59	8	8	8	Off	Off
Bordetella_pseudohinzii	51	2	2	2	Off	Off
Bordetella_sp._H567	53	7	7	7	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	70	10	10	10	Off	Off
Bordetella_trematum	46	4	4	4	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Brucella	148	23	56	56	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	2	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	0	0	0	On	Off
Brucella_sp._09RB8910	4	0	0	0	On	Off
Brucella_sp._10RB9215	4	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	0	0	0	On	Off
Brucella_sp._BO2	5	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	5	0	0	0	On	Off
Burkholderia_cepacia	134	24	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	17	5	8	8	Off	Off
Burkholderia_cepacia_JBK9	47	7	8	8	Off	Off
Burkholderia_gladioli	175	19	53	53	Off	Off
Burkholderia_gladioli_BSR3	38	9	14	14	Off	Off
Burkholderia_gladioli_pv._gladioli	119	11	24	24	Off	Off
Burkholderia_mallei	14	3	9	9	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_multivorans	149	21	67	67	Off	Off
Burkholderia_multivorans_ATCC_17616	20	0	0	0	On	Off
Burkholderia_multivorans_ATCC_BAA-247	47	4	16	16	Off	Off
Burkholderia_pseudomallei	113	27	77	77	Off	Off
Burkholderia_pseudomallei_1106b	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	6	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	1	1	1	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	4	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	47	3	6	6	Off	Off
Clostridium_aceticum	3	1	1	1	Off	Off
Clostridium_argentinense	1	0	0	0	On	Off
Clostridium_baratii	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	4	3	5	5	Off	Off
Clostridium_beijerinckii	3	1	1	1	Off	Off
Clostridium_botulinum	4	1	7	7	Off	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_CDC_1436	2	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	1	0	0	0	On	Off
Clostridium_cadaveris	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	4	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_drakei	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	3	0	0	0	On	Off
Clostridium_intestinale	1	0	0	0	On	Off
Clostridium_isatidis	2	0	0	0	On	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	10	0	0	0	On	Off
Clostridium_perfringens	10	1	1	1	Off	Off
Clostridium_perfringens_F262	1	0	0	0	On	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	4	1	1	1	Off	Off
Clostridium_septicum	5	0	0	0	On	Off
Clostridium_sp._AWRP	3	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	6	0	0	0	On	Off
Clostridium_sp._M62/1	2	0	0	0	On	Off
Clostridium_sp._SY8519	4	1	1	1	Off	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	4	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	9	2	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_glutamicum	1	0	0	0	On	Off
Corynebacterium_glutamicum_K051	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	28	4	4	4	Off	Off
Corynebacterium_jeikeium	15	0	0	0	On	Off
Corynebacterium_jeikeium_K411	16	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	8	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	49	8	8	8	Off	Off
Corynebacterium_matruchotii	17	2	2	2	Off	Off
Corynebacterium_segmentosum	10	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	133	11	11	11	Off	Off
Corynebacterium_stationis	8	0	0	0	On	Off
Corynebacterium_urealyticum	12	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	25	2	3	3	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	51	8	8	8	Off	Off
Corynebacterium_xerosis	47	4	4	4	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	32	3	3	3	Off	Off
