Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	1	1	1	Off	Off
Bacillus_cereus_group	10	0	0	0	On	Off
Bacillus_cytotoxicus	6	0	0	0	On	Off
Bacillus_luti	3	0	0	0	On	Off
Bacillus_mycoides	6	0	0	0	On	Off
Bacillus_pseudomycoides	12	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	0	0	0	On	Off
Bacillus_thuringiensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	1	0	0	0	On	Off
Bacillus_tropicus	2	0	0	0	On	Off
Bacillus_wiedmannii	4	0	0	0	On	Off
Bartonella_bacilliformis	3	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	488	58	368	368	Off	Off
Bordetella_avium_197N	17	0	0	0	On	Off
Bordetella_bronchialis	122	27	27	27	Off	Off
Bordetella_bronchiseptica	80	11	14	14	Off	Off
Bordetella_flabilis	113	10	10	10	Off	Off
Bordetella_genomosp._13	189	14	14	14	Off	Off
Bordetella_genomosp._6	64	12	14	14	Off	Off
Bordetella_genomosp._8	122	14	14	14	Off	Off
Bordetella_genomosp._9	97	13	13	13	Off	Off
Bordetella_hinzii	104	10	13	13	Off	Off
Bordetella_holmesii	37	4	6	6	Off	Off
Bordetella_parapertussis	22	4	6	6	Off	Off
Bordetella_pertussis	39	5	44	44	Off	Off
Bordetella_pertussis_137	13	1	7	7	Off	Off
Bordetella_pertussis_18323	7	1	2	2	Off	Off
Bordetella_petrii	108	13	13	13	Off	Off
Bordetella_pseudohinzii	76	4	4	4	Off	Off
Bordetella_sp._H567	123	11	12	12	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	113	10	10	10	Off	Off
Bordetella_trematum	82	13	17	17	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_anserina_BA2	2	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	0	0	0	On	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_venezuelensis	1	0	0	0	On	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_VS116	2	0	0	0	On	Off
Brucella	258	21	30	30	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	2	0	0	0	On	Off
Brucella_sp._09RB8910	8	1	1	1	Off	Off
Brucella_sp._10RB9215	6	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	0	0	0	On	Off
Brucella_sp._2280	1	0	0	0	On	Off
Brucella_sp._BO2	4	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	0	0	0	On	Off
Burkholderia_cepacia	156	22	36	36	Off	Off
Burkholderia_cepacia_ATCC_25416	72	5	16	16	Off	Off
Burkholderia_cepacia_JBK9	68	9	9	9	Off	Off
Burkholderia_gladioli	392	49	156	156	Off	Off
Burkholderia_gladioli_BSR3	74	11	21	21	Off	Off
Burkholderia_gladioli_pv._gladioli	321	39	95	95	Off	Off
Burkholderia_mallei	14	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	8	8	Off	Off
Burkholderia_multivorans	302	34	104	104	Off	Off
Burkholderia_multivorans_ATCC_17616	95	15	38	38	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	4	11	11	Off	Off
Burkholderia_pseudomallei	101	17	52	52	Off	Off
Burkholderia_pseudomallei_1106b	13	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	7	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	0	0	0	On	Off
Burkholderia_pseudomallei_B03	14	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	7	17	17	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	4	3	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	0	0	0	On	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	66	6	7	7	Off	Off
Clostridium_aceticum	1	0	0	0	On	Off
Clostridium_argentinense	1	0	0	0	On	Off
Clostridium_baratii	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	0	0	0	On	Off
Clostridium_beijerinckii	3	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	4	1	1	1	Off	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	3	1	1	1	Off	Off
Clostridium_botulinum_202F	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_cadaveris	3	0	0	0	On	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	3	1	1	1	Off	Off
Clostridium_chauvoei	3	1	2	2	Off	Off
Clostridium_cochlearium	6	0	0	0	On	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	12	1	1	1	Off	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	0	0	0	On	Off
Clostridium_perfringens	17	0	0	0	On	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_F262	2	0	0	0	On	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_saccharobutylicum	4	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._BNL1100	2	0	0	0	On	Off
Clostridium_sp._C1	4	0	0	0	On	Off
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	1	0	0	0	On	Off
Clostridium_sp._M62/1	4	0	0	0	On	Off
Clostridium_sp._SY8519	7	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	1	1	1	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	3	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	5	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	18	1	10	10	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	4	4	4	Off	Off
Corynebacterium_jeikeium	15	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	24	0	0	0	On	Off
Corynebacterium_kroppenstedtii	8	1	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	48	8	8	8	Off	Off
Corynebacterium_matruchotii	8	0	0	0	On	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	134	9	9	9	Off	Off
Corynebacterium_stationis	7	0	0	0	On	Off
Corynebacterium_urealyticum	17	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	29	1	1	1	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	36	3	3	3	Off	Off
Corynebacterium_xerosis	71	7	7	7	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	38	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	10	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
