Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	143	19	19	19	Off	Off
Bordetella_bronchiseptica	109	14	28	28	Off	Off
Bordetella_genomosp._13	158	20	20	20	Off	Off
Bordetella_pertussis	48	3	22	22	Off	Off
Bordetella_pertussis_137	4	1	3	3	Off	Off
Bordetella_pertussis_18323	21	8	31	31	Off	Off
Bordetella_petrii	100	19	19	19	Off	Off
Bordetella_trematum	70	5	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	225	28	49	49	Off	Off
Burkholderia_cepacia_ATCC_25416	97	15	51	51	Off	Off
Burkholderia_cepacia_JBK9	122	17	19	19	Off	Off
Burkholderia_gladioli	320	30	108	108	Off	Off
Burkholderia_gladioli_BSR3	51	5	12	12	Off	Off
Burkholderia_gladioli_pv._gladioli	269	25	62	62	Off	Off
Burkholderia_mallei	10	4	7	7	Off	Off
Burkholderia_mallei_NCTC_10229	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	6	5	16	16	Off	Off
Burkholderia_multivorans	517	78	285	285	Off	Off
Burkholderia_multivorans_ATCC_17616	142	16	81	81	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	135	10	23	23	Off	Off
Burkholderia_pseudomallei	166	29	104	104	Off	Off
Burkholderia_pseudomallei_1106b	3	1	6	6	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	21	4	20	20	Off	Off
Burkholderia_pseudomallei_B03	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	1	5	5	Off	Off
