Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	34
Bordetella_bronchiseptica	28
Bordetella_genomosp._13	37
Bordetella_pertussis	8
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	1
Bordetella_petrii	35
Bordetella_trematum	38
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_suis	0
Brucella_suis_019	1
Burkholderia_cepacia	50
Burkholderia_cepacia_ATCC_25416	12
Burkholderia_cepacia_JBK9	21
Burkholderia_gladioli	96
Burkholderia_gladioli_BSR3	18
Burkholderia_gladioli_pv._gladioli	87
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	94
Burkholderia_multivorans_ATCC_17616	14
Burkholderia_multivorans_ATCC_BAA-247	27
Burkholderia_pseudomallei	73
Burkholderia_pseudomallei_1106b	23
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	9
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR2543	1
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	1
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	3
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	8
Corynebacterium_bovis	84
Corynebacterium_crudilactis	6
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	11
Corynebacterium_jeikeium_K411	5
Corynebacterium_kroppenstedtii	2
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	40
Corynebacterium_matruchotii	20
Corynebacterium_minutissimum	5
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	7
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	219
Corynebacterium_stationis	2
Corynebacterium_striatum	16
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	28
Corynebacterium_xerosis	81
Cowpox_virus	0
Coxiella_burnetii	5
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Erythroparvovirus	0
Escherichia_coli	19
Escherichia_coli_APEC_O2-211	3
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	1
Fusobacterium	1
Fusobacterium_necrophorum	4
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	0
Fusobacterium_pseudoperiodonticum	2
Goatpox_virus	0
Haemophilus_influenzae	1
Helicobacter_cinaedi	0
Helicobacter_pylori	4
Helicobacter_pylori_Shi112	1
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	1
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
