Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	213	20	20	20	Off	Off
Bordetella_bronchiseptica	121	6	8	8	Off	Off
Bordetella_genomosp._13	219	15	15	15	Off	Off
Bordetella_pertussis	53	6	60	60	Off	Off
Bordetella_pertussis_137	10	2	10	10	Off	Off
Bordetella_pertussis_18323	18	0	0	0	On	Off
Bordetella_petrii	167	18	18	18	Off	Off
Bordetella_trematum	126	14	20	20	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	3	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	5	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	208	25	36	36	Off	Off
Burkholderia_cepacia_ATCC_25416	55	6	18	18	Off	Off
Burkholderia_cepacia_JBK9	63	7	7	7	Off	Off
Burkholderia_gladioli	336	32	116	116	Off	Off
Burkholderia_gladioli_BSR3	80	4	10	10	Off	Off
Burkholderia_gladioli_pv._gladioli	263	22	51	51	Off	Off
Burkholderia_mallei	6	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	370	42	99	99	Off	Off
Burkholderia_multivorans_ATCC_17616	146	23	60	60	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	116	14	41	41	Off	Off
Burkholderia_pseudomallei	174	21	67	67	Off	Off
Burkholderia_pseudomallei_1106b	4	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	2	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
