Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	21	8	8	8	Off	Off
Actinobacillus_pleuropneumoniae	20	4	13	13	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	8	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	13	0	0	0	On	Off
Bartonella_henselae	4	0	0	0	On	Off
Bartonella_quintana	11	1	1	1	Off	Off
Bartonella_quintana_RM-11	4	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	393	58	58	58	Off	Off
Bordetella_bronchiseptica	310	47	61	61	Off	Off
Bordetella_genomosp._13	586	71	71	71	Off	Off
Bordetella_pertussis	126	19	158	158	Off	Off
Bordetella_pertussis_137	8	1	10	10	Off	Off
Bordetella_pertussis_18323	25	3	14	14	Off	Off
Bordetella_petrii	462	65	65	65	Off	Off
Bordetella_trematum	377	57	88	88	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	4	0	0	0	On	Off
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_afzelii_Tom3107	1	0	0	0	On	Off
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_burgdorferi_N40	1	0	0	0	On	Off
Borreliella_garinii	2	0	0	0	On	Off
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	1	3	3	Off	Off
Brucella_abortus_bv._6_str._870	3	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	6	1	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	0	0	0	On	Off
Brucella_suis	8	2	4	4	Off	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	6	3	5	5	Off	Off
Burkholderia_cepacia	373	44	58	58	Off	Off
Burkholderia_cepacia_ATCC_25416	130	23	105	105	Off	Off
Burkholderia_cepacia_JBK9	123	11	11	11	Off	Off
Burkholderia_gladioli	728	71	289	289	Off	Off
Burkholderia_gladioli_BSR3	136	13	31	31	Off	Off
Burkholderia_gladioli_pv._gladioli	908	110	317	317	Off	Off
Burkholderia_mallei	15	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	6	0	0	0	On	Off
Burkholderia_multivorans	557	87	189	189	Off	Off
Burkholderia_multivorans_ATCC_17616	122	14	57	57	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	172	12	30	30	Off	Off
Burkholderia_pseudomallei	224	36	108	108	Off	Off
Burkholderia_pseudomallei_1106b	21	2	10	10	Off	Off
Burkholderia_pseudomallei_1710a	1	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	8	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	0	0	0	On	Off
Burkholderia_pseudomallei_B03	11	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	18	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	11	3	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	14	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	0	0	0	On	Off
Campylobacter_coli	11	1	1	1	Off	Off
Campylobacter_coli_76339	3	2	2	2	Off	Off
Campylobacter_coli_RM4661	5	1	1	1	Off	Off
Campylobacter_fetus	2	2	4	4	Off	Off
Campylobacter_fetus_subsp._testudinum_Sp3	3	0	0	0	On	Off
Campylobacter_gracilis	21	2	3	3	Off	Off
Campylobacter_showae	6	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	5	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	9	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	5	2	2	2	Off	Off
Chlamydia_muridarum	3	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	5	0	0	0	On	Off
Chlamydia_pneumoniae	5	0	0	0	On	Off
Chlamydia_pneumoniae_AR39	11	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	6	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	13	1	1	1	Off	Off
Corynebacterium_amycolatum	24	0	0	0	On	Off
Corynebacterium_bovis	179	20	20	20	Off	Off
Corynebacterium_crudilactis	39	0	0	0	On	Off
Corynebacterium_diphtheriae	11	2	4	4	Off	Off
Corynebacterium_diphtheriae_HC03	5	4	6	6	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	46	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	23	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	51	9	9	9	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	4	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	221	16	16	16	Off	Off
Corynebacterium_matruchotii	55	3	3	3	Off	Off
Corynebacterium_minutissimum	34	5	11	11	Off	Off
Corynebacterium_pseudotuberculosis	11	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	4	0	0	0	On	Off
Corynebacterium_renale	12	0	0	0	On	Off
Corynebacterium_segmentosum	20	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	182	28	28	28	Off	Off
Corynebacterium_stationis	18	1	1	1	Off	Off
Corynebacterium_striatum	38	0	0	0	On	Off
Corynebacterium_urealyticum	31	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	44	9	9	9	Off	Off
Corynebacterium_xerosis	123	18	18	18	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	31	6	10	10	Off	Off
Coxiella_burnetii_Dugway_5J108-111	7	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	15	5	13	13	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ectromelia_virus	2	0	0	0	On	Off
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	3	0	0	0	On	Off
Enterococcus_avium	20	4	5	5	Off	Off
Enterococcus_casseliflavus	27	4	4	4	Off	Off
Enterococcus_casseliflavus_EC20	3	0	0	0	On	Off
Enterococcus_cecorum	23	2	2	2	Off	Off
Enterococcus_durans	8	0	0	0	On	Off
Enterococcus_faecalis	25	2	4	4	Off	Off
Enterococcus_faecalis_62	1	0	0	0	On	Off
Enterococcus_faecalis_ATCC_29212	1	0	0	0	On	Off
Enterococcus_faecium	13	2	2	2	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	5	0	0	0	On	Off
Enterococcus_hirae	6	1	2	2	Off	Off
Enterococcus_hirae_ATCC_9790	4	0	0	0	On	Off
Enterococcus_mundtii	14	2	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	11	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	2	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	327	31	72	72	Off	Off
Escherichia_coli_042	1	0	0	0	On	Off
Escherichia_coli_ED1a	2	0	0	0	On	Off
Escherichia_coli_ETEC_H10407	1	0	0	0	On	Off
Escherichia_coli_Nissle_1917	3	0	0	0	On	Off
Escherichia_coli_O104:H4	2	2	4	4	Off	Off
Escherichia_coli_O111	1	0	0	0	On	Off
Escherichia_coli_O111:NM	1	0	0	0	On	Off
Escherichia_coli_O139	4	0	0	0	On	Off
Escherichia_coli_O145_str._RM9872	1	0	0	0	On	Off
Escherichia_coli_O150	1	0	0	0	On	Off
Escherichia_coli_O157:H7	1	0	0	0	On	Off
Escherichia_coli_O158	1	0	0	0	On	Off
Escherichia_coli_O19	1	0	0	0	On	Off
Escherichia_coli_O25:H4	1	0	0	0	On	Off
Escherichia_coli_O25b:H4	2	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O55:H7	2	0	0	0	On	Off
Escherichia_coli_UMN026	1	0	0	0	On	Off
Escherichia_coli_UMNK88	1	0	0	0	On	Off
Escherichia_coli_UTI89	2	0	0	0	On	Off
Escherichia_coli_str._K-12_substr._MG1655star	2	0	0	0	On	Off
Francisella_tularensis	3	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	7	1	3	3	Off	Off
Francisella_tularensis_subsp._novicida_PA10-7858	1	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_U112	5	1	3	3	Off	Off
Francisella_tularensis_subsp._tularensis_WY96-3418	2	1	3	3	Off	Off
Fusobacterium	64	3	5	5	Off	Off
Fusobacterium_canifelinum	6	3	3	3	Off	Off
Fusobacterium_gastrosuis	7	0	0	0	On	Off
Fusobacterium_gonidiaformans_ATCC_25563	12	2	2	2	Off	Off
Fusobacterium_hwasookii	4	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	6	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F206	1	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	13	1	2	2	Off	Off
Fusobacterium_necrophorum	3	1	3	3	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	8	0	0	0	On	Off
Fusobacterium_nucleatum	4	2	10	10	Off	Off
Fusobacterium_nucleatum_subsp._animalis	29	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._animalis_21_1A	4	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	3	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	4	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	29	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	5	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2	0	0	0	On	Off
Fusobacterium_periodonticum	3	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	18	1	1	1	Off	Off
Fusobacterium_sp._oral_taxon_203	1	0	0	0	On	Off
Fusobacterium_ulcerans	23	0	0	0	On	Off
Fusobacterium_ulcerans_ATCC_49185	5	0	0	0	On	Off
Fusobacterium_varium	7	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	4	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
