Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	0	0	0	On	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_group	2	0	0	0	On	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_mycoides	5	1	4	4	Off	Off
Bacillus_pseudomycoides	17	2	2	2	Off	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	1	2	2	Off	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	234	21	167	167	Off	Off
Bordetella_avium_197N	12	2	2	2	Off	Off
Bordetella_bronchialis	42	9	9	9	Off	Off
Bordetella_bronchiseptica	40	2	3	3	Off	Off
Bordetella_flabilis	43	2	2	2	Off	Off
Bordetella_genomosp._13	65	5	5	5	Off	Off
Bordetella_genomosp._6	19	2	2	2	Off	Off
Bordetella_genomosp._8	34	1	1	1	Off	Off
Bordetella_genomosp._9	34	6	6	6	Off	Off
Bordetella_hinzii	61	6	10	10	Off	Off
Bordetella_holmesii	17	1	3	3	Off	Off
Bordetella_parapertussis	11	0	0	0	On	Off
Bordetella_pertussis	16	2	11	11	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	3	0	0	0	On	Off
Bordetella_petrii	39	5	5	5	Off	Off
Bordetella_pseudohinzii	44	1	1	1	Off	Off
Bordetella_sp._H567	50	3	3	3	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	52	9	9	9	Off	Off
Bordetella_trematum	36	2	5	5	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	2	0	0	0	On	Off
Borrelia_coriaceae_ATCC_43381	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	3	0	0	0	On	Off
Borreliella_afzelii	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	131	15	63	63	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	0	0	0	On	Off
Brucella_sp._09RB8910	2	0	0	0	On	Off
Brucella_sp._10RB9215	22	4	4	4	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._BO2	4	1	1	1	Off	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	0	0	0	On	Off
Burkholderia_cepacia	68	7	16	16	Off	Off
Burkholderia_cepacia_ATCC_25416	11	4	24	24	Off	Off
Burkholderia_cepacia_JBK9	20	4	5	5	Off	Off
Burkholderia_gladioli	150	14	58	58	Off	Off
Burkholderia_gladioli_BSR3	9	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	118	22	56	56	Off	Off
Burkholderia_mallei	10	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_multivorans	135	24	56	56	Off	Off
Burkholderia_multivorans_ATCC_17616	29	5	12	12	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	31	4	19	19	Off	Off
Burkholderia_pseudomallei	93	22	96	96	Off	Off
Burkholderia_pseudomallei_1106b	13	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	10	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	11	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	5	2	2	2	Off	Off
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	51	0	0	0	On	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_argentinense	4	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	6	0	0	0	On	Off
Clostridium_beijerinckii	3	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	8	4	8	8	Off	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	9	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_cadaveris	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	6	3	4	4	Off	Off
Clostridium_cochlearium	5	0	0	0	On	Off
Clostridium_diolis	2	0	0	0	On	Off
Clostridium_drakei	7	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	3	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	5	0	0	0	On	Off
Clostridium_intestinale	1	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	5	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_perfringens	16	2	20	20	Off	Off
Clostridium_perfringens_F262	2	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._JN-9	13	2	2	2	Off	Off
Clostridium_sp._M62/1	3	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	5	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	5	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	20	4	4	4	Off	Off
Corynebacterium_jeikeium	12	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	6	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	5	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	3	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	32	0	0	0	On	Off
Corynebacterium_matruchotii	7	1	1	1	Off	Off
Corynebacterium_segmentosum	4	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	88	7	7	7	Off	Off
Corynebacterium_stationis	9	1	1	1	Off	Off
Corynebacterium_urealyticum	15	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	12	2	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	26	5	5	5	Off	Off
Corynebacterium_xerosis	41	3	3	3	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	9	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	9	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	7	1	1	1	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	85	10	10	10	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	2	1	1	1	Off	Off
Enterococcus_faecium	4	1	7	7	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	3	0	0	0	On	Off
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	1	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	On	Off
