Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock1-3	1	0	0	0	On	Off
Bacillus_cereus_group	1	0	0	0	On	Off
Bacillus_mycoides	4	0	0	0	On	Off
Bacillus_pseudomycoides	4	0	0	0	On	Off
Bacillus_thuringiensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	245	30	195	195	Off	Off
Bordetella_avium_197N	12	3	3	3	Off	Off
Bordetella_bronchialis	81	5	5	5	Off	Off
Bordetella_bronchiseptica	85	9	12	12	Off	Off
Bordetella_flabilis	84	10	10	10	Off	Off
Bordetella_genomosp._13	96	16	16	16	Off	Off
Bordetella_genomosp._6	30	3	3	3	Off	Off
Bordetella_genomosp._8	83	10	10	10	Off	Off
Bordetella_genomosp._9	66	12	12	12	Off	Off
Bordetella_hinzii	71	5	8	8	Off	Off
Bordetella_holmesii	29	7	18	18	Off	Off
Bordetella_parapertussis	14	0	0	0	On	Off
Bordetella_pertussis	33	1	3	3	Off	Off
Bordetella_pertussis_137	3	0	0	0	On	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	52	2	2	2	Off	Off
Bordetella_pseudohinzii	63	5	5	5	Off	Off
Bordetella_sp._H567	75	14	14	14	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	81	14	14	14	Off	Off
Bordetella_trematum	60	4	7	7	Off	Off
Borrelia	6	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	147	22	69	69	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	7	1	1	1	Off	Off
Brucella_sp._10RB9215	3	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	157	24	31	31	Off	Off
Burkholderia_cepacia_ATCC_25416	45	4	21	21	Off	Off
Burkholderia_cepacia_JBK9	48	8	8	8	Off	Off
Burkholderia_gladioli	157	20	74	74	Off	Off
Burkholderia_gladioli_BSR3	57	2	2	2	Off	Off
Burkholderia_gladioli_pv._gladioli	165	24	64	64	Off	Off
Burkholderia_mallei	9	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10229	3	0	0	0	On	Off
Burkholderia_multivorans	234	36	84	84	Off	Off
Burkholderia_multivorans_ATCC_17616	95	7	33	33	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	68	6	22	22	Off	Off
Burkholderia_pseudomallei	131	16	45	45	Off	Off
Burkholderia_pseudomallei_1106b	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	7	5	11	11	Off	Off
Burkholderia_pseudomallei_1710b	3	2	18	18	Off	Off
Burkholderia_pseudomallei_7894	11	2	8	8	Off	Off
Burkholderia_pseudomallei_B03	13	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	4	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	4	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	24	1	1	1	Off	Off
Clostridium_argentinense	1	0	0	0	On	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_botulinum	0	0	0	0	na	na
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_chauvoei	2	0	0	0	On	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	7	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_isatidis	2	0	0	0	On	Off
Clostridium_kluyveri	1	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	2	0	0	0	On	Off
Clostridium_perfringens	8	1	10	10	Off	Off
Clostridium_saccharoperbutylacetonicum	2	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	4	0	0	0	On	Off
Clostridium_sp._JN-9	2	1	2	2	Off	Off
Clostridium_sp._M62/1	1	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	1	0	0	0	On	Off
Clostridium_tyrobutyricum	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	18	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	9	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_glutamicum	3	0	0	0	On	Off
Corynebacterium_glutamicum_R	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	3	3	3	Off	Off
Corynebacterium_jeikeium	8	0	0	0	On	Off
Corynebacterium_jeikeium_K411	16	0	0	0	On	Off
Corynebacterium_kroppenstedtii	13	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	99	11	11	11	Off	Off
Corynebacterium_matruchotii	47	0	0	0	On	Off
Corynebacterium_segmentosum	18	3	3	3	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	457	41	43	43	Off	Off
Corynebacterium_stationis	22	3	3	3	Off	Off
Corynebacterium_urealyticum	32	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	40	3	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	55	5	5	5	Off	Off
Corynebacterium_xerosis	72	4	4	4	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	56	5	5	5	Off	Off
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	2	0	0	0	On	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	3	0	0	0	On	Off
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	92	0	0	0	On	Off
Escherichia_coli_HS	4	0	0	0	On	Off
Escherichia_coli_M8	3	0	0	0	On	Off
Escherichia_coli_O10:H32	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145:H28	3	0	0	0	On	Off
Escherichia_coli_O15	2	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	0	0	0	On	Off
Escherichia_coli_O169:H41	2	0	0	0	On	Off
Escherichia_coli_O22:H8	4	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	0	0	0	On	Off
Escherichia_coli_O80:H26	1	0	0	0	On	Off
Escherichia_coli_UMN026	1	1	10	10	Off	Off
Escherichia_coli_UMNF18	1	0	0	0	On	Off
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	4	0	0	0	On	Off
Fusobacterium_necrophorum	1	0	0	0	On	Off
Fusobacterium_nucleatum	1	0	0	0	On	Off
