Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus_AH1272	1	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	9	0	0	0	On	Off
Bacillus_cytotoxicus	1	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	3	0	0	0	On	Off
Bacillus_pseudomycoides	13	2	7	7	Off	Off
Bacillus_pseudomycoides_DSM_12442	2	0	0	0	On	Off
Bacillus_thuringiensis	2	1	2	2	Off	Off
Bartonella_bacilliformis	4	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	4	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	327	60	343	343	Off	Off
Bordetella_avium_197N	14	5	5	5	Off	Off
Bordetella_bronchialis	98	16	16	16	Off	Off
Bordetella_bronchiseptica	76	6	10	10	Off	Off
Bordetella_flabilis	81	11	11	11	Off	Off
Bordetella_genomosp._13	105	13	13	13	Off	Off
Bordetella_genomosp._6	48	7	7	7	Off	Off
Bordetella_genomosp._8	91	8	8	8	Off	Off
Bordetella_genomosp._9	64	0	0	0	On	Off
Bordetella_hinzii	124	20	28	28	Off	Off
Bordetella_holmesii	25	2	6	6	Off	Off
Bordetella_parapertussis	20	3	4	4	Off	Off
Bordetella_pertussis	36	6	40	40	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	93	12	12	12	Off	Off
Bordetella_pseudohinzii	106	11	11	11	Off	Off
Bordetella_sp._H567	83	18	18	18	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	78	13	13	13	Off	Off
Bordetella_trematum	60	9	12	12	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	2	0	0	0	On	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bissettii_DN127	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	3018	108	258	258	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	14	4	4	4	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	6	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	20	1	1	1	Off	Off
Brucella_sp._09RB8910	52	8	9	9	Off	Off
Brucella_sp._10RB9215	20	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	11	1	1	1	Off	Off
Brucella_sp._BO2	7	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	0	0	0	On	Off
Burkholderia_cepacia	154	10	17	17	Off	Off
Burkholderia_cepacia_ATCC_25416	39	3	15	15	Off	Off
Burkholderia_cepacia_JBK9	42	5	7	7	Off	Off
Burkholderia_gladioli	216	22	42	42	Off	Off
Burkholderia_gladioli_BSR3	28	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	147	20	61	61	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	170	29	52	52	Off	Off
Burkholderia_multivorans_ATCC_17616	55	3	10	10	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	47	4	8	8	Off	Off
Burkholderia_pseudomallei	126	13	52	52	Off	Off
Burkholderia_pseudomallei_1106b	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	2	8	8	Off	Off
Burkholderia_pseudomallei_B03	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	6	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	7	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	13	6	6	6	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	5	0	0	0	On	Off
Campylobacter_showae	3	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	70	5	32	32	Off	Off
Clostridium_argentinense	2	0	0	0	On	Off
Clostridium_baratii	2	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	5	0	0	0	On	Off
Clostridium_bornimense	1	0	0	0	On	Off
Clostridium_botulinum	6	0	0	0	On	Off
Clostridium_botulinum_202F	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	2	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	2	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	1	1	1	Off	Off
Clostridium_butyricum	8	0	0	0	On	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_carboxidivorans_P7	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	7	1	1	1	Off	Off
Clostridium_chauvoei	6	1	2	2	Off	Off
Clostridium_cochlearium	5	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	3	0	0	0	On	Off
Clostridium_intestinale	3	1	2	2	Off	Off
Clostridium_isatidis	5	1	1	1	Off	Off
Clostridium_kluyveri	2	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_perfringens	136	15	100	100	Off	Off
Clostridium_perfringens_ATCC_13124	7	0	0	0	On	Off
Clostridium_perfringens_F262	12	1	10	10	Off	Off
Clostridium_perfringens_str._13	17	1	4	4	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	7	2	3	3	Off	Off
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	2	0	0	0	On	Off
Clostridium_sp._M62/1	3	0	0	0	On	Off
Clostridium_sp._SY8519	7	1	1	1	Off	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_taeniosporum	1	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	13	2	3	3	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	6	1	1	1	Off	Off
Corynebacterium_crudilactis	5	0	0	0	On	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	3	0	0	0	On	Off
Corynebacterium_glutamicum	11	1	10	10	Off	Off
Corynebacterium_glutamicum_R	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG2	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	72	13	13	13	Off	Off
Corynebacterium_jeikeium	22	4	5	5	Off	Off
Corynebacterium_jeikeium_K411	12	0	0	0	On	Off
Corynebacterium_kroppenstedtii	18	7	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	28	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	38	7	7	7	Off	Off
Corynebacterium_matruchotii	13	4	5	5	Off	Off
Corynebacterium_segmentosum	21	3	3	3	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	101	15	17	17	Off	Off
Corynebacterium_stationis	6	0	0	0	On	Off
Corynebacterium_urealyticum	27	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	36	4	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	48	7	7	7	Off	Off
Corynebacterium_xerosis	85	18	18	18	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	8	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
