Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	12	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	30	7	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	8	4	19	19	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	7	4	8	8	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	9	3	10	10	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	205	22	22	22	Off	Off
Bordetella_bronchiseptica	97	19	24	24	Off	Off
Bordetella_genomosp._13	242	36	36	36	Off	Off
Bordetella_pertussis	72	6	36	36	Off	Off
Bordetella_pertussis_137	10	1	4	4	Off	Off
Bordetella_pertussis_18323	7	1	10	10	Off	Off
Bordetella_petrii	138	20	21	21	Off	Off
Bordetella_trematum	121	20	36	36	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	223	34	63	63	Off	Off
Burkholderia_cepacia_ATCC_25416	45	7	29	29	Off	Off
Burkholderia_cepacia_JBK9	90	7	7	7	Off	Off
Burkholderia_gladioli	341	53	167	167	Off	Off
Burkholderia_gladioli_BSR3	85	10	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	315	43	105	105	Off	Off
Burkholderia_mallei	13	5	6	6	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	2	2	Off	Off
Burkholderia_multivorans	378	54	130	130	Off	Off
Burkholderia_multivorans_ATCC_17616	89	18	63	63	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	127	15	56	56	Off	Off
Burkholderia_pseudomallei	168	25	99	99	Off	Off
Burkholderia_pseudomallei_1106b	11	2	9	9	Off	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	10	4	27	27	Off	Off
Burkholderia_pseudomallei_B03	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	16	0	0	0	On	Off
