Node	NumberOfAssignedReads
Actinobacillus_equuli	157
Actinobacillus_pleuropneumoniae	427
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	64
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	96
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	95
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	8
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	107
Bordetella_bronchiseptica	81
Bordetella_genomosp._13	119
Bordetella_pertussis	43
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	10
Bordetella_petrii	99
Bordetella_trematum	94
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	3
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	13
Brucella_suis	0
Burkholderia_cepacia	159
Burkholderia_cepacia_ATCC_25416	32
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	282
Burkholderia_gladioli_BSR3	32
Burkholderia_gladioli_pv._gladioli	268
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	238
Burkholderia_multivorans_ATCC_17616	59
Burkholderia_multivorans_ATCC_BAA-247	48
Burkholderia_pseudomallei	204
Burkholderia_pseudomallei_1106b	54
Burkholderia_pseudomallei_1710a	9
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	7
Burkholderia_pseudomallei_B03	14
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	20
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	11
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	2
Campylobacter_coli	1
Campylobacter_coli_RM4661	1
Campylobacter_fetus	0
Campylobacter_gracilis	5
Campylobacter_showae	7
Canine_morbillivirus	0
