Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	157	31	31	31	Off	Off
Actinobacillus_pleuropneumoniae	427	75	261	261	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	64	11	28	28	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	96	17	45	45	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	95	21	68	68	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	107	12	12	12	Off	Off
Bordetella_bronchiseptica	81	11	23	23	Off	Off
Bordetella_genomosp._13	119	14	14	14	Off	Off
Bordetella_pertussis	43	7	26	26	Off	Off
Bordetella_pertussis_137	8	0	0	0	On	Off
Bordetella_pertussis_18323	10	1	1	1	Off	Off
Bordetella_petrii	99	14	14	14	Off	Off
Bordetella_trematum	94	9	14	14	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	159	22	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	32	2	8	8	Off	Off
Burkholderia_cepacia_JBK9	76	13	15	15	Off	Off
Burkholderia_gladioli	282	39	138	138	Off	Off
Burkholderia_gladioli_BSR3	32	9	12	12	Off	Off
Burkholderia_gladioli_pv._gladioli	268	29	80	80	Off	Off
Burkholderia_mallei	15	3	16	16	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	238	28	62	62	Off	Off
Burkholderia_multivorans_ATCC_17616	59	5	17	17	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	48	3	6	6	Off	Off
Burkholderia_pseudomallei	204	58	177	177	Off	Off
Burkholderia_pseudomallei_1106b	54	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	9	3	3	3	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	14	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	20	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	8	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	11	4	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	5	0	0	0	On	Off
Campylobacter_showae	7	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	8	3	3	3	Off	Off
Corynebacterium_bovis	122	11	12	12	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	4	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	3	0	0	0	On	Off
Corynebacterium_jeikeium	27	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	7	0	0	0	On	Off
Corynebacterium_kroppenstedtii	4	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	49	5	5	5	Off	Off
Corynebacterium_matruchotii	21	0	0	0	On	Off
Corynebacterium_minutissimum	15	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	2	1	6	6	Off	Off
Corynebacterium_renale	8	1	1	1	Off	Off
Corynebacterium_segmentosum	2	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	207	19	19	19	Off	Off
Corynebacterium_stationis	5	1	1	1	Off	Off
Corynebacterium_striatum	14	4	4	4	Off	Off
Corynebacterium_urealyticum	21	6	6	6	Off	Off
Corynebacterium_ureicelerivorans	25	3	3	3	Off	Off
Corynebacterium_xerosis	71	7	7	7	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	15	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	1	2	2	Off	Off
Enterococcus_casseliflavus	1	0	0	0	On	Off
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	2	1	3	3	Off	Off
Enterococcus_faecium_Com15	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	1	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	30	3	6	6	Off	Off
Escherichia_coli_042	1	1	8	8	Off	Off
