Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	3	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	13	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	1	1	1	Off	Off
Bartonella_henselae	5	2	2	2	Off	Off
Bartonella_quintana	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	108	13	13	13	Off	Off
Bordetella_bronchiseptica	106	17	23	23	Off	Off
Bordetella_genomosp._13	122	19	19	19	Off	Off
Bordetella_pertussis	52	4	31	31	Off	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_pertussis_18323	13	3	30	30	Off	Off
Bordetella_petrii	110	27	27	27	Off	Off
Bordetella_trematum	99	15	17	17	Off	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	2	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	163	22	33	33	Off	Off
Burkholderia_cepacia_ATCC_25416	49	3	15	15	Off	Off
Burkholderia_cepacia_JBK9	76	6	6	6	Off	Off
Burkholderia_gladioli	349	39	127	127	Off	Off
Burkholderia_gladioli_BSR3	91	16	22	22	Off	Off
Burkholderia_gladioli_pv._gladioli	327	42	95	95	Off	Off
Burkholderia_mallei	16	3	4	4	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	283	34	65	65	Off	Off
Burkholderia_multivorans_ATCC_17616	84	17	40	40	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	100	6	18	18	Off	Off
Burkholderia_pseudomallei	126	20	60	60	Off	Off
Burkholderia_pseudomallei_1106b	10	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	19	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	12	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	10	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	4	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	10	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	1	2	2	Off	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._fetus	2	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	5	1	1	1	Off	Off
Campylobacter_showae	1	1	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	2	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	42	6	6	6	Off	Off
Corynebacterium_amycolatum	17	4	5	5	Off	Off
Corynebacterium_bovis	163	22	23	23	Off	Off
Corynebacterium_crudilactis	50	4	4	4	Off	Off
Corynebacterium_diphtheriae	20	5	20	20	Off	Off
Corynebacterium_diphtheriae_HC03	4	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	5	2	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	5	2	6	6	Off	Off
Corynebacterium_jeikeium	36	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	51	13	23	23	Off	Off
Corynebacterium_kroppenstedtii	63	4	4	4	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	57	11	25	25	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	3784	711	711	711	Off	Off
Corynebacterium_matruchotii	54	10	16	16	Off	Off
Corynebacterium_minutissimum	49	13	27	27	Off	Off
Corynebacterium_pseudotuberculosis	5	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	3	1	4	4	Off	Off
Corynebacterium_renale	14	2	2	2	Off	Off
Corynebacterium_segmentosum	29	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	259	42	43	43	Off	Off
Corynebacterium_stationis	1183	137	137	137	Off	Off
Corynebacterium_striatum	59	12	22	22	Off	Off
Corynebacterium_urealyticum	61	9	10	10	Off	Off
Corynebacterium_ureicelerivorans	55	8	9	9	Off	Off
Corynebacterium_xerosis	151	19	23	23	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	21	4	23	23	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	3	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	1	0	0	0	On	Off
Enterococcus_avium	11	2	3	3	Off	Off
Enterococcus_casseliflavus	10	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	1	0	0	0	On	Off
Enterococcus_cecorum	12	2	3	3	Off	Off
Enterococcus_durans	7	0	0	0	On	Off
Enterococcus_faecalis	31	6	13	13	Off	Off
Enterococcus_faecalis_ATCC_29212	5	0	0	0	On	Off
Enterococcus_faecalis_D32	3	0	0	0	On	Off
Enterococcus_faecalis_R712	1	1	10	10	Off	Off
