Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	1	2	2	Off	Off
Bacillus_anthracis	2	0	0	0	On	Off
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus	5	0	0	0	On	Off
Bacillus_cereus_AH676	4	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	8	0	0	0	On	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	27	2	9	9	Off	Off
Bacillus_cytotoxicus	16	3	6	6	Off	Off
Bacillus_luti	6	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	16	3	4	4	Off	Off
Bacillus_nitratireducens	2	0	0	0	On	Off
Bacillus_pacificus	1	0	0	0	On	Off
Bacillus_pseudomycoides	29	3	3	3	Off	Off
Bacillus_pseudomycoides_DSM_12442	13	1	1	1	Off	Off
Bacillus_sp._JAS24-2	1	0	0	0	On	Off
Bacillus_thuringiensis	10	5	5	5	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	5	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	3	3	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	774	86	591	591	Off	Off
Bordetella_avium_197N	27	2	2	2	Off	Off
Bordetella_bronchialis	177	27	27	27	Off	Off
Bordetella_bronchiseptica	164	14	19	19	Off	Off
Bordetella_flabilis	180	19	19	19	Off	Off
Bordetella_genomosp._13	226	21	21	21	Off	Off
Bordetella_genomosp._6	78	5	5	5	Off	Off
Bordetella_genomosp._8	178	34	34	34	Off	Off
Bordetella_genomosp._9	137	14	14	14	Off	Off
Bordetella_hinzii	203	23	36	36	Off	Off
Bordetella_holmesii	63	14	30	30	Off	Off
Bordetella_parapertussis	51	10	25	25	Off	Off
Bordetella_pertussis	76	8	58	58	Off	Off
Bordetella_pertussis_137	13	1	10	10	Off	Off
Bordetella_pertussis_18323	10	2	11	11	Off	Off
Bordetella_petrii	185	14	14	14	Off	Off
Bordetella_pseudohinzii	117	12	12	12	Off	Off
Bordetella_sp._H567	208	20	20	20	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	140	21	21	21	Off	Off
Bordetella_trematum	109	6	8	8	Off	Off
Borrelia	6	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_Tom4006	1	0	0	0	On	Off
Brucella	641	52	145	145	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	15	2	2	2	Off	Off
Brucella_melitensis	6	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	8	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	21	5	7	7	Off	Off
Brucella_sp._09RB8910	9	1	1	1	Off	Off
Brucella_sp._10RB9215	14	3	3	3	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	19	3	3	3	Off	Off
Brucella_sp._BO2	18	3	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	5	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	310	35	51	51	Off	Off
Burkholderia_cepacia_ATCC_25416	117	8	46	46	Off	Off
Burkholderia_cepacia_JBK9	110	12	13	13	Off	Off
Burkholderia_gladioli	471	67	226	226	Off	Off
Burkholderia_gladioli_BSR3	114	9	16	16	Off	Off
Burkholderia_gladioli_pv._gladioli	348	46	104	104	Off	Off
Burkholderia_mallei	26	2	20	20	Off	Off
Burkholderia_mallei_NCTC_10229	8	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	512	57	174	174	Off	Off
Burkholderia_multivorans_ATCC_17616	148	12	30	30	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	160	20	46	46	Off	Off
Burkholderia_pseudomallei	292	39	146	146	Off	Off
Burkholderia_pseudomallei_1106b	12	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	20	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	12	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	13	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	19	3	15	15	Off	Off
Burkholderia_pseudomallei_MSHR435	15	2	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	3	3	3	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_gracilis	11	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Candidatus_Borrelia_tachyglossi	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	107	12	30	30	Off	Off
Clostridium_aceticum	1	0	0	0	On	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	2	0	0	0	On	Off
Clostridium_argentinense	3	0	0	0	On	Off
Clostridium_baratii	2	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	9	1	2	2	Off	Off
Clostridium_beijerinckii	3	0	0	0	On	Off
Clostridium_bornimense	9	1	1	1	Off	Off
Clostridium_botulinum	7	1	10	10	Off	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	3	0	0	0	On	Off
Clostridium_butyricum	15	2	8	8	Off	Off
Clostridium_cadaveris	2	0	0	0	On	Off
Clostridium_carboxidivorans_P7	4	2	2	2	Off	Off
Clostridium_cellulovorans_743B	3	0	0	0	On	Off
Clostridium_chauvoei	7	0	0	0	On	Off
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	0	0	0	On	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_gasigenes	6	1	1	1	Off	Off
Clostridium_intestinale	3	0	0	0	On	Off
Clostridium_isatidis	5	0	0	0	On	Off
Clostridium_kluyveri	9	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	3	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	2	0	0	0	On	Off
Clostridium_pasteurianum	3	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	313	33	226	226	Off	Off
Clostridium_perfringens_ATCC_13124	18	1	1	1	Off	Off
Clostridium_perfringens_F262	16	2	16	16	Off	Off
Clostridium_perfringens_str._13	38	4	26	26	Off	Off
Clostridium_saccharoperbutylacetonicum	4	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	6	0	0	0	On	Off
Clostridium_sp._AWRP	3	3	4	4	Off	Off
Clostridium_sp._BNL1100	3	0	0	0	On	Off
Clostridium_sp._C5S11	7	1	1	1	Off	Off
Clostridium_sp._DL-VIII	3	1	1	1	Off	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	10	0	0	0	On	Off
Clostridium_sp._M62/1	4	0	0	0	On	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	4	2	2	2	Off	Off
Clostridium_sporogenes	2	0	0	0	On	Off
Clostridium_taeniosporum	5	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	3	3	4	4	Off	Off
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	11	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	0	0	0	On	Off
Corynebacterium_crudilactis	2	1	1	1	Off	Off
Corynebacterium_diphtheriae	10	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	3	1	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	6	1	2	2	Off	Off
Corynebacterium_glutamicum	16	3	3	3	Off	Off
Corynebacterium_glutamicum_MB001	2	2	4	4	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	1	1	Off	Off
Corynebacterium_glutamicum_SCgG2	1	0	0	0	On	Off
