Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	5	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	15	3	8	8	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	2	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	11	1	6	6	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	6	1	5	5	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	6	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	89	14	14	14	Off	Off
Bordetella_bronchiseptica	78	16	22	22	Off	Off
Bordetella_genomosp._13	124	17	17	17	Off	Off
Bordetella_pertussis	49	2	13	13	Off	Off
Bordetella_pertussis_137	20	4	40	40	Off	Off
Bordetella_pertussis_18323	7	2	4	4	Off	Off
Bordetella_petrii	98	14	14	14	Off	Off
Bordetella_trematum	77	11	16	16	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_garinii	3	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	11	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Burkholderia_cepacia	198	17	33	33	Off	Off
Burkholderia_cepacia_ATCC_25416	101	13	54	54	Off	Off
Burkholderia_cepacia_JBK9	95	10	10	10	Off	Off
Burkholderia_gladioli	450	49	173	173	Off	Off
Burkholderia_gladioli_BSR3	95	12	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	302	41	113	113	Off	Off
Burkholderia_mallei	12	1	7	7	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	5	0	0	0	On	Off
Burkholderia_multivorans	401	48	122	122	Off	Off
Burkholderia_multivorans_ATCC_17616	134	14	44	44	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	122	16	47	47	Off	Off
Burkholderia_pseudomallei	155	18	65	65	Off	Off
