Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	8	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	131	19	20	20	Off	Off
Bordetella_bronchiseptica	66	6	6	6	Off	Off
Bordetella_genomosp._13	168	24	24	24	Off	Off
Bordetella_pertussis	39	3	16	16	Off	Off
Bordetella_pertussis_137	1	0	0	0	On	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	105	20	20	20	Off	Off
Bordetella_trematum	104	13	21	21	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	1	2	2	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	151	19	24	24	Off	Off
Burkholderia_cepacia_ATCC_25416	43	6	22	22	Off	Off
Burkholderia_cepacia_JBK9	69	6	7	7	Off	Off
Burkholderia_gladioli	262	28	94	94	Off	Off
Burkholderia_gladioli_BSR3	72	8	11	11	Off	Off
Burkholderia_gladioli_pv._gladioli	227	43	113	113	Off	Off
Burkholderia_mallei	8	1	4	4	Off	Off
Burkholderia_mallei_NCTC_10229	2	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	320	37	90	90	Off	Off
Burkholderia_multivorans_ATCC_17616	85	4	12	12	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	95	16	53	53	Off	Off
Burkholderia_pseudomallei	152	13	51	51	Off	Off
Burkholderia_pseudomallei_1106b	9	4	7	7	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	3	12	12	Off	Off
Burkholderia_pseudomallei_B03	7	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	11	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	9	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	6	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	3	3	3	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_gracilis	11	0	0	0	On	Off
Campylobacter_showae	7	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	4	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	5	1	1	1	Off	Off
Corynebacterium_bovis	39	5	5	5	Off	Off
Corynebacterium_crudilactis	2	0	0	0	On	Off
Corynebacterium_diphtheriae	8	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	1	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	19	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii	10	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	43	9	11	11	Off	Off
Corynebacterium_matruchotii	28	0	0	0	On	Off
Corynebacterium_minutissimum	10	2	4	4	Off	Off
Corynebacterium_pseudotuberculosis	2	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	3	1	1	1	Off	Off
Corynebacterium_segmentosum	13	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	103	7	7	7	Off	Off
Corynebacterium_stationis	50	11	11	11	Off	Off
Corynebacterium_striatum	32	10	15	15	Off	Off
Corynebacterium_urealyticum	22	6	6	6	Off	Off
Corynebacterium_ureicelerivorans	29	4	5	5	Off	Off
Corynebacterium_xerosis	62	7	7	7	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	5	1	1	1	Off	Off
Coxiella_burnetii_str._Schperling	7	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	0	0	0	On	Off
Enterococcus_casseliflavus	2	0	0	0	On	Off
Enterococcus_cecorum	8	1	1	1	Off	Off
Enterococcus_durans	4	1	3	3	Off	Off
Enterococcus_faecalis	4	0	0	0	On	Off
Enterococcus_faecium	2	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3	0	0	0	On	Off
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_hirae_ATCC_9790	4	0	0	0	On	Off
Enterococcus_mundtii	1	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	2	1	1	1	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	29	3	11	11	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	1	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_PA10-7858	1	0	0	0	On	Off
Fusobacterium	106	23	128	128	Off	Off
Fusobacterium_canifelinum	12	2	2	2	Off	Off
Fusobacterium_gastrosuis	17	4	4	4	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	5	0	0	0	On	Off
Fusobacterium_hwasookii	11	2	4	4	Off	Off
Fusobacterium_hwasookii_ChDC_F174	7	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F206	4	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	1	0	0	0	On	Off
Fusobacterium_necrophorum	14	1	4	4	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	32	5	7	7	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	7	3	6	6	Off	Off
Fusobacterium_nucleatum	29	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._animalis	27	4	10	10	Off	Off
Fusobacterium_nucleatum_subsp._animalis_21_1A	2	1	5	5	Off	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	3	2	4	4	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum	14	2	4	4	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	6	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	3	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	32	2	3	3	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	4	1	8	8	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	11	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	5	3	12	12	Off	Off
Fusobacterium_periodonticum	2	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	8	1	2	2	Off	Off
Fusobacterium_sp._oral_taxon_203	7	1	1	1	Off	Off
Fusobacterium_ulcerans	4	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	11	1	1	1	Off	Off
